Elapsed Time (s),Value
0.000,0.78
0.001,0.78
0.001,0.78
0.002,0.77
0.002,0.78
0.002,0.77
0.003,0.77
0.003,0.78
0.003,0.77
0.004,0.78
0.004,0.78
0.005,0.77
0.005,0.78
0.005,0.77
0.006,0.77
0.006,0.78
0.006,0.77
0.007,0.78
0.007,0.77
0.007,0.77
0.008,0.77
0.008,0.78
0.008,0.78
0.009,0.77
0.009,0.77
0.010,0.77
0.010,0.77
0.010,0.77
0.011,0.77
0.011,0.77
0.011,0.77
0.012,0.77
0.012,0.77
0.012,0.77
0.013,0.77
0.013,0.77
0.013,0.77
0.014,0.77
0.014,0.77
0.015,0.77
0.015,0.77
0.015,0.77
0.016,0.77
0.016,0.77
0.016,0.77
0.017,0.77
0.017,0.77
0.017,0.77
0.018,0.77
0.018,0.77
0.018,0.77
0.019,0.77
0.019,0.77
0.020,0.77
0.020,0.77
0.020,0.77
0.021,0.77
0.021,0.76
0.021,0.77
0.022,0.77
0.022,0.77
0.022,0.76
0.023,0.76
0.023,0.76
0.023,0.76
0.024,0.76
0.024,0.76
0.025,0.76
0.025,0.76
0.025,0.76
0.026,0.76
0.026,0.76
0.026,0.76
0.027,0.76
0.027,0.76
0.027,0.76
0.028,0.76
0.028,0.76
0.028,0.76
0.029,0.76
0.029,0.76
0.030,0.76
0.030,0.76
0.031,0.76
0.031,0.75
0.031,0.76
0.032,0.75
0.032,0.76
0.032,0.75
0.033,0.75
0.033,0.75
0.033,0.76
0.034,0.75
0.034,0.75
0.034,0.75
0.035,0.75
0.035,0.75
0.036,0.75
0.036,0.75
0.036,0.75
0.037,0.75
0.037,0.75
0.037,0.75
0.038,0.75
0.038,0.75
0.038,0.75
0.039,0.75
0.039,0.75
0.039,0.75
0.040,0.75
0.040,0.75
0.041,0.75
0.041,0.75
0.041,0.75
0.042,0.75
0.042,0.75
0.042,0.75
0.043,0.75
0.043,0.75
0.043,0.75
0.044,0.75
0.044,0.75
0.044,0.75
0.045,0.75
0.045,0.75
0.046,0.75
0.046,0.75
0.046,0.75
0.047,0.75
0.047,0.75
0.047,0.75
