Elapsed Time (s),Value
0.000,1.02
0.001,1.02
0.001,1.02
0.002,1.02
0.002,1.02
0.002,1.02
0.003,1.02
0.003,1.02
0.003,1.02
0.004,1.02
0.004,1.02
0.005,1.01
0.005,1.02
0.005,1.02
0.006,1.01
0.006,1.01
0.006,1.01
0.007,1.02
0.007,1.01
0.008,1.01
0.008,1.01
0.008,1.02
0.009,1.01
0.009,1.01
0.009,1.01
0.010,1.01
0.010,1.01
0.010,1.01
0.011,1.01
0.011,1.01
0.012,1.01
0.012,1.01
0.012,1.01
0.013,1.01
0.013,1.01
0.013,1.01
0.014,1.01
0.014,1.01
0.015,1.01
0.015,1.01
0.015,1.01
0.016,1.01
0.016,1.01
0.016,1.01
0.017,1.01
0.017,1.01
0.017,1.01
0.018,1.01
0.018,1.01
0.018,1.01
0.019,1.01
0.019,1.01
0.019,1.01
0.020,1.01
0.020,1.01
0.020,1.0
0.020,1.0
0.021,1.0
0.021,1.0
0.021,1.0
0.021,1.0
0.022,1.0
0.022,1.0
0.022,1.0
0.023,1.0
0.023,1.0
0.023,1.0
0.023,1.0
0.024,1.0
0.024,1.0
0.024,1.0
0.024,1.0
0.025,1.0
0.025,1.0
0.025,1.0
0.026,1.0
0.026,0.99
0.026,0.99
0.027,0.99
0.027,0.99
0.027,0.99
0.027,0.99
0.028,0.99
0.028,0.99
0.028,0.99
0.028,0.99
0.029,0.99
0.029,0.99
0.029,0.98
0.030,0.98
0.030,0.98
0.030,0.98
0.030,0.98
0.031,0.98
0.031,0.98
0.031,0.98
0.031,0.98
0.032,0.98
0.032,0.98
0.032,0.98
0.033,0.97
0.033,0.97
0.033,0.97
0.033,0.97
0.034,0.97
0.034,0.97
0.034,0.97
0.034,0.97
0.035,0.97
0.035,0.97
0.035,0.97
0.036,0.97
0.036,0.97
0.036,0.97
0.036,0.96
0.037,0.96
0.037,0.97
0.037,0.97
0.037,0.96
0.038,0.96
0.038,0.96
0.038,0.96
0.039,0.96
0.039,0.96
0.039,0.96
0.039,0.96
0.040,0.96
0.040,0.96
0.040,0.96
0.040,0.96
0.041,0.96
0.041,0.96
0.041,0.96
0.042,0.96
0.042,0.96
0.042,0.96
0.042,0.97
0.043,0.97
0.043,0.97
0.043,0.97
0.043,0.97
0.044,0.97
0.044,0.97
0.044,0.97
0.045,0.98
0.045,0.98
0.045,0.98
0.045,0.98
0.046,0.98
0.046,0.98
0.046,0.98
0.046,0.98
0.047,0.98
0.047,0.99
0.047,0.99
0.048,0.99
0.048,0.99
0.048,0.99
0.048,0.99
0.049,1.0
0.049,1.0
0.049,1.0
0.049,1.0
0.050,1.0
0.050,1.01
0.050,1.01
0.051,1.01
0.051,1.01
0.051,1.02
0.051,1.02
0.052,1.02
0.052,1.02
0.052,1.02
0.052,1.03
0.053,1.03
0.053,1.04
0.053,1.04
0.054,1.04
0.054,1.05
0.054,1.05
0.054,1.05
0.055,1.06
0.055,1.06
0.055,1.06
0.055,1.06
0.056,1.06
0.056,1.07
0.056,1.07
0.057,1.08
0.057,1.08
0.057,1.08
0.057,1.08
0.058,1.08
0.058,1.08
0.058,1.08
0.058,1.13
0.059,1.14
0.059,1.15
0.059,1.15
0.060,1.16
0.060,1.17
0.060,1.18
0.060,1.19
0.061,1.19
0.061,1.08
0.061,1.08
0.061,1.09
0.062,1.08
0.062,1.23
0.062,1.1
0.063,1.09
0.063,1.26
0.063,1.09
0.063,1.09
0.064,1.09
0.064,1.27
0.064,1.09
0.064,1.09
0.065,1.26
0.065,1.08
0.065,1.08
0.066,1.08
0.066,1.08
0.066,1.09
0.066,1.08
0.067,1.08
0.067,1.2
0.067,1.19
0.067,1.08
0.068,1.1
0.068,1.08
0.068,1.08
0.069,1.1
0.069,1.08
0.069,1.08
0.069,1.08
0.070,1.08
0.070,1.08
0.070,1.08
0.070,1.08
0.071,1.08
0.071,1.12
0.071,1.11
0.072,1.11
0.072,1.1
0.072,1.1
0.072,1.1
0.073,1.09
0.073,1.09
0.073,1.09
0.073,1.07
0.074,1.07
0.074,1.08
0.074,1.07
0.075,1.08
0.075,1.07
0.075,1.07
0.075,1.07
0.076,1.07
0.076,1.06
0.076,1.06
0.076,1.06
0.077,1.06
0.077,1.05
0.077,1.05
0.078,1.05
0.078,1.05
0.078,1.04
0.078,1.04
0.079,1.04
0.079,1.04
0.079,1.03
0.079,1.03
0.080,1.03
0.080,1.03
0.080,1.02
0.081,1.02
0.081,1.02
0.081,1.01
0.081,1.01
0.082,1.01
0.082,1.0
0.082,1.0
0.082,1.0
0.083,1.0
0.083,0.99
0.083,0.99
0.084,0.99
0.084,0.99
0.084,0.98
0.084,0.98
0.085,0.98
0.085,0.97
0.085,0.97
0.086,0.97
0.086,0.98
0.086,0.98
0.086,0.96
0.087,0.96
0.087,0.96
0.087,0.96
0.087,0.95
0.088,0.95
0.088,0.96
0.088,0.96
0.089,0.96
0.089,0.95
0.089,0.95
0.089,0.95
0.090,0.95
0.090,0.94
0.090,0.94
0.090,0.94
0.091,0.94
0.091,0.93
0.091,0.93
0.092,0.93
0.092,0.93
0.092,0.93
0.092,0.92
0.093,0.91
0.093,0.91
0.093,0.91
0.093,0.91
0.094,0.91
0.094,0.9
0.094,0.91
0.095,0.9
0.095,0.9
0.095,0.9
0.095,0.9
0.096,0.89
0.096,0.89
0.096,0.89
0.096,0.89
0.097,0.89
0.097,0.88
0.097,0.88
0.098,0.88
0.098,0.88
0.098,0.88
0.098,0.88
0.099,0.87
0.099,0.87
0.099,0.87
0.099,0.87
0.100,0.87
0.100,0.87
0.100,0.87
0.101,0.86
0.101,0.86
0.101,0.86
0.101,0.86
0.102,0.86
0.102,0.86
0.102,0.86
0.102,0.86
0.103,0.85
0.103,0.85
0.103,0.85
0.104,0.85
0.104,0.85
0.104,0.85
0.104,0.85
0.105,0.85
0.105,0.85
0.105,0.85
0.105,0.84
0.106,0.84
0.106,0.84
0.106,0.84
0.107,0.84
0.107,0.84
0.107,0.84
0.107,0.84
0.108,0.84
0.108,0.84
0.108,0.84
0.108,0.84
0.109,0.84
0.109,0.84
0.109,0.83
0.110,0.83
0.110,0.83
0.110,0.83
0.110,0.83
0.111,0.83
0.111,0.83
0.111,0.83
0.112,0.83
0.112,0.83
0.112,0.83
0.112,0.83
0.113,0.83
0.113,0.83
0.113,0.83
0.113,0.83
0.114,0.83
0.114,0.83
0.114,0.83
0.115,0.83
0.115,0.83
0.115,0.83
0.115,0.83
0.116,0.83
0.116,0.83
0.116,0.83
0.117,0.83
0.117,0.83
0.117,0.83
0.117,0.83
0.118,0.83
0.118,0.83
0.118,0.83
0.118,0.83
0.119,0.83
0.119,0.83
0.119,0.83
0.120,0.83
0.120,0.83
0.120,0.83
0.120,0.82
0.121,0.82
0.121,0.83
0.121,0.83
0.122,0.82
0.122,0.82
0.122,0.82
0.122,0.82
0.123,0.82
0.123,0.83
0.123,0.82
