Elapsed Time (s),Value
0.000,1.06
0.001,1.06
0.001,1.06
0.002,1.06
0.002,1.06
0.002,1.07
0.003,1.06
0.003,1.06
0.003,1.06
0.004,1.06
0.004,1.06
0.005,1.06
0.005,1.08
0.005,1.06
0.006,1.06
0.006,1.06
0.006,1.06
0.007,1.06
0.007,1.06
0.007,1.08
0.008,1.08
0.008,1.06
0.009,1.06
0.009,1.06
0.009,1.06
0.010,1.06
0.010,1.06
0.010,1.06
0.011,1.06
0.011,1.06
0.012,1.06
0.012,1.07
0.012,1.08
0.013,1.08
0.013,1.08
0.013,1.07
0.014,1.07
0.014,1.07
0.014,1.07
0.015,1.08
0.015,1.08
0.016,1.08
0.016,1.08
0.016,1.08
0.017,1.08
0.017,1.07
0.017,1.07
0.018,1.06
0.018,1.06
0.018,1.06
0.019,1.06
0.019,1.07
0.020,1.06
0.020,1.06
0.021,1.06
0.021,1.06
0.021,1.06
0.022,1.06
0.022,1.1
0.022,1.1
0.023,1.1
0.023,1.1
0.023,1.1
0.024,1.1
0.024,1.1
0.025,1.1
0.025,1.1
0.025,1.09
0.026,1.06
0.026,1.06
0.026,1.06
0.027,1.06
0.027,1.06
0.027,1.06
0.028,1.09
0.028,1.06
0.029,1.06
0.029,1.06
0.029,1.06
0.030,1.06
0.030,1.06
0.030,1.09
0.031,1.06
0.031,1.06
0.031,1.06
0.032,1.05
0.032,1.06
0.033,1.06
0.033,1.08
0.033,1.08
0.034,1.08
0.034,1.06
0.034,1.05
0.035,1.05
0.035,1.08
0.035,1.05
0.036,1.05
0.036,1.06
0.037,1.05
0.037,1.05
0.037,1.08
0.038,1.05
0.038,1.05
0.038,1.05
0.039,1.07
0.039,1.07
0.039,1.07
0.040,1.07
0.040,1.07
0.041,1.07
0.041,1.07
0.041,1.07
0.042,1.07
0.042,1.07
0.042,1.05
0.043,1.05
0.043,1.05
0.044,1.05
0.044,1.05
0.044,1.05
0.045,1.08
0.045,1.05
0.045,1.05
0.046,1.06
0.046,1.06
0.046,1.05
0.047,1.05
0.047,1.09
0.048,1.09
0.048,1.09
0.048,1.09
0.049,1.09
0.049,1.09
0.049,1.09
0.050,1.09
0.050,1.09
0.050,1.1
0.051,1.1
0.051,1.06
0.052,1.06
0.052,1.06
0.052,1.06
0.052,1.06
0.052,1.1
0.052,1.1
0.053,1.1
0.053,1.1
0.053,1.1
0.053,1.11
0.053,1.11
0.053,1.11
0.053,1.11
0.053,1.11
0.054,1.11
0.054,1.11
0.054,1.11
0.054,1.11
0.054,1.12
0.054,1.12
0.054,1.12
0.054,1.06
0.055,1.06
0.055,1.06
0.055,1.06
0.055,1.06
0.055,1.06
0.055,1.13
0.055,1.06
0.055,1.06
0.056,1.06
0.056,1.06
0.056,1.06
0.056,1.06
0.056,1.14
0.056,1.06
0.056,1.06
0.056,1.06
0.056,1.05
0.057,1.06
0.057,1.06
0.057,1.06
0.057,1.16
0.057,1.16
0.057,1.06
0.057,1.06
0.057,1.06
0.058,1.06
0.058,1.06
0.058,1.06
0.058,1.19
0.058,1.06
0.058,1.06
0.058,1.06
0.058,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.059,1.06
0.060,1.23
0.060,1.24
0.060,1.24
0.060,1.06
0.060,1.06
0.060,1.06
0.060,1.06
0.060,1.19
0.061,1.07
0.061,1.06
0.061,1.06
0.061,1.06
0.061,1.06
0.061,1.06
0.061,1.06
0.061,1.06
0.062,1.26
0.062,1.06
0.062,1.06
0.062,1.06
0.062,1.24
0.062,1.25
0.062,1.24
0.062,1.24
0.063,1.23
0.063,1.23
0.063,1.07
0.063,1.22
0.063,1.22
0.063,1.21
0.063,1.21
0.063,1.2
0.063,1.2
0.064,1.2
0.064,1.19
0.064,1.19
0.064,1.18
0.064,1.18
0.064,1.18
0.064,1.17
