Elapsed Time (s),Value
0.000,0.97
0.001,0.97
0.001,0.97
0.002,0.97
0.002,0.97
0.002,1.0
0.003,1.0
0.003,1.01
0.003,1.0
0.004,1.01
0.004,1.01
0.004,1.01
0.005,1.01
0.005,1.0
0.006,1.0
0.006,1.01
0.006,1.0
0.007,1.0
0.007,1.01
0.007,1.01
0.008,1.01
0.008,1.01
0.008,1.0
0.009,1.01
0.009,0.98
0.009,0.98
0.010,0.97
0.010,0.97
0.011,0.97
0.011,0.98
0.012,0.97
0.012,0.97
0.012,0.97
0.013,0.97
0.013,0.97
0.013,1.0
0.014,1.0
0.014,1.0
0.014,1.0
0.015,1.0
0.015,1.0
0.016,1.0
0.016,1.0
0.016,1.0
0.017,1.0
0.017,0.97
0.017,0.97
0.018,0.97
0.018,0.97
0.018,0.98
0.019,0.97
0.019,0.97
0.019,0.98
0.020,0.97
0.020,0.97
0.021,0.97
0.021,0.97
0.021,0.98
0.022,1.0
0.022,1.0
0.022,0.97
0.023,0.97
0.023,0.97
0.023,0.97
0.024,0.97
0.024,0.99
0.024,0.99
0.025,0.99
0.025,0.99
0.026,0.97
0.026,0.97
0.026,0.97
0.027,0.97
0.027,0.97
0.027,0.97
0.028,0.99
0.028,0.99
0.028,0.99
0.029,0.99
0.029,0.99
0.029,0.99
0.030,0.99
0.030,0.99
0.031,0.99
0.031,0.99
0.031,0.99
0.032,0.99
0.032,0.99
0.032,0.99
0.033,0.99
0.033,0.99
0.033,0.97
0.034,0.97
0.034,0.97
0.034,0.96
0.035,0.97
0.035,0.96
0.036,0.97
0.036,0.98
0.036,0.97
0.037,0.97
0.037,0.97
0.037,0.97
0.038,0.96
0.038,0.97
0.038,0.98
0.039,0.96
0.039,0.97
0.039,0.97
0.040,0.97
0.040,0.96
0.041,0.97
0.041,0.98
0.041,0.98
0.042,0.98
0.042,0.97
0.042,0.96
0.043,0.97
0.043,0.97
0.043,0.97
0.044,0.97
0.044,0.97
0.044,0.97
0.045,0.96
0.045,0.97
0.046,0.97
0.046,0.97
0.046,0.97
0.047,0.97
0.047,0.97
0.047,0.97
0.048,0.97
0.048,0.97
0.048,0.97
0.049,0.97
0.049,0.99
0.049,0.99
0.050,0.97
0.050,0.97
0.051,0.97
0.051,0.97
0.051,0.97
0.052,0.97
0.052,0.97
0.052,0.98
0.053,0.98
0.053,0.98
0.053,0.97
0.054,0.98
0.054,0.98
0.054,0.98
0.055,0.98
0.055,0.98
0.056,0.98
0.056,0.98
0.056,0.98
0.057,0.98
0.057,0.99
0.057,1.02
0.058,1.02
0.058,1.02
0.058,1.02
0.059,0.99
0.059,0.99
0.059,0.99
0.060,0.99
0.060,0.99
0.061,0.99
0.061,0.99
0.061,1.0
0.062,1.0
0.062,1.0
0.062,1.0
0.063,1.0
0.063,1.0
0.063,1.0
0.064,1.0
0.064,1.0
0.064,1.0
0.065,1.0
0.065,1.05
0.065,1.05
0.066,1.05
0.066,1.05
0.067,1.05
0.067,1.05
0.067,1.05
0.068,1.05
0.068,1.06
0.068,1.06
0.068,1.06
0.068,1.06
0.068,1.06
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.05
0.069,1.05
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.0
0.070,1.01
0.070,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.071,1.01
0.072,1.01
0.072,1.06
0.072,1.01
0.072,1.01
0.072,1.01
0.072,1.01
0.072,1.01
0.072,1.01
0.073,1.06
0.073,1.06
0.073,1.01
0.073,1.01
0.073,1.01
0.073,1.01
0.073,1.01
0.073,1.01
0.073,1.01
0.074,1.01
0.074,1.01
0.074,1.03
0.074,1.01
0.074,1.01
0.074,1.02
0.074,1.01
0.074,1.04
0.075,1.01
0.075,1.01
0.075,1.01
0.075,1.01
0.075,1.01
0.075,1.01
0.075,1.04
0.075,1.04
0.075,1.04
0.076,1.04
0.076,1.04
0.076,1.01
0.076,1.01
0.076,1.01
0.076,1.01
0.076,1.01
0.076,1.01
0.077,1.01
0.077,1.0
0.077,1.0
0.077,1.0
0.077,1.0
0.077,1.03
0.077,1.0
0.077,1.0
0.077,1.0
0.078,1.02
0.078,1.0
0.078,1.0
0.078,1.02
0.078,1.02
0.078,0.99
0.078,0.99
0.078,1.0
0.079,1.01
0.079,1.02
0.079,1.02
0.079,1.02
0.079,1.02
0.079,1.02
0.079,1.02
0.079,1.01
0.079,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.080,1.01
0.081,1.01
0.081,1.01
0.081,1.01
0.081,1.01
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.081,0.97
0.082,0.97
0.082,1.0
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.083,1.0
0.083,0.97
0.083,0.97
0.083,0.97
0.083,0.97
0.083,0.97
0.083,0.97
0.083,1.0
0.083,1.0
0.084,0.97
0.084,0.97
0.084,0.97
0.084,0.97
0.084,0.97
0.084,0.97
0.084,0.97
0.084,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.086,1.0
0.086,1.0
0.086,1.0
0.086,1.0
0.086,1.0
0.086,1.0
0.086,1.0
0.086,0.99
0.087,0.99
0.087,1.0
0.087,0.97
0.087,0.97
0.087,0.97
0.087,0.97
0.087,0.99
0.087,0.97
0.087,0.97
0.088,0.97
0.088,0.97
0.088,0.98
0.088,0.98
0.088,1.0
0.088,1.0
0.088,1.0
0.088,1.0
0.089,1.0
0.089,1.0
0.089,1.0
0.089,1.0
0.089,1.01
0.089,1.0
0.089,0.98
0.089,0.98
0.089,0.98
0.090,0.98
0.090,0.97
0.090,0.98
0.090,1.01
0.090,0.98
0.090,0.98
0.090,0.98
0.090,0.98
0.091,0.98
0.091,0.98
0.091,1.01
0.091,0.98
0.091,0.98
0.091,0.98
0.091,0.98
0.091,0.98
0.091,0.98
0.092,1.0
0.092,1.01
0.092,1.01
0.092,0.98
0.092,0.98
0.092,0.98
0.092,0.98
0.092,0.98
0.093,0.98
0.093,0.99
0.093,0.98
0.093,0.99
0.093,0.99
0.093,0.98
0.093,0.98
0.093,0.99
0.093,1.01
0.094,0.98
0.094,0.99
0.094,0.99
0.094,1.0
0.094,0.98
0.094,0.99
0.094,1.02
0.094,1.02
0.095,0.99
0.095,0.98
0.095,0.98
0.095,0.99
0.095,0.99
0.095,0.98
0.095,0.99
0.095,1.02
0.095,1.02
0.096,1.02
0.096,1.02
0.096,1.02
0.096,1.02
0.096,1.02
0.096,1.02
0.096,1.02
0.096,1.02
0.097,1.02
0.097,1.02
0.097,1.02
0.097,1.02
0.097,1.02
0.097,1.02
0.097,1.02
0.097,0.99
0.097,0.99
0.098,0.99
0.098,0.99
0.098,0.99
0.098,0.99
0.098,1.02
0.098,1.02
0.098,1.02
0.098,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.099,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.0
0.100,0.99
0.100,0.99
0.100,0.99
0.100,0.99
0.101,0.99
0.101,0.99
0.101,1.02
0.101,0.99
0.101,0.99
0.101,0.99
0.101,0.99
0.101,0.99
0.102,0.99
0.102,1.02
0.102,0.99
0.102,0.99
0.102,0.99
0.102,0.99
0.102,0.99
0.102,0.99
0.102,1.02
