Elapsed Time (s),Value
0.000,1.06
0.001,1.06
0.001,1.06
0.002,1.06
0.002,1.06
0.002,1.06
0.003,1.06
0.003,1.06
0.003,1.06
0.004,1.06
0.004,1.21
0.004,1.19
0.005,1.1
0.005,1.06
0.006,1.06
0.006,1.06
0.006,1.06
0.007,1.06
0.007,1.06
0.007,1.06
0.008,1.06
0.008,1.06
0.008,1.06
0.009,1.19
0.009,1.06
0.010,1.19
0.010,1.06
0.010,1.06
0.011,1.06
0.011,1.23
0.011,1.06
0.012,1.06
0.012,1.07
0.012,1.06
0.013,1.2
0.013,1.2
0.013,1.19
0.014,1.07
0.014,1.07
0.015,1.07
0.015,1.06
0.015,1.18
0.016,1.21
0.016,1.2
0.016,1.2
0.017,1.2
0.017,1.21
0.017,1.2
0.018,1.2
0.018,1.2
0.018,1.21
0.018,1.22
0.019,1.21
0.019,1.2
0.019,1.23
0.019,1.21
0.020,1.21
0.020,1.22
0.020,1.22
0.021,1.06
0.021,1.06
0.021,1.06
0.021,1.07
0.022,1.07
0.022,1.07
0.022,1.21
0.022,1.07
0.023,1.22
0.023,1.06
0.023,1.06
0.024,1.06
0.024,1.06
0.024,1.06
0.024,1.06
0.025,1.06
0.025,1.06
0.025,1.06
0.025,1.08
0.026,1.06
0.026,1.06
0.026,1.21
0.026,1.21
0.027,1.06
0.027,1.06
0.027,1.06
0.028,1.06
0.028,1.06
0.028,1.06
0.028,1.06
0.029,1.19
0.029,1.21
0.029,1.19
0.029,1.18
0.030,1.19
0.030,1.17
0.030,1.17
0.031,1.17
0.031,1.17
0.031,1.17
0.031,1.17
0.032,1.18
0.032,1.16
0.032,1.17
0.032,1.16
0.033,1.16
0.033,1.06
0.033,1.06
0.033,1.06
0.034,1.06
0.034,1.06
0.034,1.06
0.035,1.13
0.035,1.06
0.035,1.06
0.035,1.06
0.036,1.06
0.036,1.06
0.036,1.06
0.036,1.05
0.037,1.06
0.037,1.06
0.037,1.06
0.038,1.06
0.038,1.06
0.038,1.06
0.038,1.06
0.039,1.14
0.039,1.14
0.039,1.14
0.039,1.14
0.040,1.14
0.040,1.06
0.040,1.06
0.040,1.06
0.041,1.14
0.041,1.05
0.041,1.06
0.042,1.06
0.042,1.06
0.042,1.06
0.042,1.05
0.043,1.06
0.043,1.15
0.043,1.14
0.043,1.14
0.044,1.15
0.044,1.14
0.044,1.14
0.045,1.14
0.045,1.14
0.045,1.13
0.045,1.05
0.046,1.05
0.046,1.05
0.046,1.05
0.046,1.05
0.047,1.05
0.047,1.11
0.047,1.05
0.047,1.04
0.048,1.05
0.048,1.05
0.048,1.05
0.049,1.05
0.049,1.09
0.049,1.09
0.049,1.09
0.050,1.09
0.050,1.09
0.050,1.08
0.050,1.08
0.051,1.08
0.051,1.08
0.051,1.08
0.052,1.08
0.052,1.05
0.052,1.05
0.052,1.05
0.053,1.05
0.053,1.05
0.053,1.07
0.053,1.04
0.054,1.05
0.054,1.05
0.054,1.05
0.054,1.05
0.055,1.05
0.055,1.05
0.055,1.08
0.056,1.05
0.056,1.05
0.056,1.05
0.056,1.05
0.057,1.05
0.057,1.05
0.057,1.08
0.057,1.08
0.058,1.04
0.058,1.05
0.058,1.05
0.059,1.05
0.059,1.05
0.059,1.04
0.059,1.08
0.060,1.08
0.060,1.07
0.060,1.07
0.060,1.07
0.061,1.07
0.061,1.07
0.061,1.07
0.062,1.07
0.062,1.06
0.062,1.06
0.062,1.06
0.063,1.06
0.063,1.06
0.063,1.06
0.063,1.06
0.064,1.06
0.064,1.06
0.064,1.04
0.064,1.04
0.065,1.04
0.065,1.04
0.065,1.04
0.066,1.05
0.066,1.04
0.066,1.04
0.066,1.04
0.067,1.04
0.067,1.04
0.067,1.05
0.067,1.05
0.068,1.06
0.068,1.06
0.068,1.07
0.069,1.07
0.069,1.07
0.069,1.07
0.069,1.07
0.070,1.07
0.070,1.07
