Elapsed Time (s),Value
0.000,0.83
0.001,0.83
0.001,0.83
0.002,0.83
0.002,0.83
0.002,0.83
0.003,0.83
0.003,0.83
0.003,0.83
0.004,0.83
0.004,0.83
0.004,0.83
0.005,0.83
0.005,0.83
0.006,0.83
0.006,0.83
0.006,0.83
0.007,0.83
0.007,0.83
0.007,0.83
0.008,0.83
0.008,0.83
0.008,0.83
0.009,0.83
0.009,0.83
0.010,0.83
0.010,0.83
0.010,0.83
0.011,0.83
0.011,0.83
0.011,0.83
0.012,0.83
0.012,0.83
0.012,0.83
0.013,0.83
0.013,0.83
0.013,0.83
0.014,0.83
0.014,0.83
0.015,0.82
0.015,0.82
0.015,0.82
0.016,0.82
0.016,0.82
0.016,0.82
0.017,0.82
0.017,0.82
0.017,0.82
0.018,0.82
0.018,0.82
0.018,0.82
0.019,0.82
0.019,0.82
0.020,0.82
0.020,0.82
0.020,0.82
0.021,0.82
0.021,0.82
0.021,0.82
0.022,0.82
0.022,0.82
0.022,0.82
0.023,0.82
0.023,0.81
0.023,0.82
0.024,0.82
0.024,0.81
0.024,0.81
0.025,0.81
0.025,0.81
0.026,0.81
0.026,0.81
0.026,0.81
0.027,0.81
0.027,0.81
0.027,0.81
0.028,0.81
0.028,0.81
0.028,0.81
0.029,0.81
0.029,0.81
0.030,0.81
0.030,0.81
0.030,0.81
0.031,0.81
0.031,0.81
0.031,0.81
0.032,0.81
0.032,0.81
0.032,0.8
0.033,0.81
0.033,0.81
0.033,0.81
0.034,0.81
0.034,0.81
0.034,0.81
0.035,0.81
0.035,0.81
0.036,0.81
0.036,0.81
0.036,0.81
0.037,0.81
0.037,0.81
0.037,0.81
0.038,0.81
0.038,0.81
0.038,0.81
0.039,0.81
0.039,0.81
0.040,0.81
0.040,0.81
0.040,0.81
0.041,0.81
0.041,0.81
0.042,0.81
0.042,0.81
0.042,0.81
0.043,0.81
0.043,0.81
0.043,0.81
0.044,0.81
0.044,0.81
0.044,0.81
0.045,0.81
0.045,0.81
0.045,0.81
0.046,0.81
0.046,0.81
0.047,0.81
0.047,0.81
0.047,0.81
0.048,0.81
0.048,0.81
0.048,0.81
0.049,0.81
0.049,0.81
0.049,0.81
0.050,0.82
0.050,0.81
0.050,0.82
0.051,0.81
0.051,0.82
0.052,0.82
0.052,0.82
0.052,0.82
0.053,0.82
0.053,0.82
0.053,0.82
0.054,0.82
0.054,0.82
0.054,0.82
0.055,0.82
0.055,0.82
0.055,0.82
0.056,0.82
0.056,0.82
0.056,0.82
0.057,0.82
0.057,0.82
0.058,0.82
0.058,0.82
0.058,0.82
0.059,0.82
0.059,0.82
0.059,0.82
0.060,0.81
0.060,0.82
0.060,0.81
