Elapsed Time (s),Value
0.000,1.03
0.001,1.03
0.001,1.03
0.002,1.03
0.002,1.05
0.002,1.05
0.003,1.05
0.003,1.05
0.003,1.05
0.004,1.05
0.004,1.05
0.004,1.05
0.005,1.05
0.005,1.04
0.005,1.04
0.006,1.04
0.006,1.04
0.007,1.04
0.007,1.04
0.007,1.04
0.008,1.04
0.008,1.04
0.008,1.04
0.009,1.05
0.009,1.06
0.009,1.05
0.010,1.06
0.010,1.05
0.011,1.05
0.011,1.05
0.011,1.06
0.012,1.06
0.012,1.06
0.012,1.06
0.013,1.05
0.013,1.06
0.013,1.06
0.014,1.04
0.014,1.06
0.014,1.06
0.015,1.06
0.015,1.06
0.015,1.06
0.016,1.06
0.016,1.06
0.017,1.06
0.017,1.05
0.017,1.06
0.018,1.05
0.018,1.06
0.018,1.06
0.019,1.06
0.019,1.06
0.019,1.06
0.020,1.06
0.020,1.06
0.020,1.06
0.020,1.06
0.021,1.06
0.021,1.04
0.021,1.04
0.021,1.06
0.022,1.04
0.022,1.04
0.022,1.06
0.022,1.06
0.023,1.06
0.023,1.06
0.023,1.06
0.023,1.06
0.024,1.06
0.024,1.06
0.024,1.06
0.024,1.06
0.025,1.07
0.025,1.07
0.025,1.06
0.025,1.07
0.025,1.07
0.026,1.07
0.026,1.07
0.026,1.07
0.026,1.07
0.027,1.04
0.027,1.04
0.027,1.04
0.027,1.04
0.028,1.04
0.028,1.04
0.028,1.07
0.028,1.04
0.029,1.04
0.029,1.04
0.029,1.04
0.029,1.04
0.030,1.04
0.030,1.07
0.030,1.04
0.030,1.04
0.030,1.04
0.031,1.04
0.031,1.04
0.031,1.04
0.031,1.06
0.032,1.07
0.032,1.06
0.032,1.04
0.032,1.04
0.033,1.04
0.033,1.04
0.033,1.04
0.033,1.06
0.034,1.06
0.034,1.04
0.034,1.04
0.034,1.03
0.034,1.06
0.035,1.06
0.035,1.06
0.035,1.06
0.035,1.06
0.036,1.06
0.036,1.06
0.036,1.06
0.036,1.06
0.037,1.06
0.037,1.06
0.037,1.06
0.037,1.06
0.038,1.06
0.038,1.05
0.038,1.06
0.038,1.06
0.039,1.06
0.039,1.06
0.039,1.06
0.039,1.06
0.039,1.06
0.040,1.06
0.040,1.06
0.040,1.05
0.040,1.05
0.041,1.05
0.041,1.05
0.041,1.05
0.041,1.05
0.042,1.05
0.042,1.05
0.042,1.05
0.042,1.05
0.043,1.05
0.043,1.02
0.043,1.04
0.043,1.04
0.043,1.04
0.044,1.04
0.044,1.04
0.044,1.04
0.044,1.04
0.045,1.04
0.045,1.04
0.045,1.04
0.045,1.04
0.046,1.04
0.046,1.04
0.046,1.03
0.046,1.03
0.047,1.03
0.047,1.03
0.047,1.03
0.047,1.03
0.048,1.03
0.048,1.03
0.048,1.03
0.048,1.03
0.049,1.03
0.049,1.03
0.049,1.01
0.049,1.01
0.049,1.01
0.050,1.01
0.050,1.03
0.050,1.01
0.050,1.01
0.051,1.01
0.051,1.01
0.051,1.01
0.051,1.01
0.052,1.03
0.052,1.01
0.052,1.01
0.052,1.01
0.053,1.01
0.053,1.0
0.053,1.01
0.053,1.01
0.053,1.03
0.054,1.03
0.054,1.01
0.054,1.01
0.054,1.01
0.055,1.01
0.055,1.01
0.055,1.01
0.055,1.03
0.056,1.01
0.056,1.01
0.056,1.01
0.056,1.01
0.057,1.01
0.057,1.01
0.057,1.01
0.057,1.01
0.057,1.01
0.058,1.03
0.058,1.03
0.058,1.03
0.058,1.04
0.059,1.03
0.059,1.04
0.059,1.04
0.059,1.01
0.060,1.04
0.060,1.04
0.060,1.04
0.060,1.04
0.061,1.04
0.061,1.04
0.061,1.04
0.061,1.04
0.062,1.04
0.062,1.04
0.062,1.04
0.062,1.04
0.062,1.04
0.063,1.04
0.063,1.04
0.063,1.04
0.063,1.04
0.064,1.04
0.064,1.04
0.064,1.04
0.064,1.04
0.065,1.04
0.065,1.02
0.065,1.04
0.065,1.05
0.066,1.04
0.066,1.05
0.066,1.05
0.066,1.05
0.067,1.05
0.067,1.05
0.067,1.05
0.067,1.05
0.068,1.05
0.068,1.05
0.068,1.05
0.068,1.05
0.069,1.05
0.069,1.06
0.069,1.05
0.069,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.06
0.070,1.05
0.071,1.03
0.071,1.02
0.071,1.03
0.071,1.03
0.072,1.03
0.072,1.03
0.072,1.03
0.072,1.02
0.073,1.02
0.073,1.02
0.073,1.02
0.073,1.02
0.074,1.02
0.074,1.05
0.074,1.02
0.074,1.02
0.075,1.02
0.075,1.02
0.075,1.02
0.075,1.02
0.075,1.05
0.076,1.05
0.076,1.02
0.076,1.02
0.076,1.01
0.077,1.01
0.077,1.01
0.077,1.01
0.077,1.04
0.078,1.03
0.078,1.04
0.078,1.03
0.078,1.03
0.079,1.03
0.079,1.03
0.079,1.03
0.079,1.03
0.079,1.03
0.080,1.03
0.080,1.03
0.080,1.03
0.080,1.03
0.081,1.03
0.081,1.03
0.081,1.03
0.081,1.03
0.082,1.0
0.082,1.0
0.082,1.0
0.082,1.0
0.083,1.0
0.083,1.0
0.083,1.0
0.083,1.01
0.084,1.03
0.084,1.03
0.084,1.03
0.084,1.03
0.084,1.03
0.085,1.03
0.085,1.04
0.085,1.03
0.085,1.04
0.086,1.04
0.086,1.04
0.086,1.04
0.086,1.04
0.087,1.04
0.087,1.02
0.087,1.05
0.087,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.089,1.06
0.089,1.06
0.089,1.06
0.089,1.06
0.090,1.06
0.090,1.06
0.090,1.07
0.090,1.07
0.091,1.07
0.091,1.07
0.091,1.07
0.091,1.07
0.092,1.07
0.092,1.07
0.092,1.08
0.092,1.08
0.093,1.03
0.093,1.03
0.093,1.03
0.093,1.08
0.093,1.03
0.094,1.04
0.094,1.08
0.094,1.09
0.094,1.09
0.095,1.09
0.095,1.09
0.095,1.09
0.095,1.09
0.096,1.1
0.096,1.1
0.096,1.1
0.096,1.1
0.097,1.1
0.097,1.1
0.097,1.1
0.097,1.1
0.097,1.1
0.098,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.099,1.04
0.099,1.04
0.099,1.09
