Elapsed Time (s),Value
0.000,0.97
0.001,0.97
0.001,0.97
0.002,0.97
0.002,0.97
0.002,0.97
0.003,0.97
0.003,0.97
0.003,0.97
0.004,0.97
0.004,0.97
0.004,0.97
0.005,0.97
0.005,0.97
0.006,0.98
0.006,0.97
0.006,0.97
0.007,0.97
0.007,0.97
0.007,0.98
0.008,0.98
0.008,0.98
0.009,0.98
0.009,0.98
0.009,0.97
0.010,0.98
0.010,0.97
0.010,0.97
0.011,0.97
0.011,0.97
0.011,0.97
0.012,0.97
0.012,0.98
0.012,0.98
0.013,0.98
0.013,0.98
0.014,0.98
0.014,0.97
0.014,0.98
0.015,0.98
0.015,0.98
0.015,0.98
0.016,0.98
0.016,0.98
0.016,0.98
0.017,0.98
0.017,0.98
0.018,0.98
0.018,0.97
0.018,0.97
0.019,0.97
0.019,0.97
0.019,0.97
0.020,0.97
0.020,0.98
0.020,0.98
0.021,0.98
0.021,0.98
0.022,0.97
0.022,0.97
0.022,0.97
0.023,0.97
0.023,0.97
0.023,0.97
0.024,0.97
0.024,0.97
0.024,0.97
0.025,0.97
0.025,0.97
0.026,0.97
0.026,0.97
0.026,0.96
0.027,0.96
0.027,0.96
0.027,0.96
0.028,0.96
0.028,0.96
0.028,0.96
0.029,0.95
0.029,0.95
0.030,0.96
0.030,0.95
0.030,0.95
0.031,0.95
0.031,0.95
0.031,0.95
0.032,0.95
0.032,0.95
0.032,0.95
0.033,0.95
0.033,0.94
0.034,0.94
0.034,0.94
0.034,0.94
0.035,0.94
0.035,0.94
0.035,0.94
0.036,0.94
0.036,0.94
0.036,0.94
0.037,0.94
0.037,0.93
0.038,0.94
0.038,0.93
0.038,0.93
0.039,0.93
0.039,0.93
0.039,0.93
0.040,0.92
0.040,0.92
0.040,0.93
0.041,0.92
0.041,0.92
0.041,0.92
0.042,0.92
0.042,0.92
0.043,0.92
0.043,0.91
0.043,0.91
0.044,0.92
0.044,0.91
0.044,0.91
0.045,0.91
0.045,0.91
0.045,0.91
0.046,0.91
0.046,0.91
0.047,0.9
0.047,0.9
0.047,0.9
0.048,0.9
0.048,0.9
0.048,0.9
0.049,0.9
0.049,0.9
0.050,0.9
0.050,0.9
0.050,0.89
0.051,0.9
0.051,0.89
0.051,0.89
0.052,0.89
0.052,0.89
0.052,0.89
0.053,0.89
0.053,0.89
0.054,0.89
0.054,0.89
0.054,0.89
0.055,0.89
0.055,0.89
0.055,0.89
0.056,0.89
0.056,0.89
0.056,0.89
0.057,0.89
0.057,0.89
0.058,0.89
0.058,0.89
0.058,0.89
0.059,0.89
0.059,0.89
0.059,0.9
0.060,0.9
0.060,0.9
0.060,0.9
0.061,0.9
0.061,0.9
0.062,0.9
0.062,0.9
0.062,0.9
0.063,0.9
0.063,0.9
0.064,0.89
0.064,0.9
0.064,0.91
0.065,0.91
0.065,0.9
0.065,0.9
0.066,0.9
0.066,0.9
0.066,0.91
0.067,0.91
0.067,0.91
0.068,0.91
0.068,0.91
0.068,0.91
0.068,0.91
0.068,0.91
0.069,0.91
0.069,0.92
0.069,0.92
0.069,0.92
0.069,0.93
0.069,0.93
0.069,0.93
0.069,0.93
0.070,0.93
0.070,0.94
0.070,0.94
0.070,0.94
0.070,0.94
0.070,0.94
0.070,0.94
0.070,0.94
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.96
0.072,0.96
0.072,0.96
0.072,0.97
0.072,0.97
0.072,0.97
0.072,0.97
0.072,0.98
0.072,0.98
0.072,0.98
0.073,0.98
0.073,0.98
0.073,0.98
0.073,0.99
0.073,0.99
0.073,0.99
0.073,1.0
0.073,1.0
0.074,1.0
0.074,1.0
0.074,1.0
0.074,1.01
0.074,1.01
0.074,1.02
0.074,1.02
0.074,1.02
0.075,1.02
0.075,1.03
0.075,1.03
0.075,1.03
0.075,1.04
0.075,1.04
0.075,1.04
0.075,1.05
0.076,1.05
0.076,1.05
0.076,1.06
0.076,1.06
0.076,1.06
0.076,1.07
0.076,1.07
0.076,1.07
0.076,1.07
0.077,1.08
0.077,1.05
0.077,1.05
0.077,1.06
0.077,1.06
0.077,1.06
0.077,1.06
0.077,1.09
0.078,1.06
0.078,1.06
0.078,1.1
0.078,1.06
0.078,1.06
0.078,1.06
0.078,1.1
0.078,1.06
0.079,1.06
0.079,1.06
0.079,1.06
0.079,1.06
0.079,1.06
0.079,1.1
0.079,1.1
0.079,1.05
0.079,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.081,1.06
0.081,1.06
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.082,1.08
0.082,1.07
0.082,1.08
0.082,1.08
0.082,1.08
0.082,1.05
0.082,1.08
0.082,1.08
0.083,1.08
0.083,1.08
0.083,1.08
0.083,1.07
0.083,1.08
0.083,1.07
0.083,1.07
0.083,1.07
0.084,1.07
0.084,1.06
0.084,1.06
0.084,1.06
0.084,1.06
0.084,1.07
0.084,1.07
0.084,1.07
0.085,1.07
0.085,1.06
0.085,1.06
0.085,1.06
0.085,1.05
0.085,1.05
0.085,1.05
0.085,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.086,1.05
0.087,1.06
0.087,1.05
0.087,1.06
0.087,1.05
0.087,1.06
0.087,1.06
0.087,1.06
0.087,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.088,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.090,1.05
0.090,1.05
0.090,1.05
0.090,1.05
0.090,1.05
0.090,1.05
0.090,1.05
0.090,1.04
0.090,1.05
0.091,1.05
0.091,1.05
0.091,1.05
0.091,1.05
0.091,1.05
0.091,1.05
0.091,1.05
0.091,1.05
0.092,1.05
0.092,1.05
0.092,1.05
0.092,1.05
0.092,1.05
0.092,1.05
0.092,1.04
0.092,1.05
0.093,1.05
0.093,1.05
0.093,1.05
0.093,1.04
0.093,1.05
0.093,1.04
0.093,1.04
0.093,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.094,1.04
0.095,1.04
0.095,1.04
0.095,1.04
0.095,1.04
0.095,1.04
0.095,1.04
0.095,1.04
0.095,1.04
0.096,1.04
0.096,1.04
0.096,1.04
0.096,1.04
0.096,1.04
0.096,1.04
0.096,1.04
0.096,1.04
0.097,1.04
0.097,1.04
0.097,1.04
0.097,1.04
0.097,1.05
0.097,1.04
0.097,1.04
0.097,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.098,1.04
0.099,1.03
0.099,1.04
0.099,1.04
0.099,1.04
0.099,1.04
0.099,1.04
0.099,1.04
0.099,1.04
0.099,1.04
0.100,1.04
0.100,1.04
0.100,1.04
0.100,1.04
0.100,1.04
0.100,1.04
0.100,1.04
0.100,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.102,1.04
0.102,1.04
0.102,1.04
0.102,1.04
0.102,1.03
0.102,1.03
0.102,1.04
0.102,1.03
0.103,1.03
0.103,1.04
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.103,1.03
0.104,1.03
0.104,1.03
0.104,1.03
0.104,1.03
