Elapsed Time (s),Value
0.000,0.91
0.001,0.91
0.001,0.91
0.002,0.91
0.002,0.91
0.002,0.91
0.003,0.91
0.003,0.91
0.003,0.91
0.004,0.92
0.004,0.91
0.004,0.91
0.005,0.92
0.005,0.92
0.006,0.92
0.006,0.91
0.006,0.91
0.007,0.91
0.007,0.91
0.007,0.91
0.008,0.91
0.008,0.92
0.008,0.92
0.009,0.92
0.009,0.92
0.009,0.92
0.010,0.92
0.010,0.92
0.011,0.92
0.011,0.92
0.011,0.92
0.012,0.92
0.012,0.92
0.012,0.92
0.013,0.92
0.013,0.92
0.013,0.92
0.014,0.92
0.014,0.92
0.015,0.92
0.015,0.92
0.015,0.92
0.016,0.92
0.016,0.92
0.016,0.92
0.017,0.92
0.017,0.92
0.017,0.92
0.018,0.92
0.018,0.92
0.018,0.92
0.019,0.92
0.019,0.92
0.020,0.93
0.020,0.93
0.020,0.93
0.021,0.93
0.021,0.93
0.021,0.92
0.022,0.92
0.022,0.93
0.022,0.93
0.023,0.93
0.023,0.93
0.023,0.93
0.024,0.93
0.024,0.93
0.025,0.93
0.025,0.93
0.026,0.92
0.026,0.93
0.026,0.93
0.027,0.92
0.027,0.92
0.027,0.92
0.028,0.92
0.028,0.92
0.028,0.92
0.029,0.92
0.029,0.92
0.029,0.91
0.030,0.92
0.030,0.92
0.031,0.91
0.031,0.92
0.031,0.92
0.032,0.91
0.032,0.91
0.032,0.91
0.033,0.91
0.033,0.91
0.033,0.9
0.034,0.91
0.034,0.9
0.035,0.9
0.035,0.9
0.035,0.9
0.036,0.9
0.036,0.9
0.036,0.9
0.037,0.9
0.037,0.89
0.037,0.89
0.038,0.89
0.038,0.89
0.038,0.89
0.039,0.89
0.039,0.89
0.039,0.89
0.040,0.88
0.040,0.88
0.041,0.88
0.041,0.88
0.041,0.88
0.042,0.88
0.042,0.87
0.042,0.87
0.043,0.87
0.043,0.87
0.043,0.87
0.044,0.87
0.044,0.87
0.044,0.87
0.045,0.86
0.045,0.86
0.046,0.86
0.046,0.86
0.046,0.86
0.047,0.86
0.047,0.86
0.047,0.86
0.048,0.85
0.048,0.85
0.048,0.85
0.049,0.85
0.049,0.85
0.049,0.85
0.050,0.85
0.050,0.85
0.051,0.84
0.051,0.84
0.051,0.84
0.052,0.84
0.052,0.84
0.052,0.84
0.053,0.84
0.053,0.84
0.053,0.84
0.054,0.84
0.054,0.84
0.054,0.84
0.055,0.83
0.055,0.83
0.056,0.83
0.056,0.83
0.056,0.83
0.057,0.83
0.057,0.83
0.057,0.83
0.058,0.83
0.058,0.83
0.058,0.83
0.059,0.83
0.059,0.83
0.059,0.83
0.060,0.83
0.060,0.83
0.061,0.83
0.061,0.83
0.061,0.83
0.062,0.83
0.062,0.83
0.062,0.83
0.063,0.83
0.063,0.83
0.064,0.83
0.064,0.83
0.064,0.83
0.065,0.83
0.065,0.82
0.065,0.83
0.066,0.82
0.066,0.82
0.066,0.82
0.067,0.82
0.067,0.82
0.067,0.82
0.067,0.82
0.067,0.82
0.067,0.82
0.067,0.82
0.068,0.82
0.068,0.82
0.068,0.81
0.068,0.81
0.068,0.81
0.068,0.81
0.068,0.81
0.068,0.81
0.068,0.81
0.069,0.81
0.069,0.81
0.069,0.81
0.069,0.81
0.069,0.81
0.069,0.81
0.069,0.81
0.069,0.8
0.070,0.8
0.070,0.8
0.070,0.8
0.070,0.8
0.070,0.8
0.070,0.8
0.070,0.8
0.070,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.071,0.8
0.072,0.8
0.072,0.8
0.072,0.8
0.072,0.81
0.072,0.81
0.072,0.81
0.072,0.81
0.072,0.81
0.073,0.81
0.073,0.81
0.073,0.81
0.073,0.81
0.073,0.81
0.073,0.82
0.073,0.82
0.073,0.82
0.073,0.81
0.074,0.82
0.074,0.82
0.074,0.82
0.074,0.83
0.074,0.83
0.074,0.83
0.074,0.83
0.074,0.83
0.075,0.83
0.075,0.83
0.075,0.83
0.075,0.83
0.075,0.83
0.075,0.83
0.075,0.84
0.075,0.84
0.076,0.84
0.076,0.84
0.076,0.84
0.076,0.84
0.076,0.84
0.076,0.84
0.076,0.85
0.076,0.84
0.076,0.84
0.077,0.85
0.077,0.85
0.077,0.85
0.077,0.85
0.077,0.85
0.077,0.85
0.077,0.86
0.077,0.86
0.078,0.86
0.078,0.86
0.078,0.86
0.078,0.86
0.078,0.86
0.078,0.87
0.078,0.87
0.078,0.87
0.078,0.87
0.079,0.87
0.079,0.87
0.079,0.88
0.079,0.87
0.079,0.88
0.079,0.88
0.079,0.87
0.079,0.88
0.080,0.88
0.080,0.86
0.080,0.89
0.080,0.89
0.080,0.89
0.080,0.89
0.080,0.89
0.080,0.89
0.081,0.9
0.081,0.9
0.081,0.9
0.081,0.9
0.081,0.91
0.081,0.91
0.081,0.91
0.081,0.91
0.081,0.91
0.082,0.92
0.082,0.92
0.082,0.92
0.082,0.92
0.082,0.92
0.082,0.93
0.082,0.93
0.082,0.93
0.083,0.93
0.083,0.93
0.083,0.93
0.083,0.94
0.083,0.94
0.083,0.94
0.083,0.93
0.083,0.93
0.083,0.94
0.084,0.95
0.084,0.95
0.084,0.94
0.084,0.94
0.084,0.95
0.084,0.95
0.084,0.95
0.084,0.96
0.085,0.94
0.085,0.95
0.085,0.96
0.085,0.96
0.085,0.96
0.085,0.96
0.085,0.95
0.085,0.96
0.085,0.95
0.086,0.95
0.086,0.96
0.086,0.96
0.086,0.95
0.086,0.96
0.086,0.96
0.086,0.96
0.086,0.96
0.087,0.95
0.087,0.96
0.087,0.95
0.087,0.96
0.087,0.95
0.087,0.95
0.087,0.95
0.087,0.94
0.087,0.94
0.088,0.95
0.088,0.95
0.088,0.94
0.088,0.94
0.088,0.94
0.088,0.93
0.088,0.93
0.088,0.94
0.089,0.93
0.089,0.94
0.089,0.92
0.089,0.93
0.089,0.93
0.089,0.92
0.089,0.92
0.089,0.92
0.090,0.92
0.090,0.92
0.090,0.92
0.090,0.92
0.090,0.92
0.090,0.93
0.090,0.92
0.090,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.091,0.92
0.092,0.92
0.092,0.92
0.092,0.92
0.092,0.92
0.092,0.92
0.092,0.92
0.092,0.92
0.092,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.92
0.093,0.93
0.093,0.93
0.093,0.93
0.093,0.93
0.094,0.92
0.094,0.92
0.094,0.92
0.094,0.92
0.094,0.92
0.094,0.92
0.094,0.92
0.094,0.93
0.094,0.93
0.095,0.93
0.095,0.93
0.095,0.93
0.095,0.93
0.095,0.93
0.095,0.93
0.095,0.94
0.095,0.94
0.096,0.94
0.096,0.95
0.096,0.94
0.096,0.94
0.096,0.94
0.096,0.94
0.096,0.93
0.096,0.94
0.096,0.94
0.097,0.94
0.097,0.94
0.097,0.94
0.097,0.94
0.097,0.95
0.097,0.95
0.097,0.95
0.097,0.94
0.098,0.95
0.098,0.95
0.098,0.95
0.098,0.94
0.098,0.95
0.098,0.95
0.098,0.95
0.098,0.95
0.098,0.95
0.099,0.95
0.099,0.97
0.099,0.96
0.099,0.97
0.099,0.97
0.099,0.96
0.099,0.96
0.099,0.97
0.100,0.97
0.100,0.97
0.100,0.97
0.100,0.97
0.100,0.95
0.100,0.95
0.100,0.95
0.100,0.95
0.101,0.95
0.101,0.94
0.101,0.95
0.101,0.95
0.101,0.96
0.101,0.95
0.101,0.97
0.101,0.97
0.101,0.97
0.102,0.97
0.102,0.96
0.102,0.98
0.102,0.96
0.102,0.97
0.102,0.97
0.102,0.97
0.102,0.97
