Elapsed Time (s),Value
0.000,1.07
0.001,1.19
0.001,1.07
0.002,1.07
0.002,1.07
0.002,1.07
0.003,1.07
0.003,1.07
0.003,1.17
0.004,1.19
0.004,1.19
0.004,1.07
0.005,1.07
0.005,1.08
0.006,1.08
0.006,1.08
0.006,1.07
0.007,1.19
0.007,1.08
0.007,1.08
0.008,1.07
0.008,1.07
0.008,1.08
0.009,1.08
0.009,1.19
0.009,1.07
0.010,1.07
0.010,1.07
0.011,1.07
0.011,1.08
0.011,1.07
0.012,1.07
0.012,1.19
0.012,1.18
0.013,1.18
0.013,1.08
0.013,1.08
0.014,1.08
0.014,1.08
0.014,1.08
0.015,1.18
0.015,1.19
0.016,1.18
0.016,1.18
0.016,1.19
0.017,1.18
0.017,1.19
0.017,1.18
0.018,1.18
0.018,1.18
0.018,1.18
0.019,1.18
0.019,1.19
0.019,1.18
0.020,1.18
0.020,1.19
0.021,1.12
0.021,1.07
0.021,1.07
0.022,1.07
0.022,1.07
0.022,1.07
0.023,1.07
0.023,1.18
0.023,1.07
0.024,1.07
0.024,1.07
0.024,1.07
0.025,1.07
0.025,1.07
0.026,1.18
0.026,1.07
0.026,1.07
0.027,1.08
0.027,1.08
0.027,1.07
0.028,1.07
0.028,1.18
0.028,1.18
0.029,1.18
0.029,1.17
0.029,1.07
0.030,1.07
0.030,1.07
0.031,1.07
0.031,1.07
0.031,1.07
0.032,1.07
0.032,1.07
0.032,1.07
0.033,1.07
0.033,1.07
0.033,1.09
0.034,1.16
0.034,1.16
0.034,1.16
0.035,1.16
0.035,1.15
0.036,1.15
0.036,1.15
0.036,1.15
0.037,1.15
0.037,1.08
0.037,1.08
0.038,1.08
0.038,1.08
0.038,1.08
0.039,1.08
0.039,1.07
0.039,1.09
0.040,1.08
0.040,1.07
0.040,1.07
0.041,1.07
0.041,1.08
0.042,1.09
0.042,1.13
0.042,1.07
0.043,1.07
0.043,1.07
0.043,1.07
0.044,1.07
0.044,1.06
0.044,1.12
0.045,1.12
0.045,1.12
0.045,1.11
0.046,1.06
0.046,1.07
0.047,1.06
0.047,1.06
0.047,1.06
0.048,1.06
0.048,1.07
0.048,1.07
0.049,1.06
0.049,1.07
0.049,1.09
0.050,1.06
0.050,1.09
0.050,1.06
0.051,1.06
0.051,1.06
0.052,1.06
0.052,1.06
0.052,1.06
0.053,1.08
0.053,1.08
0.053,1.06
0.054,1.06
0.054,1.06
0.054,1.06
0.055,1.06
0.055,1.07
0.055,1.07
0.056,1.07
0.056,1.07
0.057,1.07
0.057,1.07
0.057,1.07
0.058,1.07
0.058,1.07
0.058,1.07
0.059,1.07
0.059,1.07
0.059,1.07
0.060,1.07
0.060,1.07
0.061,1.07
0.061,1.07
0.061,1.06
0.062,1.06
0.062,1.06
0.062,1.07
0.063,1.07
0.063,1.07
0.063,1.07
0.064,1.06
0.064,1.07
0.064,1.07
0.065,1.06
0.065,1.07
0.065,1.07
0.065,1.07
0.065,1.06
0.065,1.06
0.065,1.06
0.065,1.06
0.065,1.06
0.066,1.06
0.066,1.05
0.066,1.05
0.066,1.05
0.066,1.05
0.066,1.06
0.066,1.06
0.067,1.06
0.067,1.06
0.067,1.05
0.067,1.05
0.067,1.05
0.067,1.05
0.067,1.04
0.067,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.068,1.04
0.069,1.04
0.069,1.04
0.069,1.04
0.069,1.04
0.069,1.04
0.069,1.05
0.069,1.05
0.069,1.05
0.070,1.05
0.070,1.05
0.070,1.05
0.070,1.03
0.070,1.04
0.070,1.04
0.070,1.03
0.070,1.04
0.070,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.071,1.04
0.072,1.04
0.072,1.04
0.072,1.06
0.072,1.06
0.072,1.06
0.072,1.06
0.072,1.06
0.072,1.06
0.072,1.06
0.073,1.04
0.073,1.06
0.073,1.06
0.073,1.06
0.073,1.06
0.073,1.07
0.073,1.07
0.073,1.05
0.074,1.07
0.074,1.07
0.074,1.07
0.074,1.07
0.074,1.07
0.074,1.07
0.074,1.05
0.074,1.05
0.074,1.05
0.075,1.08
0.075,1.07
0.075,1.07
0.075,1.08
0.075,1.07
0.075,1.08
0.075,1.08
0.075,1.08
0.076,1.08
0.076,1.08
0.076,1.08
0.076,1.08
0.076,1.08
0.076,1.06
0.076,1.07
0.076,1.07
0.076,1.07
0.077,1.07
0.077,1.07
0.077,1.07
0.077,1.06
0.077,1.06
0.077,1.07
0.077,1.07
0.077,1.07
0.078,1.07
0.078,1.07
0.078,1.07
0.078,1.08
0.078,1.08
0.078,1.08
0.078,1.08
0.078,1.08
0.078,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.080,1.08
0.080,1.09
0.080,1.09
0.080,1.09
0.080,1.09
0.080,1.08
0.080,1.08
0.080,1.08
0.080,1.07
0.081,1.1
0.081,1.08
0.081,1.07
0.081,1.07
0.081,1.07
0.081,1.07
0.081,1.07
0.081,1.07
0.082,1.09
0.082,1.07
0.082,1.07
0.082,1.07
0.082,1.07
0.082,1.07
0.082,1.08
0.082,1.11
0.082,1.12
0.083,1.12
0.083,1.12
0.083,1.12
0.083,1.12
0.083,1.12
0.083,1.12
0.083,1.12
0.083,1.12
0.084,1.12
0.084,1.13
0.084,1.13
0.084,1.13
0.084,1.13
0.084,1.13
0.084,1.13
0.084,1.13
0.084,1.13
0.085,1.13
0.085,1.13
0.085,1.13
0.085,1.14
0.085,1.15
0.085,1.14
0.085,1.14
0.085,1.12
0.086,1.09
0.086,1.09
0.086,1.09
0.086,1.08
0.086,1.08
0.086,1.14
0.086,1.08
0.086,1.09
0.086,1.08
0.087,1.09
0.087,1.09
0.087,1.09
0.087,1.14
0.087,1.09
0.087,1.09
0.087,1.1
0.087,1.1
0.088,1.1
0.088,1.09
0.088,1.15
0.088,1.15
0.088,1.09
0.088,1.09
0.088,1.09
0.088,1.08
0.088,1.09
0.089,1.09
0.089,1.09
0.089,1.16
0.089,1.09
0.089,1.09
0.089,1.09
0.089,1.09
0.089,1.09
0.090,1.09
0.090,1.1
0.090,1.1
0.090,1.09
0.090,1.09
0.090,1.08
0.090,1.09
0.090,1.12
0.090,1.15
0.091,1.15
0.091,1.15
0.091,1.09
0.091,1.09
0.091,1.09
0.091,1.09
0.091,1.08
0.091,1.09
0.092,1.15
0.092,1.09
0.092,1.09
0.092,1.09
0.092,1.09
0.092,1.1
0.092,1.1
0.092,1.16
0.092,1.09
0.093,1.09
0.093,1.09
0.093,1.09
0.093,1.09
0.093,1.09
0.093,1.15
0.093,1.15
0.093,1.14
0.094,1.17
0.094,1.16
0.094,1.15
0.094,1.15
0.094,1.14
0.094,1.14
0.094,1.15
0.094,1.14
0.094,1.14
0.095,1.14
0.095,1.16
0.095,1.15
0.095,1.15
0.095,1.14
0.095,1.14
0.095,1.14
0.095,1.14
0.096,1.14
0.096,1.14
0.096,1.15
0.096,1.15
0.096,1.16
0.096,1.15
0.096,1.14
0.096,1.09
0.096,1.09
0.097,1.09
0.097,1.1
0.097,1.1
0.097,1.14
0.097,1.1
0.097,1.1
0.097,1.1
0.097,1.1
0.098,1.1
0.098,1.1
0.098,1.14
0.098,1.1
0.098,1.1
0.098,1.1
0.098,1.1
0.098,1.1
0.098,1.1
0.099,1.1
0.099,1.14
0.099,1.14
0.099,1.1
0.099,1.1
0.099,1.1
0.099,1.1
0.099,1.1
0.100,1.12
0.100,1.09
0.100,1.09
0.100,1.09
0.100,1.13
0.100,1.13
0.100,1.13
0.100,1.13
0.100,1.13
0.101,1.13
0.101,1.13
0.101,1.13
0.101,1.12
0.101,1.13
0.101,1.12
0.101,1.12
0.101,1.12
0.102,1.13
0.102,1.12
0.102,1.1
0.102,1.1
0.102,1.1
0.102,1.09
0.102,1.1
0.102,1.12
0.103,1.13
0.103,1.12
0.103,1.12
0.103,1.12
0.103,1.13
0.103,1.12
0.103,1.13
0.103,1.13
0.103,1.13
0.104,1.13
0.104,1.13
0.104,1.12
0.104,1.12
0.104,1.12
0.104,1.13
0.104,1.12
0.104,1.08
0.105,1.09
0.105,1.09
0.105,1.09
0.105,1.09
0.105,1.08
0.105,1.12
0.105,1.14
0.105,1.12
0.105,1.13
0.106,1.14
0.106,1.14
0.106,1.13
0.106,1.14
0.106,1.13
0.106,1.13
0.106,1.14
0.106,1.13
0.107,1.13
0.107,1.13
0.107,1.14
0.107,1.14
0.107,1.14
0.107,1.13
0.107,1.09
0.107,1.09
0.107,1.09
