Elapsed Time (s),Value
0.000,0.97
0.001,0.97
0.001,0.97
0.002,0.97
0.002,0.97
0.002,0.97
0.003,0.97
0.003,0.97
0.003,0.97
0.004,0.97
0.004,0.97
0.004,0.97
0.005,0.97
0.005,0.97
0.006,0.97
0.006,0.97
0.006,0.97
0.007,0.97
0.007,0.97
0.007,0.97
0.008,0.97
0.008,0.96
0.008,0.97
0.009,0.96
0.009,0.96
0.010,0.96
0.010,0.97
0.010,0.96
0.011,0.96
0.011,0.96
0.011,0.96
0.012,0.96
0.012,0.96
0.012,0.97
0.013,0.96
0.013,0.96
0.013,0.96
0.014,0.96
0.014,0.96
0.015,0.96
0.015,0.96
0.015,0.96
0.016,0.96
0.016,0.96
0.016,0.96
0.017,0.96
0.017,0.96
0.017,0.96
0.018,0.96
0.018,0.96
0.018,0.96
0.019,0.96
0.019,0.96
0.020,0.96
0.020,0.95
0.020,0.95
0.021,0.95
0.021,0.95
0.021,0.95
0.022,0.95
0.022,0.95
0.022,0.95
0.023,0.95
0.023,0.95
0.024,0.95
0.024,0.95
0.024,0.95
0.025,0.95
0.025,0.95
0.025,0.95
0.026,0.95
0.026,0.95
0.026,0.94
0.027,0.94
0.027,0.94
0.028,0.94
0.028,0.94
0.028,0.94
0.029,0.94
0.029,0.94
0.029,0.94
0.030,0.94
0.030,0.94
0.030,0.94
0.031,0.94
0.031,0.94
0.031,0.94
0.032,0.94
0.032,0.94
0.033,0.94
0.033,0.94
0.033,0.94
0.034,0.94
0.034,0.94
0.034,0.94
0.035,0.94
0.035,0.94
0.035,0.94
0.036,0.94
0.036,0.94
0.036,0.94
0.037,0.94
0.037,0.94
0.038,0.94
0.038,0.94
0.038,0.94
0.039,0.94
0.039,0.93
0.039,0.94
0.040,0.93
0.040,0.94
0.040,0.94
0.041,0.94
0.041,0.93
0.042,0.94
0.042,0.93
0.043,0.93
0.043,0.93
0.043,0.94
0.044,0.93
0.044,0.93
0.044,0.93
0.045,0.93
0.045,0.93
0.045,0.93
0.046,0.94
0.046,0.94
0.046,0.94
0.047,0.93
0.047,0.93
0.048,0.93
0.048,0.93
0.048,0.93
0.049,0.93
0.049,0.94
0.049,0.93
0.050,0.93
0.050,0.93
0.050,0.93
0.051,0.93
0.051,0.93
0.051,0.94
0.052,0.93
0.052,0.93
0.053,0.94
0.053,0.94
0.053,0.94
0.054,0.94
0.054,0.94
0.054,0.94
0.055,0.94
0.055,0.94
0.055,0.94
0.056,0.94
0.056,0.94
0.057,0.94
0.057,0.94
0.057,0.94
0.058,0.94
0.058,0.94
0.058,0.94
0.059,0.94
0.059,0.94
0.059,0.94
0.060,0.94
0.060,0.94
0.060,0.94
0.061,0.94
0.061,0.94
0.062,0.94
0.062,0.94
0.062,0.94
0.062,0.95
0.062,0.95
0.063,0.94
0.063,0.94
0.063,0.94
0.063,0.94
0.063,0.94
0.063,0.95
0.063,0.96
0.063,0.96
0.063,0.96
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.97
0.065,0.97
0.065,0.97
0.065,0.97
0.065,0.97
0.065,0.97
0.065,0.98
0.065,0.95
0.065,0.95
0.066,0.95
0.066,0.95
0.066,0.95
0.066,0.95
0.066,0.97
0.066,0.95
0.066,0.96
0.066,0.95
0.066,0.96
0.067,0.95
0.067,0.97
0.067,0.97
0.067,0.97
0.067,0.97
0.067,0.97
0.067,0.98
0.067,0.98
0.068,0.98
0.068,0.98
0.068,0.98
0.068,0.98
0.068,0.96
0.068,0.96
0.068,0.96
0.068,0.96
0.068,0.96
0.069,0.96
0.069,0.98
0.069,0.96
0.069,0.96
0.069,0.96
0.069,0.96
0.069,0.96
0.069,0.96
0.070,0.97
0.070,0.96
0.070,0.96
0.070,0.96
0.070,0.96
0.070,0.96
0.070,0.96
0.070,0.96
0.071,0.98
0.071,0.98
0.071,0.98
0.071,0.98
0.071,0.98
0.071,0.98
0.071,0.98
0.071,0.98
0.071,0.98
0.072,0.98
0.072,0.98
0.072,0.98
0.072,0.98
0.072,0.97
0.072,0.97
0.072,0.98
0.072,0.98
0.073,0.98
0.073,0.98
0.073,0.97
0.073,0.97
0.073,0.97
0.073,0.97
0.073,0.97
0.073,0.97
0.073,0.96
0.074,0.97
0.074,0.96
0.074,0.97
0.074,0.97
0.074,0.97
0.074,0.97
0.074,0.97
0.074,0.97
0.075,0.97
0.075,0.97
0.075,0.97
0.075,0.98
0.075,0.97
0.075,0.98
0.075,0.98
0.075,0.98
0.075,0.98
0.076,0.98
0.076,0.98
0.076,0.98
0.076,0.98
0.076,0.98
0.076,0.97
0.076,0.97
0.076,0.97
0.077,0.97
0.077,0.97
0.077,0.97
0.077,0.98
0.077,0.97
0.077,0.98
0.077,0.97
0.077,0.98
0.078,0.97
0.078,0.98
0.078,0.98
0.078,0.98
0.078,0.98
0.078,0.98
0.078,0.98
0.078,0.98
0.078,0.98
0.079,0.98
0.079,0.98
0.079,0.98
0.079,0.97
0.079,0.97
0.079,0.97
0.079,0.97
0.079,0.97
0.080,0.97
0.080,0.98
0.080,0.97
0.080,0.97
0.080,0.97
0.080,0.97
0.080,0.97
0.080,0.97
0.081,0.98
0.081,0.98
0.081,0.98
0.081,0.98
0.081,0.98
0.081,0.98
0.081,0.98
0.081,0.98
0.081,0.98
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.97
0.082,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.083,0.96
0.084,0.96
0.084,0.96
0.084,0.96
0.084,0.96
0.084,0.96
0.084,0.96
0.084,0.96
0.084,0.96
0.085,0.96
0.085,0.96
0.085,0.96
0.085,0.95
0.085,0.95
0.085,0.96
0.085,0.95
0.085,0.95
0.086,0.95
0.086,0.95
0.086,0.95
0.086,0.95
0.086,0.95
0.086,0.96
0.086,0.96
0.086,0.96
0.086,0.96
0.087,0.96
0.087,0.96
0.087,0.95
0.087,0.95
0.087,0.96
0.087,0.95
0.087,0.95
0.087,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.088,0.95
0.089,0.95
0.089,0.95
0.089,0.95
0.089,0.95
0.089,0.95
0.089,0.95
0.089,0.95
0.089,0.95
0.090,0.94
0.090,0.95
0.090,0.95
0.090,0.95
0.090,0.94
0.090,0.94
0.090,0.94
0.090,0.94
0.090,0.94
0.091,0.95
0.091,0.94
0.091,0.94
0.091,0.94
0.091,0.94
0.091,0.94
0.091,0.94
0.091,0.94
0.092,0.94
0.092,0.94
0.092,0.94
0.092,0.94
0.092,0.94
0.092,0.94
0.092,0.94
0.092,0.94
0.093,0.94
0.093,0.94
0.093,0.94
0.093,0.94
0.093,0.94
0.093,0.94
0.093,0.94
0.093,0.94
0.094,0.94
0.094,0.94
0.094,0.94
0.094,0.94
0.094,0.94
0.094,0.94
0.094,0.94
0.094,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.94
0.095,0.93
0.096,0.93
0.096,0.93
0.096,0.93
0.096,0.93
0.096,0.93
0.096,0.93
0.096,0.94
0.096,0.93
0.097,0.93
0.097,0.93
0.097,0.93
0.097,0.93
0.097,0.93
0.097,0.94
0.097,0.93
0.097,0.93
0.097,0.93
0.098,0.93
0.098,0.93
0.098,0.93
0.098,0.94
0.098,0.94
0.098,0.94
0.098,0.93
0.098,0.93
0.099,0.93
0.099,0.93
0.099,0.93
0.099,0.94
0.099,0.94
