Elapsed Time (s),Value
0.000,0.98
0.001,0.98
0.001,0.98
0.002,0.98
0.002,0.98
0.002,0.98
0.003,0.98
0.003,0.98
0.003,0.98
0.004,0.98
0.004,0.97
0.004,0.97
0.005,0.97
0.005,0.97
0.006,0.97
0.006,0.97
0.006,0.97
0.007,0.98
0.007,0.98
0.007,0.98
0.008,0.98
0.008,0.98
0.008,0.98
0.009,0.98
0.009,0.98
0.009,0.98
0.010,0.98
0.010,0.98
0.011,0.98
0.011,0.98
0.011,0.98
0.012,0.98
0.012,0.98
0.012,0.98
0.013,0.98
0.013,0.97
0.013,0.97
0.014,0.97
0.014,0.97
0.015,0.97
0.015,0.98
0.015,0.98
0.016,0.97
0.016,0.98
0.016,0.97
0.017,0.98
0.017,0.98
0.017,0.98
0.018,0.98
0.018,0.98
0.018,0.97
0.019,0.97
0.019,0.97
0.020,0.97
0.020,0.97
0.020,0.97
0.021,0.97
0.021,0.97
0.021,0.97
0.022,0.97
0.022,0.97
0.022,0.97
0.023,0.97
0.023,0.97
0.023,0.97
0.024,0.97
0.024,0.96
0.025,0.97
0.025,0.97
0.025,0.97
0.026,0.97
0.026,0.97
0.026,0.97
0.027,0.97
0.027,0.97
0.027,0.96
0.028,0.96
0.028,0.97
0.028,0.96
0.029,0.96
0.029,0.96
0.030,0.96
0.030,0.96
0.030,0.96
0.031,0.96
0.031,0.95
0.031,0.96
0.032,0.95
0.032,0.95
0.032,0.95
0.033,0.95
0.033,0.95
0.034,0.95
0.034,0.95
0.034,0.95
0.035,0.95
0.035,0.95
0.035,0.95
0.036,0.95
0.036,0.95
0.036,0.95
0.037,0.94
0.037,0.94
0.037,0.94
0.038,0.94
0.038,0.94
0.039,0.94
0.039,0.94
0.039,0.94
0.040,0.94
0.040,0.94
0.040,0.94
0.041,0.93
0.041,0.93
0.041,0.93
0.042,0.93
0.042,0.93
0.043,0.93
0.043,0.93
0.043,0.93
0.044,0.93
0.044,0.93
0.044,0.93
0.045,0.93
0.045,0.93
0.045,0.93
0.046,0.93
0.046,0.92
0.046,0.92
0.047,0.93
0.047,0.92
0.048,0.92
0.048,0.92
0.048,0.92
0.049,0.92
0.049,0.92
0.049,0.92
0.050,0.92
0.050,0.92
0.050,0.91
0.051,0.91
0.051,0.91
0.052,0.91
0.052,0.91
0.052,0.91
0.053,0.91
0.053,0.91
0.053,0.9
0.054,0.9
0.054,0.9
0.054,0.9
0.055,0.9
0.055,0.9
0.055,0.9
0.056,0.9
0.056,0.9
0.057,0.9
0.057,0.89
0.057,0.89
0.058,0.89
0.058,0.89
0.058,0.89
0.059,0.89
0.059,0.89
0.059,0.89
0.060,0.89
0.060,0.89
0.061,0.89
0.061,0.89
0.061,0.89
0.062,0.89
0.062,0.89
0.062,0.89
0.063,0.89
0.063,0.89
0.064,0.89
0.064,0.89
0.064,0.89
0.065,0.89
0.065,0.89
0.065,0.89
0.066,0.9
0.066,0.9
0.066,0.9
0.067,0.9
0.067,0.9
0.067,0.9
0.067,0.9
0.067,0.9
0.067,0.9
0.067,0.9
0.068,0.9
0.068,0.9
0.068,0.9
0.068,0.9
0.068,0.9
0.068,0.9
0.068,0.9
0.068,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.069,0.9
0.070,0.9
0.070,0.9
0.070,0.91
0.070,0.91
0.070,0.91
0.070,0.91
0.070,0.91
0.070,0.91
0.071,0.92
0.071,0.92
0.071,0.92
0.071,0.92
0.071,0.92
0.071,0.93
0.071,0.93
0.071,0.93
0.071,0.94
0.072,0.94
0.072,0.94
0.072,0.94
0.072,0.95
0.072,0.95
0.072,0.95
0.072,0.96
0.072,0.96
0.073,0.97
0.073,0.97
0.073,0.98
0.073,0.98
0.073,0.99
0.073,0.99
0.073,0.99
0.073,1.0
0.074,0.99
0.074,0.99
0.074,1.0
0.074,1.0
0.074,1.0
0.074,1.0
0.074,1.02
0.074,1.01
0.074,1.01
0.075,1.01
0.075,1.02
0.075,1.03
0.075,1.02
0.075,1.02
0.075,1.02
0.075,1.03
0.075,1.03
0.076,1.03
0.076,1.03
0.076,1.03
0.076,1.04
0.076,1.07
0.076,1.07
0.076,1.07
0.076,1.06
0.076,1.05
0.077,1.06
0.077,1.06
0.077,1.09
0.077,1.1
0.077,1.11
0.077,1.11
0.077,1.11
0.077,1.12
0.078,1.13
0.078,1.13
0.078,1.14
0.078,1.15
0.078,1.15
0.078,1.16
0.078,1.17
0.078,1.17
0.079,1.17
0.079,1.18
0.079,1.18
0.079,1.19
0.079,1.09
0.079,1.1
0.079,1.09
0.079,1.08
0.079,1.08
0.080,1.09
0.080,1.19
0.080,1.08
0.080,1.08
0.080,1.09
0.080,1.09
0.080,1.09
0.080,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.081,1.08
0.082,1.09
0.082,1.14
0.082,1.14
0.082,1.13
0.082,1.08
0.082,1.08
0.082,1.08
0.082,1.08
0.082,1.08
0.083,1.08
0.083,1.11
0.083,1.11
0.083,1.11
0.083,1.11
0.083,1.11
0.083,1.1
0.083,1.11
0.084,1.1
0.084,1.1
0.084,1.1
0.084,1.1
0.084,1.1
0.084,1.1
0.084,1.1
0.084,1.1
0.085,1.09
0.085,1.08
0.085,1.08
0.085,1.08
0.085,1.08
0.085,1.07
0.085,1.07
0.085,1.07
0.085,1.07
0.086,1.07
0.086,1.07
0.086,1.07
0.086,1.07
0.086,1.07
0.086,1.07
0.086,1.08
0.086,1.07
0.087,1.07
0.087,1.07
0.087,1.07
0.087,1.07
0.087,1.07
0.087,1.07
0.087,1.07
0.087,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.088,1.06
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.04
0.089,1.03
0.089,1.03
0.089,1.03
0.089,1.03
0.090,1.03
0.090,1.03
0.090,1.02
0.090,1.02
0.090,1.02
0.090,1.03
0.090,1.03
0.090,1.02
0.091,1.02
0.091,1.02
0.091,1.02
0.091,1.01
0.091,1.01
0.091,1.0
0.091,1.01
0.091,1.01
0.091,1.01
0.092,1.0
0.092,1.01
0.092,0.99
0.092,1.0
0.092,1.0
0.092,1.0
0.092,1.0
0.092,1.0
0.093,1.0
0.093,0.99
0.093,0.98
0.093,0.98
0.093,0.99
0.093,0.99
0.093,0.99
0.093,0.99
0.094,0.98
0.094,0.98
0.094,0.98
0.094,0.98
0.094,0.98
0.094,0.98
0.094,0.98
0.094,0.98
0.094,0.98
0.095,0.98
0.095,0.98
0.095,0.98
0.095,0.98
0.095,0.98
0.095,0.97
0.095,0.98
0.095,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.096,0.97
0.097,0.97
0.097,0.97
0.097,0.97
0.097,0.96
0.097,0.96
0.097,0.96
0.097,0.96
0.097,0.96
0.097,0.96
0.098,0.96
0.098,0.97
0.098,0.96
0.098,0.97
0.098,0.97
0.098,0.96
0.098,0.96
0.098,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.099,0.97
0.100,0.97
0.100,0.97
0.100,0.97
0.100,0.97
0.100,0.98
0.100,0.97
0.100,0.97
0.100,0.98
0.100,0.98
0.101,0.98
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.98
0.101,0.97
0.101,0.98
0.102,0.97
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.98
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.104,0.97
0.104,0.97
0.104,0.97
0.104,0.97
0.104,0.98
0.104,0.98
0.104,0.98
