Elapsed Time (s),Value
0.000,1.08
0.001,1.12
0.001,1.22
0.002,1.22
0.002,1.22
0.002,1.22
0.003,1.22
0.003,1.21
0.003,1.21
0.004,1.21
0.004,1.21
0.004,1.21
0.005,1.21
0.005,1.21
0.006,1.21
0.006,1.21
0.006,1.21
0.007,1.21
0.007,1.08
0.007,1.08
0.008,1.08
0.008,1.09
0.008,1.08
0.009,1.08
0.009,1.08
0.010,1.2
0.010,1.08
0.010,1.08
0.011,1.08
0.011,1.08
0.011,1.07
0.012,1.08
0.012,1.2
0.012,1.08
0.013,1.08
0.013,1.08
0.013,1.08
0.014,1.07
0.014,1.08
0.015,1.19
0.015,1.2
0.015,1.2
0.016,1.2
0.016,1.1
0.016,1.07
0.017,1.07
0.017,1.07
0.018,1.07
0.018,1.2
0.018,1.07
0.019,1.07
0.019,1.07
0.019,1.07
0.020,1.07
0.020,1.07
0.021,1.21
0.021,1.21
0.021,1.21
0.022,1.21
0.022,1.21
0.022,1.21
0.023,1.21
0.023,1.21
0.023,1.21
0.024,1.08
0.024,1.08
0.025,1.07
0.025,1.08
0.025,1.08
0.026,1.08
0.026,1.08
0.026,1.14
0.027,1.08
0.027,1.08
0.027,1.07
0.028,1.07
0.028,1.08
0.028,1.08
0.029,1.22
0.029,1.07
0.030,1.07
0.030,1.09
0.030,1.08
0.031,1.08
0.031,1.07
0.031,1.21
0.032,1.21
0.032,1.21
0.032,1.08
0.033,1.08
0.033,1.08
0.034,1.08
0.034,1.08
0.034,1.07
0.035,1.17
0.035,1.08
0.035,1.08
0.036,1.08
0.036,1.08
0.036,1.07
0.037,1.08
0.037,1.19
0.038,1.07
0.038,1.07
0.038,1.08
0.039,1.08
0.039,1.08
0.039,1.08
0.040,1.18
0.040,1.18
0.040,1.07
0.041,1.07
0.041,1.07
0.041,1.07
0.042,1.07
0.042,1.08
0.043,1.08
0.043,1.17
0.043,1.17
0.044,1.17
0.044,1.17
0.044,1.17
0.045,1.17
0.045,1.17
0.045,1.17
0.046,1.17
0.046,1.17
0.047,1.17
0.047,1.17
0.047,1.17
0.048,1.17
0.048,1.18
0.048,1.18
0.049,1.18
0.049,1.18
0.049,1.07
0.050,1.07
0.050,1.07
0.050,1.07
0.051,1.07
0.051,1.18
0.052,1.08
0.052,1.07
0.052,1.07
0.053,1.07
0.053,1.07
0.053,1.16
0.054,1.17
0.054,1.17
0.054,1.17
0.055,1.17
0.055,1.17
0.056,1.17
0.056,1.16
0.056,1.16
0.057,1.16
0.057,1.09
0.057,1.07
0.058,1.07
0.058,1.07
0.058,1.07
0.059,1.08
0.059,1.14
0.059,1.14
0.060,1.07
0.060,1.07
0.061,1.07
0.061,1.07
0.061,1.07
0.062,1.07
0.062,1.12
0.062,1.07
0.063,1.07
0.063,1.07
0.063,1.07
0.064,1.07
0.064,1.07
0.064,1.1
0.065,1.09
0.065,1.09
0.066,1.06
0.066,1.07
0.066,1.06
0.067,1.06
0.067,1.06
0.067,1.06
0.068,1.07
0.068,1.07
0.068,1.07
0.068,1.06
0.068,1.06
0.068,1.06
0.068,1.06
0.068,1.05
0.069,1.04
0.069,1.05
0.069,1.04
0.069,1.04
0.069,1.04
0.069,1.04
0.069,1.04
0.069,1.03
0.070,1.04
0.070,1.04
0.070,1.04
0.070,1.04
0.070,1.04
0.070,1.04
0.070,1.03
0.070,1.03
0.070,1.03
0.071,1.04
0.071,1.03
0.071,1.03
0.071,1.03
0.071,1.03
0.071,1.03
0.071,1.03
0.071,1.03
0.072,1.03
0.072,1.03
0.072,1.02
0.072,1.03
0.072,1.03
0.072,1.03
0.072,1.03
0.072,1.03
0.072,1.03
0.073,1.04
0.073,1.04
0.073,1.04
0.073,1.04
0.073,1.03
0.073,1.04
0.073,1.04
0.073,1.04
0.074,1.04
0.074,1.04
0.074,1.05
0.074,1.03
0.074,1.03
0.074,1.03
0.074,1.04
0.074,1.04
0.075,1.04
0.075,1.04
0.075,1.04
0.075,1.04
0.075,1.05
0.075,1.05
0.075,1.05
0.075,1.05
0.075,1.05
0.076,1.05
0.076,1.05
0.076,1.04
0.076,1.05
0.076,1.05
0.076,1.05
0.076,1.05
0.076,1.05
0.077,1.05
0.077,1.06
0.077,1.05
0.077,1.05
0.077,1.05
0.077,1.05
0.077,1.05
0.077,1.05
0.078,1.05
0.078,1.05
0.078,1.05
0.078,1.05
0.078,1.05
0.078,1.05
0.078,1.05
0.078,1.05
0.078,1.04
0.079,1.05
0.079,1.05
0.079,1.04
0.079,1.04
0.079,1.04
0.079,1.04
0.079,1.04
0.079,1.04
0.080,1.04
0.080,1.04
0.080,1.04
0.080,1.05
0.080,1.05
0.080,1.04
0.080,1.04
0.080,1.04
0.080,1.04
0.081,1.04
0.081,1.03
0.081,1.04
0.081,1.03
0.081,1.03
0.081,1.03
0.081,1.04
0.081,1.04
0.082,1.04
0.082,1.04
0.082,1.04
0.082,1.04
0.082,1.04
0.082,1.04
0.082,1.04
0.082,1.04
0.083,1.04
0.083,1.04
0.083,1.04
0.083,1.04
0.083,1.04
0.083,1.04
0.083,1.04
0.083,1.04
0.083,1.02
0.084,1.02
0.084,1.02
0.084,1.02
0.084,1.02
0.084,1.04
0.084,1.02
0.084,1.02
0.084,1.02
0.085,1.02
0.085,1.02
0.085,1.02
0.085,1.03
0.085,1.02
0.085,1.02
0.085,1.02
0.085,1.02
0.086,1.02
0.086,1.02
0.086,1.02
0.086,1.03
0.086,1.03
0.086,1.02
0.086,1.01
0.086,1.01
0.086,1.01
0.087,1.01
0.087,1.01
0.087,1.03
0.087,1.01
0.087,1.01
0.087,1.01
0.087,1.01
0.087,1.01
0.088,1.01
0.088,1.01
0.088,1.01
0.088,1.01
0.088,1.01
0.088,1.01
0.088,1.01
0.088,1.02
0.089,1.02
0.089,1.02
0.089,1.02
0.089,1.01
0.089,1.01
0.089,1.01
0.089,1.01
0.089,1.01
0.090,1.01
0.090,1.02
0.090,1.01
0.090,1.01
0.090,1.01
0.090,1.01
0.090,1.01
0.090,1.02
0.090,1.01
0.091,1.02
0.091,1.01
0.091,1.01
0.091,1.01
0.091,1.01
0.091,1.01
0.091,1.01
0.091,1.01
0.092,1.01
0.092,1.0
0.092,1.0
0.092,1.0
0.092,1.0
0.092,1.0
0.092,1.0
0.092,1.01
0.092,1.01
0.093,1.0
0.093,1.01
0.093,1.01
0.093,1.0
0.093,1.0
0.093,1.0
0.093,1.0
0.093,1.0
0.094,1.0
0.094,1.0
0.094,1.0
0.094,1.0
0.094,1.0
0.094,1.0
0.094,1.0
0.094,1.0
0.095,0.99
0.095,0.99
0.095,0.99
0.095,0.99
0.095,0.99
0.095,0.99
0.095,0.99
0.095,1.0
0.095,0.99
0.096,1.0
0.096,0.99
0.096,0.99
0.096,0.99
0.096,0.99
0.096,0.99
0.096,0.99
0.096,0.99
0.097,0.99
0.097,0.99
0.097,0.99
0.097,0.99
0.097,0.99
0.097,0.98
0.097,0.98
0.097,0.98
0.098,0.98
0.098,0.98
0.098,0.98
0.098,0.99
0.098,0.98
0.098,0.98
0.098,0.98
0.098,0.98
0.098,0.98
0.099,0.98
0.099,0.98
0.099,0.98
0.099,0.98
0.099,0.98
0.099,0.98
0.099,0.98
0.099,0.97
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.98
0.100,0.97
0.100,0.97
0.100,0.97
0.100,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.101,0.97
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.98
0.102,0.97
0.102,0.98
0.102,0.97
0.102,0.98
0.103,0.98
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.97
0.103,0.96
0.103,0.96
0.103,0.97
0.103,0.97
0.104,0.96
0.104,0.97
0.104,0.96
0.104,0.96
0.104,0.96
0.104,0.96
0.104,0.96
0.104,0.96
0.105,0.96
0.105,0.96
0.105,0.96
0.105,0.96
0.105,0.96
0.105,0.97
0.105,0.97
0.105,0.97
0.105,0.96
0.106,0.96
0.106,0.96
0.106,0.96
0.106,0.96
0.106,0.96
0.106,0.96
0.106,0.95
0.106,0.96
0.107,0.96
0.107,0.96
0.107,0.96
0.107,0.96
0.107,0.96
0.107,0.96
0.107,0.96
0.107,0.96
0.108,0.97
0.108,0.96
0.108,0.96
0.108,0.96
0.108,0.96
0.108,0.95
0.108,0.96
0.108,0.95
0.108,0.95
0.109,0.95
0.109,0.95
0.109,0.95
0.109,0.95
0.109,0.95
0.109,0.95
0.109,0.95
0.109,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.110,0.95
0.111,0.95
0.111,0.95
0.111,0.95
0.111,0.94
0.111,0.94
0.111,0.94
0.111,0.94
0.111,0.94
0.112,0.95
0.112,0.94
0.112,0.94
0.112,0.94
0.112,0.94
0.112,0.94
0.112,0.94
0.112,0.95
0.112,0.95
0.113,0.95
0.113,0.95
0.113,0.95
0.113,0.95
0.113,0.95
0.113,0.95
0.113,0.95
0.113,0.95
0.114,0.94
0.114,0.94
0.114,0.94
0.114,0.94
0.114,0.94
0.114,0.94
0.114,0.94
0.114,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.115,0.94
0.116,0.94
0.116,0.94
0.116,0.94
0.116,0.94
0.116,0.95
0.116,0.94
0.116,0.94
0.116,0.95
0.117,0.95
0.117,0.95
0.117,0.95
0.117,0.95
0.117,0.95
0.117,0.95
0.117,0.95
0.117,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.119,0.95
0.119,0.95
0.119,0.95
0.119,0.95
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.120,0.93
0.120,0.94
0.120,0.93
0.120,0.93
0.120,0.94
0.120,0.94
0.120,0.93
0.120,0.94
0.120,0.93
0.121,0.94
0.121,0.94
0.121,0.94
0.121,0.94
0.121,0.94
0.121,0.94
0.121,0.94
0.121,0.94
0.122,0.94
0.122,0.94
0.122,0.94
0.122,0.93
0.122,0.93
0.122,0.93
0.122,0.93
0.122,0.93
0.122,0.94
0.123,0.93
0.123,0.93
0.123,0.93
0.123,0.93
0.123,0.93
0.123,0.93
0.123,0.94
0.124,0.94
0.124,0.95
0.124,0.94
0.124,0.95
0.124,0.95
0.124,0.94
0.124,0.94
0.124,0.94
0.124,0.94
0.128,0.93
0.133,0.93
0.138,0.93
0.143,0.93
0.148,0.93
0.153,0.93
0.158,0.94
0.163,0.93
0.168,0.93
0.173,0.93
0.178,0.93
0.183,0.93
0.188,0.93
0.193,0.93
0.198,0.94
0.203,0.93
0.208,0.93
0.213,0.93
0.218,0.93
0.223,0.93
0.228,0.93
0.233,0.94
0.238,0.94
0.243,0.94
0.248,0.93
0.253,0.93
0.258,0.93
0.263,0.93
0.268,0.93
0.273,0.93
0.278,0.94
0.283,0.94
0.288,0.94
0.293,0.94
0.298,0.94
0.303,0.94
0.308,0.94
0.313,0.94
0.318,0.94
0.323,0.94
0.328,0.94
0.333,0.94
0.338,0.94
0.343,0.94
0.348,0.93
0.353,0.94
0.358,0.93
0.363,0.93
0.368,0.93
0.373,0.93
0.378,0.93
0.383,0.93
0.388,0.93
0.393,0.93
0.398,0.93
0.403,0.93
0.408,0.93
0.413,0.93
0.418,0.93
0.423,0.93
0.428,0.93
0.433,0.93
0.438,0.93
0.443,0.93
0.448,0.93
0.453,0.93
0.458,0.93
0.463,0.94
0.468,0.94
0.473,0.94
0.478,0.94
0.483,0.93
0.488,0.93
0.493,0.93
0.498,0.93
0.503,0.94
0.508,0.93
0.513,0.93
0.518,0.93
0.523,0.93
0.528,0.93
0.533,0.93
0.538,0.94
0.543,0.94
0.548,0.94
0.553,0.94
0.558,0.94
0.563,0.94
0.568,0.94
0.573,0.94
0.578,0.94
0.583,0.94
0.588,0.93
0.593,0.93
0.598,0.93
0.603,0.93
0.608,0.93
0.613,0.93
0.618,0.93
0.623,0.93
0.628,0.93
0.633,0.93
0.638,0.93
0.643,0.93
0.648,0.94
0.653,0.93
0.658,0.93
0.663,0.93
0.668,0.93
0.673,0.93
0.678,0.93
0.683,0.93
0.688,0.93
0.693,0.94
0.698,0.94
0.703,0.93
0.708,0.93
0.713,0.93
0.718,0.93
0.723,0.93
0.728,0.93
0.733,0.93
0.738,0.93
0.743,0.93
0.748,0.93
0.753,0.93
0.758,0.94
0.763,0.93
0.768,0.93
0.773,0.93
0.778,0.93
0.783,0.93
0.788,0.93
0.793,0.94
0.798,0.94
0.803,0.94
0.808,0.94
0.813,0.94
0.818,0.93
0.823,0.94
0.828,0.94
0.833,0.94
0.838,0.94
0.843,0.94
0.848,0.94
0.853,0.94
0.858,0.94
0.863,0.94
0.868,0.94
0.873,0.94
0.878,0.94
0.883,0.94
0.888,0.94
0.893,0.94
0.898,0.94
0.903,0.94
0.908,0.94
0.913,0.94
0.918,0.94
0.923,0.94
0.928,0.94
0.933,0.94
0.938,0.94
0.943,0.94
0.948,0.94
0.953,0.94
0.958,0.94
0.963,0.94
0.968,0.93
0.973,0.94
0.978,0.93
0.983,0.94
0.988,0.94
0.993,0.94
0.998,0.94
1.003,0.94
1.008,0.94
1.013,0.94
1.018,0.94
1.023,0.94
1.028,0.94
1.033,0.94
1.038,0.95
1.043,0.95
1.048,0.94
1.053,0.94
1.058,0.94
1.063,0.94
1.068,0.94
1.073,0.94
1.078,0.94
1.083,0.95
1.088,0.95
1.093,0.95
1.098,0.95
1.103,0.95
1.108,0.95
1.113,0.95
1.118,0.95
1.123,0.95
1.128,0.95
1.133,0.95
1.138,0.95
1.143,0.95
1.148,0.95
1.153,0.95
1.158,0.95
1.163,0.95
1.168,0.94
1.173,0.94
1.178,0.94
1.183,0.94
1.188,0.94
1.193,0.94
1.198,0.95
1.203,0.94
1.208,0.94
1.213,0.94
1.218,0.94
1.223,0.94
1.228,0.94
1.233,0.95
1.238,0.95
1.243,0.95
1.248,0.95
1.253,0.95
1.258,0.95
1.263,0.95
1.268,0.95
1.273,0.95
1.278,0.95
1.283,0.94
1.288,0.95
1.293,0.95
1.298,0.95
1.303,0.95
1.308,0.95
1.313,0.95
1.318,0.95
1.323,0.95
1.328,0.95
1.333,0.95
1.338,0.95
1.343,0.95
1.348,0.96
1.353,0.95
1.358,0.95
1.363,0.95
1.368,0.95
1.373,0.95
1.378,0.96
1.383,0.96
1.388,0.96
1.393,0.96
1.398,0.96
1.403,0.96
1.408,0.96
1.413,0.96
1.418,0.96
1.423,0.96
1.428,0.96
1.433,0.96
1.438,0.97
1.443,0.97
1.448,0.96
1.453,0.97
1.458,0.97
1.463,0.97
1.468,0.97
1.473,0.97
1.478,0.97
1.483,0.97
1.488,0.97
1.493,0.97
1.498,0.97
1.503,0.97
