Elapsed Time (s),Value
0.000,1.17
0.001,1.17
0.001,1.17
0.002,1.17
0.002,1.17
0.002,1.17
0.003,1.16
0.003,1.16
0.003,1.16
0.004,1.16
0.004,1.17
0.005,1.16
0.005,1.16
0.005,1.16
0.006,1.16
0.006,1.16
0.006,1.16
0.007,1.16
0.007,1.16
0.007,1.16
0.008,1.16
0.008,1.16
0.009,1.16
0.009,1.16
0.009,1.16
0.010,1.16
0.010,1.16
0.010,1.17
0.011,1.17
0.011,1.16
0.011,1.16
0.012,1.16
0.012,1.16
0.013,1.17
0.013,1.17
0.013,1.17
0.014,1.16
0.014,1.16
0.014,1.16
0.015,1.17
0.015,1.17
0.015,1.17
0.016,1.17
0.016,1.17
0.017,1.17
0.017,1.17
0.017,1.17
0.018,1.17
0.018,1.17
0.018,1.17
0.019,1.17
0.019,1.17
0.019,1.17
0.020,1.17
0.020,1.17
0.021,1.17
0.021,1.17
0.021,1.17
0.022,1.17
0.022,1.17
0.022,1.17
0.023,1.17
0.023,1.17
0.023,1.17
0.024,1.17
0.024,1.17
0.025,1.17
0.025,1.17
0.025,1.17
0.026,1.17
0.026,1.17
0.026,1.17
0.027,1.17
0.027,1.17
0.027,1.17
0.028,1.17
0.028,1.16
0.029,1.16
0.029,1.16
0.029,1.16
0.030,1.16
0.030,1.16
0.031,1.17
0.031,1.16
0.031,1.16
0.032,1.16
0.032,1.16
0.032,1.16
0.033,1.16
0.033,1.17
0.033,1.16
0.034,1.16
0.034,1.16
0.035,1.16
0.035,1.16
0.035,1.16
0.036,1.17
0.036,1.17
0.036,1.16
0.037,1.16
0.037,1.16
0.038,1.16
0.038,1.16
0.038,1.16
0.039,1.16
0.039,1.16
0.039,1.16
0.040,1.16
0.040,1.16
0.040,1.17
0.041,1.16
0.041,1.16
0.042,1.16
0.042,1.16
0.042,1.16
0.043,1.16
0.043,1.16
0.043,1.16
0.044,1.16
0.044,1.17
0.044,1.17
0.045,1.16
0.045,1.16
0.046,1.16
0.046,1.16
0.046,1.16
0.047,1.16
0.047,1.16
0.047,1.17
0.048,1.16
0.048,1.16
0.048,1.16
0.049,1.16
0.049,1.16
0.050,1.16
0.050,1.16
0.050,1.16
0.051,1.16
0.051,1.17
0.051,1.17
0.052,1.17
0.052,1.17
0.052,1.17
0.053,1.17
0.053,1.16
0.053,1.17
0.054,1.17
0.054,1.17
0.055,1.17
0.055,1.17
0.055,1.17
0.056,1.17
0.056,1.17
0.056,1.17
0.057,1.17
0.057,1.17
0.057,1.17
0.058,1.17
0.058,1.17
0.059,1.17
0.059,1.17
0.059,1.17
0.060,1.17
0.060,1.17
0.060,1.17
0.061,1.17
0.061,1.17
0.061,1.17
0.062,1.17
0.062,1.16
0.063,1.16
0.063,1.16
0.063,1.16
0.064,1.16
0.064,1.17
0.064,1.16
0.065,1.16
0.065,1.16
0.065,1.16
0.066,1.16
0.066,1.16
0.067,1.17
0.067,1.16
0.067,1.16
0.068,1.16
0.068,1.16
0.068,1.16
0.069,1.16
0.069,1.17
0.070,1.17
0.070,1.16
0.070,1.16
0.071,1.16
0.071,1.16
0.071,1.16
0.072,1.17
0.072,1.17
0.072,1.17
0.073,1.17
0.073,1.17
0.073,1.17
0.073,1.17
0.073,1.17
0.074,1.17
0.074,1.17
0.074,1.17
0.074,1.17
0.074,1.17
0.075,1.17
0.075,1.17
0.075,1.17
0.075,1.17
0.075,1.17
0.076,1.17
0.076,1.16
0.076,1.16
0.076,1.16
0.076,1.16
0.077,1.16
