Elapsed Time (s),Value
0.000,1.21
0.001,1.21
0.001,1.21
0.002,1.22
0.002,1.21
0.002,1.21
0.003,1.21
0.003,1.21
0.003,1.21
0.004,1.22
0.004,1.21
0.004,1.21
0.005,1.21
0.005,1.21
0.005,1.21
0.006,1.21
0.006,1.21
0.007,1.21
0.007,1.21
0.007,1.21
0.008,1.21
0.008,1.08
0.008,1.08
0.009,1.21
0.009,1.21
0.009,1.21
0.010,1.21
0.010,1.2
0.010,1.21
0.011,1.21
0.011,1.2
0.012,1.2
0.012,1.2
0.012,1.2
0.013,1.2
0.013,1.2
0.013,1.19
0.014,1.19
0.014,1.19
0.014,1.19
0.015,1.19
0.015,1.19
0.015,1.07
0.016,1.07
0.016,1.07
0.017,1.07
0.017,1.07
0.018,1.07
0.018,1.17
0.018,1.08
0.019,1.07
0.019,1.07
0.019,1.06
0.020,1.07
0.020,1.06
0.020,1.06
0.021,1.14
0.021,1.14
0.021,1.13
0.022,1.14
0.022,1.12
0.023,1.14
0.023,1.12
0.023,1.12
0.024,1.12
0.024,1.08
0.024,1.05
0.025,1.06
0.025,1.05
0.025,1.06
0.026,1.05
0.026,1.05
0.026,1.09
0.027,1.09
0.027,1.09
0.028,1.08
0.028,1.08
0.028,1.07
0.029,1.08
0.029,1.07
0.029,1.07
0.030,1.07
0.030,1.07
0.030,1.07
0.031,1.07
0.031,1.06
0.031,1.07
0.032,1.07
0.032,1.04
0.032,1.04
0.033,1.03
0.033,1.04
0.034,1.04
0.034,1.06
0.034,1.04
0.035,1.06
0.035,1.07
0.035,1.07
0.036,1.07
0.036,1.06
0.036,1.07
0.037,1.06
0.037,1.07
0.037,1.07
0.038,1.07
0.038,1.07
0.039,1.07
0.039,1.07
0.039,1.07
0.040,1.07
0.040,1.06
0.040,1.07
0.041,1.04
0.041,1.04
0.041,1.04
0.042,1.04
0.042,1.04
0.042,1.04
0.043,1.04
0.043,1.03
0.043,1.04
0.044,1.03
0.044,1.03
0.045,1.02
0.045,1.02
0.045,1.01
0.046,1.01
0.046,1.0
0.046,0.99
0.047,0.99
0.047,0.98
0.047,0.98
0.048,0.97
0.048,0.97
0.048,0.97
0.049,0.96
0.049,0.96
0.049,0.95
0.050,0.94
0.050,0.94
0.051,0.93
0.051,0.92
0.051,0.92
0.052,0.92
0.052,0.91
0.052,0.91
0.053,0.9
0.053,0.9
0.053,0.9
0.054,0.9
0.054,0.89
0.054,0.89
0.055,0.89
0.055,0.89
0.056,0.89
0.056,0.89
0.056,0.88
0.057,0.88
0.057,0.89
0.057,0.89
0.058,0.89
0.058,0.89
0.058,0.89
0.059,0.89
0.059,0.89
0.059,0.89
0.060,0.89
0.060,0.9
0.061,0.89
0.061,0.9
0.061,0.9
0.062,0.9
0.062,0.9
0.062,0.9
0.063,0.91
0.063,0.91
0.063,0.91
0.064,0.92
0.064,0.92
0.064,0.92
0.065,0.92
0.065,0.93
0.066,0.93
0.066,0.93
0.066,0.94
0.067,0.94
0.067,0.95
0.067,0.95
0.068,0.96
0.068,0.97
0.068,0.97
0.069,0.98
0.069,0.98
0.069,0.99
0.070,0.99
0.070,0.99
0.071,1.0
0.071,1.0
0.071,1.0
0.072,1.0
0.072,1.0
0.072,1.0
0.073,1.0
0.073,1.01
0.073,1.01
0.074,1.01
0.074,1.01
0.074,1.02
0.075,1.01
0.075,1.02
0.075,1.02
0.076,1.02
0.076,1.02
0.077,1.03
0.077,1.03
0.077,1.02
0.078,1.02
0.078,1.02
0.078,1.02
0.079,1.02
0.079,1.02
0.079,1.02
0.080,1.02
0.080,1.02
0.080,1.01
0.081,1.02
0.081,1.02
0.081,1.02
0.082,1.02
0.082,1.02
0.083,1.01
0.083,1.01
0.083,1.01
0.084,1.0
0.084,1.0
0.084,1.0
0.085,1.0
0.085,1.0
0.085,1.0
0.086,1.0
0.086,1.0
0.086,1.0
0.087,1.0
0.087,0.99
0.088,0.99
0.088,0.99
0.088,0.99
0.089,0.99
0.089,0.99
0.089,0.99
0.090,0.99
0.090,0.99
0.090,0.99
0.091,0.99
0.091,0.99
0.091,0.99
0.092,0.99
0.092,0.99
0.092,0.99
0.092,0.99
0.092,0.99
0.092,1.0
0.092,0.99
0.092,1.0
0.093,1.0
0.093,1.0
0.093,1.0
0.093,1.0
0.093,1.0
0.093,1.01
0.093,1.01
0.093,1.02
0.093,1.01
0.094,1.01
0.094,1.01
0.094,1.02
0.094,1.02
0.094,1.02
0.094,1.05
0.094,1.05
0.094,1.06
0.095,1.06
0.095,1.07
0.095,1.07
0.095,1.08
0.095,1.08
0.095,1.08
0.095,1.08
0.095,1.08
0.095,1.09
0.096,1.09
0.096,1.09
0.096,1.09
0.096,1.09
0.096,1.1
0.096,1.09
0.096,1.1
0.096,1.08
0.097,1.09
0.097,1.09
0.097,1.09
0.097,1.09
0.097,1.09
0.097,1.09
0.097,1.11
0.097,1.11
0.097,1.11
0.098,1.11
0.098,1.11
0.098,1.1
0.098,1.11
0.098,1.11
0.098,1.1
0.098,1.1
0.098,1.11
0.099,1.11
0.099,1.09
0.099,1.1
0.099,1.06
0.099,1.1
0.099,1.1
0.099,1.09
0.099,1.09
0.099,1.08
0.100,1.08
0.100,1.08
0.100,1.06
0.100,1.07
0.100,1.07
0.100,1.06
0.100,1.05
0.100,1.05
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.04
0.101,1.02
