Elapsed Time (s),Value
0.000,1.15
0.001,1.15
0.001,1.15
0.002,1.14
0.002,1.14
0.002,1.14
0.003,1.14
0.003,1.14
0.003,1.14
0.004,1.14
0.004,1.14
0.004,1.14
0.005,1.13
0.005,1.13
0.005,1.13
0.006,1.13
0.006,1.13
0.007,1.13
0.007,1.13
0.007,1.13
0.008,1.13
0.008,1.08
0.008,1.07
0.009,1.08
0.009,1.08
0.009,1.08
0.010,1.08
0.010,1.08
0.010,1.08
0.011,1.11
0.011,1.07
0.012,1.07
0.012,1.07
0.012,1.07
0.013,1.09
0.013,1.07
0.013,1.07
0.014,1.07
0.014,1.07
0.014,1.11
0.015,1.07
0.015,1.07
0.016,1.11
0.016,1.11
0.016,1.11
0.017,1.07
0.017,1.07
0.017,1.07
0.018,1.07
0.018,1.07
0.018,1.07
0.019,1.07
0.019,1.07
0.019,1.07
0.020,1.07
0.020,1.07
0.021,1.07
0.021,1.1
0.021,1.1
0.022,1.1
0.022,1.1
0.022,1.1
0.023,1.09
0.023,1.09
0.023,1.09
0.024,1.09
0.024,1.09
0.024,1.07
0.025,1.07
0.025,1.07
0.026,1.06
0.026,1.06
0.026,1.08
0.027,1.08
0.027,1.08
0.027,1.08
0.028,1.08
0.028,1.07
0.029,1.07
0.029,1.07
0.029,1.07
0.030,1.07
0.030,1.07
0.030,1.06
0.031,1.06
0.031,1.06
0.032,1.06
0.032,1.05
0.032,1.05
0.033,1.05
0.033,1.05
0.033,1.03
0.034,1.04
0.034,1.04
0.034,1.04
0.035,1.04
0.035,1.04
0.036,1.03
0.036,1.03
0.036,1.03
0.037,1.03
0.037,1.03
0.037,1.03
0.038,1.03
0.038,1.03
0.039,1.03
0.039,1.03
0.039,1.03
0.040,1.03
0.040,1.03
0.040,1.03
0.040,1.04
0.040,1.04
0.041,1.06
0.041,1.06
0.041,1.06
0.041,1.06
0.041,1.06
0.042,1.07
0.042,1.07
0.042,1.08
0.042,1.09
0.042,1.1
0.043,1.11
0.043,1.11
0.043,1.12
0.043,1.13
0.043,1.14
0.044,1.14
0.044,1.15
0.044,1.15
0.044,1.15
0.044,1.15
0.045,1.15
0.045,1.15
0.045,1.14
0.045,1.13
0.045,1.07
0.046,1.06
0.046,1.06
0.046,1.05
0.046,1.04
0.046,1.06
0.047,1.06
0.047,1.05
0.047,1.04
0.047,1.03
0.047,1.03
0.048,1.02
0.048,1.01
0.048,1.01
0.048,1.0
0.048,1.0
0.049,0.99
0.049,0.99
0.049,0.99
0.049,0.99
0.049,0.99
0.050,0.99
0.050,1.0
0.050,1.0
0.050,1.01
0.050,1.01
0.051,1.02
0.051,1.01
0.051,1.03
0.051,1.02
0.051,1.03
0.052,1.03
0.052,1.04
0.052,1.05
0.052,1.06
0.052,1.07
0.052,1.07
0.053,1.08
0.053,1.09
0.053,1.09
0.053,1.09
0.053,1.1
0.054,1.1
0.054,1.1
0.054,1.09
0.054,1.08
0.054,1.07
0.055,1.06
0.055,1.06
0.055,1.05
0.055,1.05
0.055,1.04
0.056,1.04
0.056,1.03
0.056,1.03
0.056,1.02
0.056,1.02
0.057,1.02
0.057,1.01
0.057,1.01
0.057,1.0
0.057,1.0
0.058,1.0
0.058,1.0
0.058,1.0
0.058,1.01
0.058,1.01
0.059,1.01
0.059,1.03
0.059,1.04
0.059,1.05
0.059,1.05
0.060,1.07
0.060,1.07
0.060,1.06
0.060,1.06
0.060,1.07
0.061,1.08
0.061,1.08
0.061,1.09
0.061,1.09
0.061,1.1
0.062,1.1
0.062,1.1
0.062,1.1
0.062,1.1
0.062,1.1
0.063,1.09
0.063,1.09
0.063,1.08
0.063,1.07
0.063,1.06
0.064,1.06
0.064,1.05
0.064,1.05
0.064,1.04
0.064,1.04
0.065,1.03
0.065,1.02
0.065,1.02
0.065,1.02
0.065,1.02
0.066,1.01
0.066,1.01
0.066,1.01
0.066,1.0
0.066,1.01
0.067,1.01
0.067,1.01
0.067,1.01
0.067,1.01
0.067,1.02
0.067,1.02
0.068,1.01
0.068,1.03
0.068,1.04
0.068,1.04
0.068,1.05
0.069,1.05
0.069,1.06
0.069,1.07
0.069,1.05
0.069,1.08
0.070,1.08
0.070,1.08
0.070,1.08
0.070,1.09
0.070,1.09
0.071,1.09
0.071,1.11
0.071,1.11
0.071,1.11
0.071,1.11
0.072,1.11
0.072,1.11
0.072,1.11
0.072,1.11
0.072,1.1
0.073,1.08
0.073,1.09
0.073,1.09
0.073,1.08
0.073,1.07
0.074,1.07
0.074,1.06
0.074,1.06
0.074,1.05
0.074,1.04
0.075,1.04
0.075,1.03
0.075,1.03
0.075,1.02
0.075,1.02
0.076,1.02
0.076,1.01
0.076,1.01
0.076,1.01
0.076,1.0
0.077,1.0
0.077,1.0
0.077,1.0
0.077,1.0
0.077,1.0
0.078,1.0
0.078,0.99
0.078,0.99
0.078,0.99
0.078,0.99
0.078,1.0
0.079,1.0
0.079,1.0
0.079,1.0
0.079,1.0
0.079,1.0
0.080,1.0
0.080,1.0
0.080,1.01
0.080,1.01
0.080,1.01
0.081,1.01
0.081,1.02
0.081,1.02
0.081,1.02
0.081,1.02
0.082,1.02
0.082,1.04
0.082,1.04
0.082,1.04
0.082,1.05
0.083,1.03
0.083,1.03
0.083,1.03
0.083,1.03
0.083,1.03
0.084,1.03
0.084,1.03
0.084,1.02
0.084,1.02
0.084,1.02
0.085,1.02
0.085,1.02
0.085,1.02
0.085,1.02
0.085,1.02
0.086,1.02
0.086,1.02
0.086,1.04
0.086,1.01
0.086,1.02
0.087,1.01
0.087,1.01
0.087,1.01
0.087,1.01
0.087,1.01
0.087,1.01
0.088,1.01
0.088,1.01
0.088,1.01
0.088,1.0
0.088,1.01
0.089,1.0
0.089,1.0
0.089,1.0
0.089,1.0
0.089,1.0
0.090,1.0
0.090,1.0
0.090,1.0
0.090,1.0
0.090,1.0
0.091,1.0
0.091,1.02
0.091,1.02
0.091,1.02
0.091,1.02
0.092,1.02
0.092,1.0
0.092,1.02
0.092,1.02
0.092,1.02
0.093,1.02
0.093,1.02
0.093,1.02
0.093,1.02
0.093,1.02
0.094,1.02
0.094,1.02
0.094,1.02
0.094,1.02
0.094,1.02
0.095,1.02
0.095,1.0
0.095,1.0
0.095,1.02
0.095,1.02
0.096,1.02
0.096,1.01
0.096,1.01
0.096,1.01
0.096,1.0
0.097,1.0
0.097,1.0
0.097,0.99
0.097,0.99
0.097,1.0
0.098,0.99
0.098,0.99
0.098,0.99
0.098,0.99
0.098,0.99
0.099,0.99
0.099,0.99
0.099,0.99
0.099,0.99
0.099,0.99
0.100,0.99
0.100,0.99
0.100,1.01
0.100,1.01
0.100,1.01
0.101,1.01
0.101,1.01
0.101,0.99
0.101,1.01
0.101,1.01
0.101,1.01
0.102,1.01
0.102,1.01
0.102,1.01
0.102,1.0
0.102,0.99
0.103,0.99
0.103,0.99
0.103,0.99
0.103,0.99
0.103,0.99
0.104,0.99
0.104,0.99
0.104,0.99
0.104,1.01
0.104,1.01
0.105,1.01
0.105,1.01
0.105,1.01
0.105,1.01
0.105,1.01
0.106,1.01
