Elapsed Time (s),Value
0.000,1.0
0.001,1.0
0.001,1.0
0.002,1.0
0.002,1.0
0.002,1.0
0.003,1.0
0.003,1.0
0.003,1.0
0.004,1.0
0.004,1.0
0.004,1.0
0.005,1.0
0.005,1.0
0.005,1.0
0.006,1.0
0.006,0.99
0.007,0.99
0.007,0.99
0.007,1.0
0.008,1.0
0.008,1.0
0.008,1.0
0.009,1.0
0.009,1.0
0.009,1.0
0.010,1.0
0.010,1.01
0.010,1.0
0.011,1.01
0.011,1.0
0.012,1.01
0.012,1.0
0.012,1.0
0.013,1.0
0.013,1.0
0.013,1.0
0.014,1.0
0.014,1.0
0.014,1.0
0.015,0.99
0.015,0.99
0.015,0.99
0.016,0.99
0.016,1.0
0.016,1.01
0.017,1.0
0.017,1.0
0.018,1.0
0.018,1.0
0.018,1.0
0.019,1.0
0.019,1.0
0.019,1.0
0.020,1.0
0.020,1.0
0.020,1.0
0.021,1.0
0.021,1.0
0.021,1.0
0.022,1.0
0.022,1.0
0.023,1.0
0.023,0.99
0.023,0.99
0.024,0.99
0.024,0.99
0.024,0.99
0.025,0.99
0.025,1.0
0.025,1.0
0.026,0.99
0.026,0.99
0.026,0.99
0.027,0.99
0.027,0.99
0.028,0.99
0.028,0.99
0.028,0.99
0.029,0.99
0.029,0.99
0.029,0.99
0.030,0.99
0.030,0.99
0.030,0.99
0.031,0.99
0.031,0.98
0.032,0.98
0.032,0.98
0.032,0.98
0.033,0.98
0.033,0.98
0.033,0.99
0.034,0.98
0.034,0.98
0.034,0.98
0.035,0.98
0.035,0.98
0.035,0.98
0.036,0.99
0.036,0.98
0.037,0.98
0.037,0.98
0.037,0.98
0.038,0.98
0.038,0.98
0.039,0.98
0.039,0.98
0.039,0.98
0.040,0.97
0.040,0.98
0.040,0.97
0.041,0.98
0.041,0.98
0.041,0.99
0.042,0.98
0.042,0.98
0.043,0.98
0.043,0.99
0.043,0.98
0.044,0.98
0.044,0.98
0.044,0.98
0.045,0.98
0.045,0.98
0.045,0.98
0.046,0.98
0.046,0.98
0.047,0.98
0.047,0.98
0.047,0.98
0.048,0.98
0.048,0.98
0.048,0.97
0.049,0.98
0.049,0.97
0.049,0.98
0.050,0.98
0.050,0.98
0.051,0.98
0.051,0.98
0.051,0.98
0.052,0.98
0.052,0.98
0.052,0.98
0.053,0.98
0.053,0.99
0.053,0.99
0.054,0.98
0.054,0.99
0.055,0.98
0.055,0.98
0.055,0.99
0.056,0.99
0.056,0.99
0.056,0.98
0.057,0.98
0.057,0.98
0.057,0.98
0.058,0.98
0.058,0.98
0.058,0.99
0.059,0.99
0.059,0.99
0.059,0.99
0.059,0.99
0.059,0.98
0.059,0.99
0.059,0.99
0.059,0.98
0.060,0.98
0.060,0.98
0.060,0.98
0.060,0.98
0.060,0.98
0.060,0.97
0.060,0.97
0.060,0.97
0.061,0.97
0.061,0.96
0.061,0.96
0.061,0.95
0.061,0.95
0.061,0.95
0.061,0.96
0.061,0.96
0.061,0.96
0.062,0.95
0.062,0.95
0.062,0.95
0.062,0.95
0.062,0.94
0.062,0.94
0.062,0.94
0.062,0.94
0.063,0.93
0.063,0.94
0.063,0.93
0.063,0.93
0.063,0.93
0.063,0.93
0.063,0.92
0.063,0.92
0.064,0.92
0.064,0.92
0.064,0.92
0.064,0.91
0.064,0.92
0.064,0.91
0.064,0.91
0.064,0.91
0.064,0.91
0.065,0.91
0.065,0.91
0.065,0.91
0.065,0.91
0.065,0.91
0.065,0.91
0.065,0.91
0.065,0.91
0.066,0.92
0.066,0.92
0.066,0.92
0.066,0.92
0.066,0.92
0.066,0.92
0.066,0.92
0.066,0.92
0.067,0.93
0.067,0.93
0.067,0.93
0.067,0.93
0.067,0.93
0.067,0.93
0.067,0.93
0.067,0.94
0.067,0.94
0.068,0.94
0.068,0.94
0.068,0.94
0.068,0.94
0.068,0.94
0.068,0.94
0.068,0.94
0.068,0.94
0.069,0.95
0.069,0.95
0.069,0.94
0.069,0.94
0.069,0.94
0.069,0.95
0.069,0.95
0.069,0.95
0.069,0.96
0.070,0.95
0.070,0.95
0.070,0.95
0.070,0.95
0.070,0.95
0.070,0.95
0.070,0.95
0.070,0.95
0.071,0.95
0.071,0.95
0.071,0.96
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.96
0.071,0.96
0.072,0.96
0.072,0.95
0.072,0.96
0.072,0.95
0.072,0.95
0.072,0.95
0.072,0.96
0.072,0.95
0.072,0.95
0.073,0.95
0.073,0.95
0.073,0.95
0.073,0.95
0.073,0.96
0.073,0.96
0.073,0.96
0.073,0.96
0.074,0.96
0.074,0.96
0.074,0.95
0.074,0.96
0.074,0.95
0.074,0.95
0.074,0.95
0.074,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.075,0.95
0.076,0.95
0.076,0.94
0.076,0.95
0.076,0.94
0.076,0.94
0.076,0.94
0.076,0.94
0.076,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.94
0.077,0.93
0.077,0.93
0.078,0.93
0.078,0.93
0.078,0.93
0.078,0.93
0.078,0.93
0.078,0.93
0.078,0.93
0.078,0.93
0.079,0.93
0.079,0.93
0.079,0.93
0.079,0.93
0.079,0.93
0.079,0.93
0.079,0.93
