Elapsed Time (s),Value
0.000,1.04
0.001,1.04
0.001,1.04
0.002,1.04
0.002,1.04
0.002,1.04
0.003,1.04
0.003,1.04
0.003,1.04
0.004,1.04
0.004,1.04
0.004,1.04
0.005,1.04
0.005,1.04
0.005,1.02
0.006,1.01
0.006,1.04
0.007,1.04
0.007,1.04
0.007,1.04
0.008,1.04
0.008,1.04
0.008,1.04
0.009,1.04
0.009,1.04
0.009,1.04
0.010,1.04
0.010,1.04
0.011,1.04
0.011,1.04
0.011,1.04
0.012,1.04
0.012,1.04
0.012,1.04
0.013,1.04
0.013,1.04
0.013,1.02
0.014,1.01
0.014,1.01
0.014,1.01
0.015,1.01
0.015,1.01
0.016,1.04
0.016,1.01
0.016,1.01
0.017,1.01
0.017,1.01
0.017,1.01
0.018,1.01
0.018,1.04
0.018,1.01
0.019,1.01
0.019,1.01
0.020,1.01
0.020,1.01
0.020,1.01
0.021,1.03
0.021,1.03
0.021,1.03
0.022,1.01
0.022,1.01
0.022,1.01
0.023,1.01
0.023,1.01
0.023,1.01
0.024,1.03
0.024,1.03
0.024,1.03
0.025,1.03
0.025,1.03
0.026,1.03
0.026,1.03
0.026,1.03
0.027,1.03
0.027,1.03
0.028,1.03
0.028,1.03
0.028,1.03
0.029,1.03
0.029,1.03
0.029,1.03
0.030,1.01
0.030,1.0
0.030,1.0
0.031,1.0
0.031,1.01
0.032,1.0
0.032,1.03
0.032,1.03
0.032,1.03
0.033,1.03
0.033,1.03
0.033,1.03
0.033,1.03
0.033,1.03
0.034,1.03
0.034,1.03
0.034,1.03
0.034,1.03
0.035,1.03
0.035,1.03
0.035,1.03
0.035,1.03
0.035,1.02
0.036,1.03
0.036,1.02
0.036,1.0
0.036,1.0
0.036,1.02
0.037,1.02
0.037,1.02
0.037,1.02
0.037,1.02
0.038,1.02
0.038,1.02
0.038,1.01
0.038,1.01
0.038,1.01
0.039,1.01
0.039,1.01
0.039,1.01
0.039,1.01
0.039,1.0
0.040,1.0
0.040,1.0
0.040,1.0
0.040,1.0
0.041,0.99
0.041,0.98
0.041,0.98
0.041,0.98
0.041,0.98
0.042,0.98
0.042,0.98
0.042,0.99
0.042,0.98
0.042,0.98
0.043,0.98
0.043,0.97
0.043,0.98
0.043,0.97
0.043,0.98
0.044,0.97
0.044,0.97
0.044,0.97
0.044,0.97
0.045,0.97
