Elapsed Time (s),Value
0.000,0.99
0.001,0.99
0.001,0.99
0.002,0.99
0.002,0.99
0.002,0.99
0.003,0.99
0.003,0.99
0.003,0.99
0.004,0.99
0.004,0.99
0.004,0.99
0.005,0.99
0.005,0.99
0.006,0.99
0.006,0.99
0.006,0.99
0.007,0.99
0.007,0.99
0.007,0.99
0.008,0.99
0.008,0.99
0.008,0.99
0.009,0.99
0.009,0.99
0.010,0.99
0.010,0.99
0.010,0.99
0.011,0.99
0.011,0.99
0.011,0.99
0.012,0.99
0.012,0.99
0.012,0.99
0.013,0.99
0.013,0.99
0.013,0.99
0.014,0.99
0.014,0.99
0.015,0.99
0.015,0.99
0.015,0.99
0.016,0.99
0.016,0.99
0.016,0.99
0.017,0.99
0.017,0.99
0.017,0.99
0.018,0.99
0.018,0.99
0.019,0.99
0.019,0.99
0.019,0.99
0.020,0.99
0.020,0.99
0.020,0.99
0.021,0.99
0.021,0.99
0.021,0.99
0.022,0.99
0.022,0.99
0.022,0.99
0.023,0.99
0.023,0.99
0.024,0.99
0.024,0.99
0.024,0.99
0.025,0.98
0.025,0.99
0.025,0.99
0.026,0.99
0.026,0.99
0.026,0.99
0.027,0.99
0.027,0.98
0.028,0.98
0.028,0.98
0.028,0.99
0.029,0.98
0.029,0.98
0.029,0.98
0.030,0.98
0.030,0.98
0.030,0.98
0.031,0.98
0.031,0.98
0.031,0.98
0.032,0.98
0.032,0.97
0.033,0.97
0.033,0.97
0.033,0.98
0.034,0.98
0.034,0.98
0.034,0.97
0.035,0.98
0.035,0.98
0.035,0.97
0.036,0.97
0.036,0.97
0.037,0.97
0.037,0.97
0.037,0.97
0.038,0.97
0.038,0.96
0.038,0.96
0.039,0.96
0.039,0.96
0.039,0.96
0.040,0.96
0.040,0.96
0.040,0.96
0.041,0.96
0.041,0.96
0.042,0.96
0.042,0.96
0.042,0.96
0.043,0.96
0.043,0.96
0.043,0.96
0.044,0.96
0.044,0.95
0.044,0.95
0.045,0.95
0.045,0.95
0.046,0.95
0.046,0.95
0.047,0.95
0.047,0.95
0.047,0.95
0.048,0.95
0.048,0.95
0.048,0.95
0.049,0.95
0.049,0.95
0.049,0.95
0.050,0.95
0.050,0.96
0.050,0.96
0.051,0.96
0.051,0.96
0.052,0.96
0.052,0.96
0.052,0.96
0.053,0.96
0.053,0.96
0.053,0.96
0.054,0.96
0.054,0.97
0.054,0.97
0.055,0.96
0.055,0.96
0.056,0.97
0.056,0.97
0.056,0.97
0.057,0.97
0.057,0.97
0.057,0.97
0.058,0.96
0.058,0.96
0.058,0.96
0.059,0.97
0.059,0.97
0.059,0.98
0.060,0.98
0.060,0.98
0.061,0.97
0.061,0.98
0.061,0.98
0.062,0.98
0.062,0.99
0.062,0.99
0.063,0.99
0.063,0.99
0.063,0.99
0.064,0.99
0.064,0.99
0.065,1.0
0.065,1.0
0.065,1.0
0.066,1.0
0.066,0.98
0.066,0.98
0.067,1.01
0.067,1.01
0.067,1.01
0.068,1.01
0.068,1.02
0.069,1.01
0.069,1.02
0.069,1.0
0.070,1.0
0.070,1.0
0.070,1.0
0.071,1.0
0.071,1.0
0.071,1.01
0.072,1.01
0.072,1.01
0.072,1.01
0.073,1.01
0.073,1.01
0.074,1.01
0.074,1.01
0.074,1.02
0.075,1.02
0.075,1.02
0.075,1.04
0.076,1.04
0.076,1.04
0.076,1.04
0.077,1.04
0.077,1.04
0.078,1.03
0.078,1.04
0.078,1.03
0.079,1.03
0.079,1.03
0.079,1.03
0.080,1.02
0.080,1.02
0.080,1.02
0.081,1.02
0.081,1.02
0.081,1.02
0.082,1.01
0.082,1.01
0.083,1.0
0.083,1.0
0.083,1.0
0.084,1.0
0.084,0.99
0.084,0.99
0.085,0.99
0.085,0.98
0.085,0.98
0.086,0.98
0.086,0.97
0.086,0.97
0.087,0.97
0.087,0.96
0.088,0.96
0.088,0.96
0.088,0.96
0.089,0.95
0.089,0.95
0.089,0.94
0.090,0.94
0.090,0.93
0.090,0.93
0.091,0.93
0.091,0.93
0.092,0.92
0.092,0.92
0.092,0.91
0.093,0.91
0.093,0.91
0.093,0.9
0.094,0.9
0.094,0.9
0.095,0.9
0.095,0.89
0.095,0.89
0.096,0.89
0.096,0.88
0.096,0.88
0.097,0.88
0.097,0.87
0.097,0.87
0.097,0.87
0.097,0.87
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.85
0.098,0.85
0.098,0.85
0.098,0.85
0.099,0.85
0.099,0.85
0.099,0.84
0.099,0.84
0.099,0.84
0.099,0.84
0.099,0.84
0.099,0.83
0.099,0.83
0.100,0.83
0.100,0.83
0.100,0.83
0.100,0.83
0.100,0.83
0.100,0.82
0.100,0.82
0.100,0.82
0.101,0.82
0.101,0.82
0.101,0.82
0.101,0.82
0.101,0.82
0.101,0.81
0.101,0.81
0.101,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.102,0.81
0.103,0.81
0.103,0.81
0.103,0.81
0.103,0.81
0.103,0.81
0.103,0.81
0.103,0.81
0.103,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.104,0.81
0.105,0.81
0.105,0.81
0.105,0.81
0.105,0.81
0.105,0.81
0.105,0.81
0.105,0.81
0.105,0.81
0.106,0.81
0.106,0.81
0.106,0.82
0.106,0.82
0.106,0.82
0.106,0.82
0.106,0.82
0.106,0.82
0.106,0.82
0.107,0.82
0.107,0.82
0.107,0.82
0.107,0.82
0.107,0.82
0.107,0.82
0.107,0.83
0.107,0.83
0.108,0.83
0.108,0.83
0.108,0.83
0.108,0.83
0.108,0.83
0.108,0.83
0.108,0.83
0.108,0.84
0.109,0.84
0.109,0.84
0.109,0.84
0.109,0.84
0.109,0.84
0.109,0.84
0.109,0.84
0.109,0.84
0.109,0.85
0.110,0.85
0.110,0.85
0.110,0.85
0.110,0.85
0.110,0.85
0.110,0.86
0.110,0.86
0.110,0.86
0.111,0.86
0.111,0.86
0.111,0.86
0.111,0.86
0.111,0.86
0.111,0.87
0.111,0.87
0.111,0.87
0.111,0.87
0.112,0.87
0.112,0.87
0.112,0.87
0.112,0.88
0.112,0.88
0.112,0.88
0.112,0.88
0.112,0.88
0.113,0.88
0.113,0.88
0.113,0.89
0.113,0.89
0.113,0.89
0.113,0.89
0.113,0.89
0.113,0.9
0.113,0.89
0.114,0.89
0.114,0.9
0.114,0.9
0.114,0.9
0.114,0.9
0.114,0.9
0.114,0.9
0.114,0.9
0.115,0.91
0.115,0.9
0.115,0.91
0.115,0.91
0.115,0.91
0.115,0.91
0.115,0.92
0.115,0.92
0.115,0.92
0.116,0.92
0.116,0.92
0.116,0.92
0.116,0.93
0.116,0.93
0.116,0.93
0.116,0.93
0.117,0.93
0.117,0.93
0.117,0.93
0.117,0.93
0.117,0.94
0.117,0.94
0.117,0.94
0.117,0.93
0.117,0.93
0.118,0.93
0.118,0.94
0.118,0.94
0.118,0.94
0.118,0.95
0.118,0.95
0.118,0.95
0.118,0.95
0.119,0.95
0.119,0.95
0.119,0.95
0.119,0.95
0.119,0.95
0.119,0.96
0.119,0.96
0.119,0.96
0.120,0.96
0.120,0.96
0.120,0.96
0.120,0.96
0.120,0.95
0.120,0.95
0.120,0.95
0.120,0.95
0.120,0.95
0.121,0.95
0.121,0.96
0.121,0.96
0.121,0.96
0.121,0.96
0.121,0.96
0.121,0.96
0.121,0.96
0.122,0.96
0.122,0.96
0.122,0.96
0.122,0.97
0.122,0.97
0.122,0.97
0.122,0.97
0.122,0.97
0.122,0.97
0.123,0.97
0.123,0.97
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.124,0.97
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.98
0.125,0.98
0.125,0.98
0.125,0.98
0.125,0.98
0.125,0.98
0.125,0.98
0.125,0.98
0.125,0.98
0.125,0.97
0.126,0.97
0.126,0.97
0.126,0.97
0.126,0.97
0.126,0.97
0.126,0.97
0.126,0.98
0.126,0.97
0.127,0.97
0.127,0.97
0.127,0.97
0.127,0.97
0.127,0.97
0.127,0.99
0.127,0.97
0.127,0.97
0.127,0.97
0.128,0.97
0.128,0.98
0.128,0.98
0.128,0.99
0.128,0.99
0.128,0.99
0.128,0.98
0.128,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.129,0.98
0.130,0.98
0.130,1.0
0.130,1.0
0.130,1.0
0.130,1.0
0.130,1.0
0.130,1.0
0.130,1.0
0.131,1.0
0.131,1.0
0.131,1.0
0.131,0.99
0.131,0.99
0.131,0.99
0.131,0.99
0.131,0.99
0.131,0.99
0.132,0.99
0.132,0.99
0.132,0.99
0.132,0.99
0.132,0.99
0.132,0.99
0.132,0.99
0.132,0.99
0.133,1.01
0.133,1.01
0.133,1.01
0.133,1.01
0.133,1.01
0.133,1.01
0.133,1.01
0.133,1.01
0.133,1.01
0.134,1.01
0.134,1.0
0.134,1.0
0.134,1.0
0.134,1.0
0.134,1.0
0.134,1.02
0.134,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.135,1.02
0.136,1.02
0.136,1.02
0.136,1.02
0.136,1.02
0.136,1.02
0.136,1.02
0.136,1.01
0.136,1.01
0.137,1.0
0.137,1.01
0.137,1.0
0.137,1.0
0.137,1.0
0.137,1.02
0.137,1.01
0.137,1.01
0.138,1.01
0.138,1.01
0.138,1.01
0.138,1.01
0.138,1.02
0.138,1.01
0.138,1.01
0.138,1.01
0.138,1.01
0.139,1.01
0.139,1.01
0.139,1.02
0.139,1.03
0.139,1.03
0.139,1.02
0.139,1.01
0.139,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.140,1.01
0.141,1.01
0.141,1.03
0.141,1.03
0.141,1.03
0.141,1.03
0.141,1.03
0.141,1.03
0.141,1.03
0.142,1.03
0.142,1.03
0.142,1.01
0.142,1.01
0.142,1.01
0.142,1.01
0.142,1.01
0.142,1.01
0.143,1.01
0.143,1.02
0.143,1.01
0.143,1.01
0.143,1.01
0.143,1.01
0.143,1.01
0.143,1.01
0.144,1.03
0.144,1.02
0.144,1.02
0.144,1.03
0.144,1.02
0.144,1.02
0.144,1.02
0.149,1.0
0.154,1.0
0.159,1.0
0.164,1.0
0.169,0.99
0.174,1.0
0.179,1.0
0.184,1.0
0.189,1.0
0.194,1.0
0.199,1.0
0.204,1.0
0.209,0.99
0.214,0.99
0.219,1.0
0.224,1.0
0.229,1.0
0.234,1.0
0.239,1.0
