Elapsed Time (s),Value
0.001,0.94
0.001,0.94
0.001,0.94
0.002,0.94
0.002,0.94
0.002,0.94
0.003,0.93
0.003,0.94
0.003,0.93
0.004,0.93
0.004,0.94
0.005,0.93
0.005,0.94
0.005,0.94
0.006,0.94
0.006,0.94
0.006,0.94
0.007,0.94
0.007,0.94
0.007,0.93
0.008,0.94
0.008,0.94
0.009,0.94
0.009,0.94
0.009,0.94
0.010,0.94
0.010,0.94
0.010,0.94
0.011,0.94
0.011,0.94
0.011,0.94
0.012,0.94
0.012,0.94
0.013,0.94
0.013,0.94
0.013,0.94
0.014,0.94
0.014,0.94
0.014,0.94
0.015,0.94
0.015,0.94
0.015,0.94
0.016,0.94
0.016,0.94
0.017,0.94
0.017,0.94
0.017,0.94
0.018,0.94
0.018,0.94
0.018,0.94
0.019,0.95
0.019,0.95
0.019,0.94
0.020,0.94
0.020,0.94
0.021,0.94
0.021,0.95
0.022,0.95
0.022,0.95
0.022,0.95
0.023,0.95
0.023,0.95
0.023,0.95
0.024,0.95
0.024,0.95
0.024,0.95
0.025,0.95
0.025,0.95
0.026,0.96
0.026,0.96
0.026,0.95
0.027,0.95
0.027,0.95
0.027,0.95
0.028,0.95
0.028,0.95
0.028,0.95
0.029,0.95
0.029,0.95
0.030,0.95
0.030,0.95
0.030,0.95
0.031,0.95
0.031,0.95
0.031,0.95
0.032,0.95
0.032,0.95
0.032,0.95
0.033,0.95
0.033,0.95
0.033,0.95
0.034,0.95
0.034,0.94
0.035,0.94
0.035,0.95
0.035,0.94
0.036,0.95
0.036,0.95
0.036,0.94
0.037,0.94
0.037,0.94
0.037,0.94
0.038,0.94
0.038,0.94
0.039,0.94
0.039,0.94
0.039,0.94
0.040,0.93
0.040,0.93
0.040,0.93
0.041,0.93
0.041,0.92
0.042,0.92
0.042,0.93
0.042,0.94
0.043,0.94
0.043,0.94
0.043,0.92
0.044,0.92
0.044,0.92
0.044,0.94
0.045,0.91
0.045,0.91
0.046,0.92
0.046,0.93
0.046,0.92
0.047,0.92
0.047,0.92
0.047,0.9
0.048,0.9
0.048,0.92
0.048,0.91
0.049,0.91
0.049,0.9
0.050,0.91
0.050,0.9
0.050,0.9
0.050,0.92
0.050,0.9
0.050,0.9
0.051,0.89
0.051,0.91
0.051,0.9
0.051,0.89
0.051,0.89
0.051,0.91
0.051,0.91
0.051,0.91
0.052,0.91
0.052,0.91
0.052,0.9
0.052,0.91
0.052,0.91
0.052,0.9
0.052,0.91
0.052,0.91
0.053,0.9
0.053,0.9
0.053,0.91
0.053,0.91
0.053,0.9
0.053,0.9
0.053,0.91
0.053,0.91
0.053,0.9
0.054,0.9
0.054,0.91
0.054,0.91
0.054,0.9
0.054,0.91
0.054,0.91
0.054,0.91
0.054,0.9
0.055,0.91
0.055,0.91
0.055,0.91
0.055,0.91
0.055,0.91
0.055,0.92
0.055,0.92
0.055,0.91
0.055,0.92
0.056,0.92
0.056,0.92
0.056,0.92
0.056,0.92
0.056,0.92
0.056,0.92
0.056,0.92
0.056,0.92
0.057,0.92
0.057,0.93
0.057,0.93
0.057,0.93
0.057,0.93
0.057,0.94
0.057,0.93
0.057,0.93
0.058,0.94
0.058,0.95
0.058,0.94
0.058,0.94
0.058,0.95
0.058,0.94
0.058,0.94
0.058,0.94
0.058,0.95
0.059,0.95
0.059,0.96
0.059,0.95
0.059,0.96
0.059,0.96
0.059,0.96
0.059,0.96
0.059,0.95
0.060,0.95
0.060,0.97
0.060,0.97
0.060,0.97
0.060,0.96
0.060,0.97
0.060,0.98
0.060,0.99
0.061,0.99
0.061,0.99
0.061,0.99
0.061,0.98
0.061,0.98
0.061,1.0
0.061,1.0
0.061,0.99
0.061,1.0
0.062,1.01
0.062,1.0
0.062,1.02
0.062,1.02
0.062,1.02
0.062,1.02
0.062,1.02
0.062,1.02
0.063,1.01
0.063,1.01
0.063,1.03
0.063,1.02
0.063,1.03
0.063,1.03
0.063,1.03
0.063,1.03
0.064,1.02
0.064,1.02
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.04
0.064,1.04
0.065,1.04
0.065,1.04
0.065,1.02
0.065,1.04
0.065,1.04
0.065,1.04
0.065,1.04
0.065,1.04
0.066,1.04
0.066,1.04
0.066,1.06
0.066,1.06
0.066,1.06
0.066,1.06
0.066,1.06
