Elapsed Time (s),Value
0.000,1.01
0.001,1.01
0.001,1.01
0.002,1.01
0.002,1.01
0.002,1.0
0.003,1.01
0.003,1.01
0.003,1.01
0.004,1.0
0.004,1.0
0.005,1.01
0.005,1.01
0.005,1.01
0.006,1.0
0.006,1.0
0.006,1.0
0.007,1.0
0.007,1.01
0.007,1.0
0.008,1.02
0.008,1.01
0.009,1.01
0.009,1.02
0.009,1.0
0.010,1.0
0.010,1.01
0.010,1.0
0.011,1.0
0.011,1.02
0.011,1.01
0.012,1.01
0.012,1.02
0.013,1.02
0.013,1.01
0.013,1.02
0.014,1.01
0.014,1.01
0.014,1.01
0.015,1.02
0.015,1.01
0.015,1.01
0.016,1.01
0.016,1.01
0.017,1.02
0.017,1.02
0.017,1.02
0.018,1.02
0.018,1.02
0.018,1.02
0.019,1.02
0.019,1.02
0.019,1.01
0.020,1.01
0.020,1.02
0.021,1.02
0.021,1.03
0.021,1.03
0.022,1.02
0.022,1.01
0.022,1.02
0.023,1.03
0.023,1.03
0.023,1.01
0.024,1.03
0.024,1.03
0.025,1.02
0.025,1.03
0.025,1.03
0.026,1.03
0.026,1.02
0.026,1.03
0.027,1.03
0.027,1.03
0.027,1.03
0.028,1.02
0.028,1.03
0.029,1.03
0.029,1.02
0.029,1.03
0.030,1.02
0.030,1.02
0.030,1.02
0.031,1.02
0.031,1.01
0.031,1.02
0.032,1.02
0.032,1.01
0.033,1.01
0.033,1.01
0.033,1.01
0.034,1.01
0.034,1.01
0.034,1.01
0.035,1.01
0.035,1.0
0.035,1.0
0.036,1.0
0.036,1.0
0.037,1.0
0.037,1.0
0.037,0.99
0.038,1.0
0.038,1.0
0.038,1.0
0.039,1.0
0.039,0.99
0.039,0.99
0.040,0.99
0.040,0.99
0.041,0.99
0.041,0.99
0.041,0.99
0.042,0.99
0.042,0.99
0.042,0.99
0.043,0.98
0.043,0.99
0.043,0.98
0.044,0.99
0.044,0.99
0.045,0.98
0.045,0.99
0.045,0.99
0.046,0.99
0.046,0.99
0.046,1.0
0.047,1.0
0.047,1.0
0.047,1.0
0.048,1.0
0.048,1.0
0.049,1.0
0.049,1.0
0.049,1.0
0.050,1.01
0.050,1.01
0.050,1.01
0.051,1.0
0.051,1.01
0.052,1.01
0.052,1.01
0.052,1.02
0.053,1.02
0.053,1.02
0.053,1.02
0.054,1.02
0.054,1.03
0.055,1.03
0.055,1.02
0.055,1.03
0.056,1.04
0.056,1.04
0.056,1.03
0.057,1.04
0.057,1.04
0.057,1.04
0.058,1.05
0.058,1.04
0.059,1.05
0.059,1.05
0.059,1.05
0.060,1.05
0.060,1.05
0.060,1.06
0.061,1.06
0.061,1.06
0.061,1.06
0.062,1.05
0.062,1.06
0.063,1.06
0.063,1.06
0.063,1.05
0.064,1.05
0.064,1.05
0.064,1.05
0.065,1.04
0.065,1.05
0.065,1.06
0.066,1.05
0.066,1.05
0.067,1.04
0.067,1.05
0.067,1.05
0.068,1.04
0.068,1.05
0.068,1.07
0.069,1.06
0.069,1.07
0.069,1.07
0.070,1.06
0.070,1.06
0.071,1.07
0.071,1.07
0.071,1.07
0.072,1.05
0.072,1.05
0.072,1.05
0.073,1.05
0.073,1.05
0.073,1.05
0.074,1.09
0.074,1.05
0.075,1.05
0.075,1.05
0.075,1.05
0.076,1.06
0.076,1.06
0.076,1.08
0.077,1.05
0.077,1.05
0.077,1.05
0.078,1.06
0.078,1.06
0.079,1.07
0.079,1.06
0.079,1.12
0.080,1.12
0.080,1.06
0.080,1.05
0.081,1.06
0.081,1.06
0.081,1.06
0.082,1.06
0.082,1.13
0.083,1.06
0.083,1.06
0.083,1.06
0.084,1.06
0.084,1.06
0.084,1.06
0.085,1.14
0.085,1.06
0.085,1.06
0.086,1.06
0.086,1.06
0.086,1.06
0.087,1.06
0.087,1.06
0.088,1.13
0.088,1.13
0.088,1.13
0.089,1.13
0.089,1.06
0.089,1.06
0.090,1.06
0.090,1.06
0.090,1.1
0.091,1.06
0.091,1.05
0.092,1.05
0.092,1.05
0.092,1.06
0.093,1.06
0.093,1.06
0.093,1.06
0.094,1.06
0.094,1.05
0.094,1.06
0.095,1.05
0.095,1.05
0.095,1.05
0.096,1.1
0.096,1.1
0.096,1.05
0.096,1.05
0.096,1.05
0.096,1.05
0.096,1.05
0.096,1.05
0.097,1.05
0.097,1.05
0.097,1.05
0.097,1.05
0.097,1.05
0.097,1.05
0.097,1.05
0.097,1.05
0.097,1.04
0.098,1.05
0.098,1.05
0.098,1.05
0.098,1.05
0.098,1.07
0.098,1.05
0.098,1.07
0.098,1.07
0.099,1.06
0.099,1.05
0.099,1.05
0.099,1.05
0.099,1.04
0.099,1.06
0.099,1.05
0.099,1.06
0.100,1.05
0.100,1.05
0.100,1.05
0.100,1.05
0.100,1.06
0.100,1.07
0.100,1.06
0.100,1.06
0.100,1.06
0.101,1.05
0.101,1.06
0.101,1.06
0.101,1.06
0.101,1.06
0.101,1.06
0.101,1.05
0.101,1.05
0.102,1.05
0.102,1.05
0.102,1.05
0.102,1.05
0.102,1.05
0.102,1.05
0.102,1.05
0.102,1.05
0.103,1.05
0.103,1.05
0.103,1.05
0.103,1.05
0.103,1.05
0.103,1.05
0.103,1.05
0.103,1.05
0.104,1.05
0.104,1.05
0.104,1.05
0.104,1.05
0.104,1.05
0.104,1.05
0.104,1.04
0.104,1.04
0.104,1.04
0.105,1.04
0.105,1.04
0.105,1.05
0.105,1.04
0.105,1.04
0.105,1.04
0.105,1.04
0.105,1.04
0.106,1.04
0.106,1.05
0.106,1.04
0.106,1.04
0.106,1.04
0.106,1.04
0.106,1.04
0.106,1.05
0.107,1.04
0.107,1.04
0.107,1.04
0.107,1.04
0.107,1.04
0.107,1.04
0.107,1.04
0.107,1.04
0.107,1.04
0.108,1.04
0.108,1.04
0.108,1.04
0.108,1.04
0.108,1.04
0.108,1.04
0.108,1.04
0.108,1.04
0.109,1.04
0.109,1.04
0.109,1.04
0.109,1.04
0.109,1.03
0.109,1.04
0.109,1.03
0.109,1.04
0.110,1.04
0.110,1.03
0.110,1.03
0.110,1.03
0.110,1.03
0.110,1.03
0.110,1.03
0.110,1.03
0.110,1.03
0.111,1.03
0.111,1.03
0.111,1.03
0.111,1.03
0.111,1.03
0.111,1.03
0.111,1.03
0.111,1.03
0.112,1.03
0.112,1.03
0.112,1.03
0.112,1.03
0.112,1.03
0.112,1.03
0.112,1.03
0.112,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.113,1.03
0.114,1.03
0.114,1.03
0.114,1.03
0.114,1.03
0.114,1.03
0.114,1.03
0.114,1.03
0.114,1.03
0.115,1.03
0.115,1.03
0.115,1.03
0.115,1.02
0.115,1.02
0.115,1.03
0.115,1.03
0.115,1.03
0.116,1.03
0.116,1.03
0.116,1.03
0.116,1.03
0.116,1.03
0.116,1.03
0.116,1.03
0.116,1.03
0.116,1.04
0.117,1.03
0.117,1.04
0.117,1.03
0.117,1.03
0.117,1.03
0.117,1.03
0.117,1.03
0.118,1.03
0.118,1.03
0.118,1.02
0.118,1.02
0.118,1.03
0.118,1.03
0.118,1.03
0.118,1.03
0.118,1.03
0.119,1.03
0.119,1.03
0.119,1.03
0.119,1.03
0.119,1.03
0.119,1.03
0.119,1.03
0.119,1.04
0.120,1.03
0.120,1.03
0.120,1.02
0.120,1.03
0.120,1.02
0.120,1.02
0.120,1.03
0.120,1.02
0.121,1.03
0.121,1.02
0.121,1.02
0.121,1.03
0.121,1.03
0.121,1.03
0.121,1.03
0.121,1.03
0.122,1.03
0.122,1.03
0.122,1.03
0.122,1.03
0.122,1.03
0.122,1.03
0.122,1.03
0.122,1.03
0.122,1.02
0.123,1.03
0.123,1.03
0.123,1.03
0.123,1.03
0.123,1.03
0.123,1.03
0.123,1.03
0.123,1.02
0.124,1.03
0.124,1.03
0.124,1.03
0.124,1.03
0.124,1.03
0.124,1.03
0.124,1.03
0.124,1.02
0.125,1.02
0.125,1.02
0.125,1.03
0.125,1.02
0.125,1.03
0.125,1.02
0.125,1.02
0.125,1.02
0.125,1.02
0.126,1.02
0.126,1.02
0.126,1.02
0.126,1.02
0.126,1.02
0.126,1.02
0.126,1.02
0.126,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.128,1.03
0.128,1.03
0.128,1.03
0.128,1.02
0.128,1.02
0.128,1.03
0.128,1.03
0.128,1.03
0.128,1.03
0.129,1.03
0.129,1.03
0.129,1.03
0.129,1.02
0.129,1.02
0.129,1.03
0.129,1.03
0.129,1.03
0.130,1.03
0.130,1.02
0.130,1.02
0.130,1.03
0.130,1.03
0.130,1.03
0.130,1.02
0.130,1.02
0.131,1.02
0.131,1.03
0.131,1.02
0.131,1.02
0.131,1.02
0.131,1.02
0.131,1.03
0.131,1.02
0.131,1.02
0.132,1.02
0.132,1.03
0.132,1.02
0.132,1.03
0.132,1.02
0.132,1.02
0.132,1.02
0.132,1.02
0.133,1.02
0.133,1.02
0.133,1.02
0.133,1.02
0.133,1.02
0.133,1.02
0.133,1.02
0.133,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.134,1.02
0.135,1.02
0.135,1.02
