Elapsed Time (s),Value
0.000,1.06
0.001,1.06
0.001,1.06
0.002,1.06
0.002,1.07
0.002,1.06
0.003,1.06
0.003,1.07
0.003,1.07
0.004,1.06
0.004,1.06
0.004,1.06
0.005,1.06
0.005,1.06
0.006,1.06
0.006,1.06
0.006,1.07
0.007,1.07
0.007,1.07
0.007,1.07
0.008,1.07
0.008,1.07
0.008,1.07
0.009,1.07
0.009,1.07
0.010,1.07
0.010,1.07
0.010,1.07
0.011,1.07
0.011,1.07
0.011,1.07
0.012,1.07
0.012,1.07
0.012,1.06
0.013,1.06
0.013,1.06
0.014,1.06
0.014,1.06
0.014,1.07
0.015,1.06
0.015,1.06
0.015,1.06
0.016,1.06
0.016,1.07
0.017,1.07
0.017,1.06
0.017,1.08
0.018,1.06
0.018,1.07
0.018,1.07
0.019,1.06
0.019,1.07
0.019,1.08
0.020,1.08
0.020,1.08
0.021,1.07
0.021,1.07
0.021,1.07
0.022,1.07
0.022,1.07
0.022,1.07
0.023,1.07
0.023,1.07
0.024,1.07
0.024,1.07
0.024,1.07
0.025,1.07
0.025,1.07
0.025,1.09
0.026,1.07
0.026,1.07
0.026,1.07
0.027,1.07
0.027,1.09
0.028,1.09
0.028,1.09
0.028,1.1
0.029,1.1
0.029,1.07
0.029,1.1
0.030,1.09
0.030,1.09
0.030,1.08
0.031,1.08
0.031,1.08
0.032,1.08
0.032,1.08
0.032,1.08
0.033,1.08
0.033,1.08
0.033,1.08
0.034,1.08
0.034,1.08
0.035,1.08
0.035,1.07
0.035,1.08
0.036,1.07
0.036,1.07
0.036,1.07
0.037,1.07
0.037,1.07
0.037,1.06
0.038,1.05
0.038,1.05
0.039,1.05
0.039,1.05
0.039,1.05
0.040,1.05
0.040,1.07
0.040,1.05
0.041,1.04
0.041,1.04
0.041,1.04
0.042,1.04
0.042,1.06
0.043,1.06
0.043,1.06
0.043,1.06
0.044,1.06
0.044,1.06
0.044,1.06
0.045,1.06
0.045,1.06
0.046,1.06
0.046,1.06
0.046,1.03
0.046,1.03
0.047,1.03
0.047,1.03
0.047,1.03
0.047,1.03
0.047,1.05
0.048,1.03
0.048,1.02
0.048,1.02
0.048,1.02
0.048,1.02
0.049,1.02
0.049,1.04
0.049,1.04
0.049,1.04
0.049,1.04
0.050,1.04
0.050,1.03
0.050,1.03
0.050,1.03
0.050,1.03
0.051,1.02
0.051,1.01
0.051,1.01
0.051,1.01
0.051,1.01
0.052,1.0
0.052,1.0
0.052,1.02
0.052,1.0
0.052,1.0
0.053,1.0
0.053,1.0
0.053,0.99
0.053,0.99
0.053,1.01
0.054,1.01
0.054,1.0
0.054,1.0
0.054,1.0
0.054,1.0
0.055,1.0
0.055,1.0
0.055,0.99
0.055,0.99
0.055,0.99
0.056,0.99
0.056,0.98
0.056,0.97
0.056,0.98
0.056,0.97
0.057,0.98
0.057,0.97
0.057,0.97
0.057,0.97
0.057,0.97
0.057,0.97
0.058,0.97
0.058,0.98
0.058,0.97
0.058,0.96
0.058,0.97
0.059,0.96
0.059,0.96
0.059,0.96
0.059,0.96
0.059,0.97
0.060,0.97
0.060,0.96
0.060,0.96
0.060,0.96
0.060,0.96
0.061,0.96
0.061,0.96
0.061,0.97
0.061,0.96
0.061,0.96
0.062,0.96
0.062,0.96
0.062,0.96
0.062,0.96
0.062,0.97
0.063,0.97
0.063,0.97
0.063,0.96
0.063,0.96
0.063,0.97
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.96
0.064,0.95
0.065,0.95
0.065,0.95
0.065,0.95
0.065,0.95
0.066,0.96
0.066,0.96
0.066,0.96
0.066,0.96
0.066,0.96
0.067,0.96
0.067,0.95
0.067,0.96
0.067,0.95
0.067,0.96
0.068,0.96
0.068,0.96
0.068,0.96
0.068,0.96
0.068,0.96
0.069,0.97
0.069,0.97
0.069,0.97
0.069,0.96
0.069,0.96
0.070,0.96
