Elapsed Time (s),Value
0.000,0.9
0.001,0.9
0.001,0.9
0.002,0.9
0.002,0.89
0.002,0.89
0.003,0.89
0.003,0.89
0.003,0.89
0.004,0.89
0.004,0.89
0.004,0.89
0.005,0.89
0.005,0.9
0.006,0.89
0.006,0.9
0.006,0.9
0.007,0.9
0.007,0.9
0.007,0.9
0.008,0.89
0.008,0.9
0.008,0.9
0.009,0.9
0.009,0.9
0.010,0.9
0.010,0.9
0.010,0.9
0.011,0.9
0.011,0.9
0.011,0.89
0.012,0.9
0.012,0.89
0.012,0.89
0.013,0.89
0.013,0.89
0.013,0.89
0.014,0.89
0.014,0.89
0.015,0.89
0.015,0.89
0.015,0.89
0.016,0.89
0.016,0.89
0.016,0.89
0.017,0.89
0.017,0.89
0.017,0.89
0.018,0.89
0.018,0.89
0.018,0.89
0.019,0.89
0.019,0.88
0.020,0.89
0.020,0.88
0.020,0.89
0.021,0.88
0.021,0.88
0.021,0.89
0.022,0.88
0.022,0.88
0.022,0.88
0.023,0.88
0.023,0.88
0.023,0.88
0.024,0.87
0.024,0.88
0.025,0.87
0.025,0.88
0.025,0.88
0.026,0.88
0.026,0.87
0.026,0.87
0.027,0.87
0.027,0.87
0.027,0.86
0.028,0.87
0.028,0.87
0.029,0.87
0.029,0.86
0.029,0.86
0.030,0.86
0.030,0.86
0.030,0.86
0.031,0.86
0.031,0.86
0.031,0.86
0.032,0.86
0.032,0.85
0.032,0.85
0.033,0.85
0.033,0.85
0.034,0.84
0.034,0.83
0.034,0.84
0.035,0.84
0.035,0.84
0.035,0.82
0.036,0.83
0.036,0.83
0.036,0.83
0.037,0.83
0.037,0.83
0.037,0.83
0.038,0.83
0.038,0.83
0.039,0.83
0.039,0.83
0.039,0.82
0.040,0.83
0.040,0.83
0.040,0.82
0.041,0.82
0.041,0.82
0.041,0.82
0.042,0.82
0.042,0.82
0.042,0.82
0.043,0.82
0.043,0.82
0.044,0.82
0.044,0.82
0.044,0.82
0.045,0.82
0.045,0.82
0.045,0.82
0.046,0.82
0.046,0.82
0.046,0.82
0.047,0.82
0.047,0.82
0.047,0.83
0.048,0.82
0.048,0.83
0.049,0.83
0.049,0.83
0.049,0.83
0.050,0.83
0.050,0.83
0.050,0.84
0.051,0.84
0.051,0.84
0.051,0.84
0.052,0.85
0.052,0.85
0.052,0.85
0.053,0.86
0.053,0.86
0.054,0.86
0.054,0.87
0.054,0.87
0.055,0.87
0.055,0.88
0.055,0.88
0.056,0.89
0.056,0.89
0.056,0.9
0.057,0.9
0.057,0.91
0.057,0.91
0.058,0.92
0.058,0.92
0.059,0.91
0.059,0.91
0.059,0.92
0.060,0.92
0.060,0.93
0.060,0.96
0.061,0.94
0.061,0.94
0.061,0.95
0.062,0.95
0.062,0.96
0.062,0.96
0.063,1.01
0.063,0.97
0.063,0.98
0.063,0.98
0.063,0.99
0.063,0.99
0.063,1.0
0.063,1.05
0.064,1.06
0.064,1.01
0.064,1.02
0.064,1.02
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.07
0.064,1.07
0.065,1.07
0.065,1.07
0.065,1.07
0.065,1.07
0.065,1.08
0.065,1.07
0.065,1.07
0.065,1.07
0.066,1.07
0.066,1.08
0.066,1.07
0.066,1.07
0.066,1.07
0.066,1.07
0.066,1.07
0.066,1.06
0.066,1.06
0.067,1.05
0.067,1.05
0.067,1.05
0.067,1.04
0.067,1.05
0.067,1.05
0.067,1.04
0.067,1.04
0.068,1.04
0.068,1.04
0.068,1.03
0.068,1.03
0.068,1.03
0.068,1.02
0.068,1.02
0.068,1.03
0.068,0.99
0.069,1.0
0.069,0.99
0.069,1.0
0.069,0.99
0.069,0.99
0.069,0.99
0.069,0.98
0.069,0.98
0.070,0.98
0.070,0.98
0.070,0.97
0.070,0.97
0.070,0.97
0.070,0.97
0.070,0.96
0.070,0.97
0.071,0.96
0.071,0.96
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.95
0.071,0.94
0.071,0.95
0.072,0.94
0.072,0.94
0.072,0.94
0.072,0.93
0.072,0.94
0.072,0.92
0.072,0.93
0.073,0.93
0.073,0.93
0.073,0.93
0.073,0.92
0.073,0.92
0.073,0.93
0.073,0.92
0.073,0.92
0.073,0.92
0.074,0.91
0.074,0.91
0.074,0.91
0.074,0.91
0.074,0.91
0.074,0.9
0.074,0.9
0.074,0.9
0.075,0.9
0.075,0.9
0.075,0.9
0.075,0.9
0.075,0.9
0.075,0.9
0.075,0.9
0.075,0.89
0.076,0.89
0.076,0.89
0.076,0.89
0.076,0.89
0.076,0.89
0.076,0.88
0.076,0.88
0.076,0.88
0.076,0.88
0.077,0.88
0.077,0.88
0.077,0.88
0.077,0.88
0.077,0.87
0.077,0.87
0.077,0.87
0.077,0.87
0.078,0.87
0.078,0.87
0.078,0.87
0.078,0.87
0.078,0.87
0.078,0.87
0.078,0.86
0.078,0.86
0.078,0.86
0.079,0.86
0.079,0.86
0.079,0.86
0.079,0.86
0.079,0.86
0.079,0.85
0.079,0.85
0.079,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.080,0.85
0.081,0.85
0.081,0.85
0.081,0.84
0.081,0.84
0.081,0.84
0.081,0.84
0.081,0.84
0.081,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.082,0.84
0.083,0.84
0.083,0.84
0.083,0.84
0.083,0.84
0.083,0.84
0.083,0.83
0.083,0.84
0.083,0.84
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.084,0.83
0.085,0.83
0.085,0.83
0.085,0.83
0.085,0.83
0.085,0.83
0.085,0.83
0.085,0.83
0.085,0.83
0.086,0.83
0.086,0.83
0.086,0.83
0.086,0.83
0.086,0.83
0.086,0.83
0.086,0.83
0.086,0.83
0.086,0.82
0.087,0.83
0.087,0.83
0.087,0.82
0.087,0.82
0.087,0.83
0.087,0.82
0.087,0.82
0.087,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.088,0.82
0.089,0.82
0.089,0.82
0.089,0.82
0.089,0.82
0.089,0.82
0.089,0.82
0.089,0.82
0.089,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.090,0.82
0.091,0.82
0.091,0.82
0.091,0.82
0.091,0.82
0.091,0.81
0.091,0.81
0.091,0.81
0.091,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.092,0.81
0.093,0.81
0.093,0.81
0.093,0.81
0.093,0.81
0.093,0.81
0.093,0.81
0.093,0.81
0.093,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.094,0.8
0.095,0.8
0.095,0.8
0.095,0.8
0.095,0.8
0.095,0.8
0.095,0.8
0.095,0.8
0.095,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.096,0.8
0.097,0.8
0.097,0.8
0.097,0.8
0.097,0.8
0.097,0.8
0.097,0.8
0.097,0.79
0.097,0.79
0.098,0.79
0.098,0.8
0.098,0.8
0.098,0.79
0.098,0.79
0.098,0.79
0.098,0.79
0.098,0.79
0.098,0.79
0.099,0.79
0.099,0.79
0.099,0.79
0.099,0.79
0.099,0.79
0.099,0.79
0.099,0.79
0.099,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.100,0.79
0.101,0.79
0.101,0.79
0.101,0.79
0.101,0.79
0.101,0.79
0.101,0.79
0.101,0.79
0.101,0.79
0.102,0.79
0.102,0.79
0.102,0.79
0.102,0.79
0.102,0.79
0.102,0.79
0.102,0.78
0.102,0.78
0.102,0.79
0.103,0.79
0.103,0.79
0.103,0.78
0.103,0.78
0.103,0.78
0.103,0.78
0.103,0.78
0.103,0.78
0.104,0.78
0.104,0.78
0.104,0.78
0.104,0.78
0.104,0.78
0.104,0.78
0.104,0.78
0.104,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.105,0.78
0.106,0.78
0.106,0.78
0.106,0.78
0.106,0.78
0.106,0.78
0.106,0.78
0.106,0.78
0.106,0.78
0.107,0.77
0.107,0.77
0.107,0.77
0.107,0.77
0.107,0.77
0.107,0.77
0.107,0.77
0.107,0.77
0.107,0.77
0.108,0.77
0.108,0.77
0.108,0.77
0.108,0.77
0.108,0.77
0.108,0.77
0.108,0.77
0.108,0.77
0.109,0.77
0.109,0.77
0.109,0.77
0.109,0.77
0.109,0.77
0.109,0.77
0.109,0.77
0.109,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.110,0.77
0.111,0.77
0.111,0.77
0.111,0.77
0.111,0.76
0.111,0.76
0.111,0.77
0.111,0.76
0.111,0.76
0.112,0.77
0.112,0.76
0.112,0.76
0.112,0.76
0.112,0.76
0.112,0.76
0.112,0.76
0.112,0.76
0.112,0.76
0.113,0.76
0.113,0.76
0.113,0.76
0.113,0.76
0.113,0.76
0.113,0.76
0.113,0.76
0.113,0.76
0.114,0.76
0.114,0.76
0.114,0.76
0.114,0.76
0.114,0.76
0.114,0.76
0.114,0.76
0.114,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.115,0.76
0.116,0.76
0.116,0.76
0.116,0.76
0.116,0.76
0.116,0.75
0.116,0.76
0.116,0.76
0.116,0.76
0.117,0.76
0.117,0.75
0.117,0.76
0.117,0.76
0.117,0.75
0.117,0.75
0.117,0.76
0.117,0.76
0.117,0.75
0.118,0.75
0.118,0.75
0.118,0.75
0.118,0.75
0.118,0.75
0.118,0.75
0.118,0.75
0.118,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.119,0.75
0.120,0.75
0.120,0.75
0.120,0.75
0.120,0.75
0.120,0.75
0.123,0.75
0.128,0.75
0.133,0.75
0.138,0.75
0.143,0.75
0.148,0.75
0.153,0.75
0.158,0.75
0.163,0.75
0.168,0.75
0.173,0.75
0.178,0.75
0.183,0.75
0.188,0.75
0.193,0.75
0.198,0.75
0.203,0.75
0.208,0.75
0.213,0.75
0.218,0.75
0.223,0.75
0.228,0.75
0.233,0.75
0.238,0.75
0.243,0.75
0.248,0.75
0.253,0.75
0.258,0.75
0.263,0.75
0.268,0.75
0.273,0.75
0.278,0.75
0.283,0.75
0.288,0.75
0.293,0.75
0.298,0.75
0.303,0.75
0.308,0.75
0.313,0.75
0.318,0.75
0.323,0.75
0.328,0.75
0.333,0.75
0.338,0.75
0.343,0.75
0.348,0.75
0.353,0.75
0.358,0.75
0.363,0.75
0.368,0.74
0.373,0.75
0.378,0.75
0.383,0.74
0.388,0.75
0.393,0.74
0.398,0.74
0.403,0.74
0.408,0.74
0.413,0.75
0.418,0.74
0.423,0.74
0.428,0.74
0.433,0.75
0.438,0.74
0.443,0.74
0.448,0.74
0.453,0.74
0.458,0.74
0.463,0.74
0.468,0.74
0.473,0.74
0.478,0.74
0.483,0.74
0.488,0.74
0.493,0.75
0.498,0.75
0.503,0.74
0.508,0.74
0.513,0.74
0.518,0.74
0.523,0.74
0.528,0.74
0.533,0.74
0.538,0.74
0.543,0.74
0.548,0.74
0.553,0.74
0.558,0.74
0.563,0.74
0.568,0.74
0.573,0.74
0.578,0.74
0.583,0.74
0.588,0.74
0.593,0.74
0.598,0.74
0.603,0.74
0.608,0.74
0.613,0.74
0.618,0.74
0.623,0.74
0.628,0.74
0.633,0.74
0.638,0.74
0.643,0.74
0.648,0.74
0.653,0.74
0.658,0.74
0.663,0.74
0.668,0.74
0.673,0.74
0.678,0.74
0.683,0.74
0.688,0.74
0.693,0.74
0.698,0.74
0.703,0.74
0.708,0.74
0.713,0.74
0.718,0.74
0.723,0.74
0.728,0.74
0.733,0.74
0.738,0.74
0.743,0.74
0.748,0.74
0.753,0.74
0.758,0.74
0.763,0.74
0.768,0.74
0.773,0.74
0.778,0.74
0.783,0.74
0.788,0.74
0.793,0.74
0.798,0.74
0.803,0.74
0.808,0.74
0.813,0.74
0.818,0.74
0.823,0.74
0.828,0.74
0.833,0.74
0.838,0.74
0.843,0.74
0.848,0.74
0.853,0.74
0.858,0.74
0.863,0.74
0.868,0.74
0.873,0.74
0.878,0.74
0.883,0.74
0.888,0.74
0.893,0.74
0.898,0.74
0.903,0.74
0.908,0.74
0.913,0.74
0.918,0.74
0.923,0.74
0.928,0.74
0.933,0.74
0.938,0.74
0.943,0.74
0.948,0.74
0.953,0.74
0.958,0.74
0.963,0.74
0.968,0.74
0.973,0.74
0.978,0.74
0.983,0.74
0.989,0.74
0.994,0.74
0.999,0.74
1.004,0.74
1.009,0.74
1.014,0.74
1.019,0.74
1.024,0.74
1.029,0.74
1.034,0.74
1.039,0.74
1.044,0.74
1.049,0.74
1.054,0.74
1.059,0.74
1.064,0.74
1.069,0.74
1.074,0.74
1.079,0.74
1.084,0.74
1.089,0.74
1.094,0.74
1.099,0.74
1.104,0.74
1.109,0.74
1.114,0.74
1.119,0.74
1.124,0.74
1.129,0.74
1.134,0.74
1.139,0.74
1.144,0.74
1.149,0.74
1.154,0.74
1.159,0.74
1.164,0.74
1.169,0.74
1.174,0.74
1.179,0.74
1.184,0.74
1.189,0.74
1.194,0.74
1.199,0.74
1.204,0.74
1.209,0.74
1.214,0.74
1.219,0.74
1.224,0.74
1.229,0.74
1.234,0.74
1.239,0.74
1.244,0.74
1.249,0.74
1.254,0.74
1.259,0.74
1.264,0.74
1.269,0.74
1.274,0.74
1.279,0.74
1.284,0.74
1.289,0.74
1.294,0.74
1.299,0.74
1.304,0.74
1.309,0.74
1.314,0.74
1.319,0.73
1.324,0.74
1.329,0.74
1.334,0.74
1.339,0.74
1.344,0.74
1.349,0.74
1.354,0.74
1.359,0.74
1.364,0.74
1.369,0.74
1.374,0.74
1.379,0.74
1.384,0.74
1.389,0.74
1.394,0.74
1.399,0.74
1.404,0.74
1.409,0.74
1.414,0.74
1.419,0.74
1.424,0.74
1.429,0.74
1.434,0.74
1.439,0.74
1.444,0.74
1.449,0.74
1.454,0.74
1.459,0.74
1.464,0.74
1.469,0.74
1.474,0.74
1.479,0.74
1.484,0.74
1.489,0.74
1.494,0.74
1.499,0.74
1.504,0.74
1.509,0.74
1.514,0.74
1.519,0.74
1.524,0.74
1.529,0.74
1.534,0.74
1.539,0.74
1.544,0.74
1.549,0.74
1.554,0.74
1.559,0.74
1.564,0.74
1.569,0.74
1.574,0.74
1.579,0.74
1.584,0.74
1.589,0.74
1.594,0.74
1.599,0.74
1.604,0.74
1.609,0.74
1.614,0.74
1.619,0.74
1.624,0.74
1.629,0.74
1.634,0.74
1.639,0.74
1.644,0.74
1.649,0.74
1.654,0.74
1.659,0.74
1.664,0.74
1.669,0.74
1.674,0.74
1.679,0.74
1.684,0.74
1.689,0.74
1.694,0.74
1.699,0.74
1.704,0.74
1.709,0.74
1.714,0.74
1.719,0.74
1.724,0.74
1.729,0.74
1.734,0.74
1.739,0.74
1.744,0.74
1.749,0.74
1.754,0.74
1.759,0.74
1.764,0.74
1.769,0.74
1.774,0.74
1.779,0.74
1.784,0.74
1.789,0.74
1.794,0.74
1.799,0.74
1.804,0.74
1.809,0.74
1.814,0.74
1.819,0.74
1.824,0.74
1.829,0.74
1.834,0.74
1.839,0.74
1.844,0.74
1.849,0.74
1.854,0.74
1.859,0.74
1.864,0.74
1.869,0.74
1.874,0.74
1.879,0.74
1.884,0.74
1.889,0.74
1.894,0.74
1.899,0.74
1.904,0.74
1.909,0.74
1.914,0.74
1.919,0.74
1.924,0.74
1.929,0.74
1.934,0.74
1.939,0.74
1.944,0.74
1.949,0.74
1.954,0.74
1.959,0.74
1.964,0.74
1.969,0.74
1.974,0.74
1.979,0.74
1.984,0.74
1.989,0.74
1.994,0.74
1.999,0.74
2.004,0.74
2.009,0.74
2.014,0.74
