Elapsed Time (s),Value
0.000,1.0
0.001,1.01
0.001,0.99
0.002,1.0
0.002,1.0
0.002,1.0
0.003,1.0
0.003,1.0
0.003,1.0
0.004,1.0
0.004,1.0
0.004,1.0
0.005,1.02
0.005,1.02
0.006,1.01
0.006,1.01
0.006,1.01
0.007,1.01
0.007,0.98
0.007,1.0
0.008,1.01
0.008,1.01
0.008,1.01
0.009,1.01
0.009,1.0
0.010,1.01
0.010,1.01
0.010,1.01
0.011,1.01
0.011,1.01
0.011,1.01
0.012,1.01
0.012,1.01
0.012,1.0
0.013,1.0
0.013,1.0
0.014,1.0
0.014,1.01
0.014,1.01
0.015,1.01
0.015,1.01
0.015,1.0
0.016,1.01
0.016,1.0
0.016,1.01
0.017,1.0
0.017,1.01
0.017,1.01
0.018,1.01
0.018,1.01
0.019,1.0
0.019,0.99
0.019,1.0
0.020,1.0
0.020,1.0
0.020,1.0
0.021,0.99
0.021,0.99
0.021,1.0
0.022,1.0
0.022,1.01
0.022,1.0
0.023,1.0
0.023,1.0
0.024,1.0
0.024,1.0
0.024,1.0
0.025,1.0
0.025,1.0
0.025,1.0
0.026,1.0
0.026,0.99
0.026,1.0
0.027,1.0
0.027,1.0
0.028,1.0
0.028,1.0
0.028,1.0
0.029,1.0
0.029,0.99
0.029,0.99
0.030,1.0
0.030,1.0
0.030,1.0
0.031,0.99
0.031,0.99
0.032,0.98
0.032,0.99
0.032,0.98
0.033,0.98
0.033,0.99
0.033,0.98
0.034,0.98
0.034,0.98
0.035,0.98
0.035,0.98
0.035,0.98
0.035,0.98
0.036,0.98
0.036,0.98
0.036,0.98
0.036,0.98
0.036,0.98
0.037,0.98
0.037,0.99
0.037,0.99
0.037,0.99
0.038,0.99
0.038,0.99
0.038,0.99
0.038,0.99
0.038,1.0
0.039,0.99
0.039,1.0
0.039,0.99
0.039,0.99
0.039,1.0
0.040,0.99
0.040,0.99
0.040,0.99
0.040,0.99
0.041,0.99
0.041,0.99
0.041,0.99
0.041,0.99
0.042,0.99
0.042,0.99
0.042,1.0
0.042,1.0
0.042,1.0
0.043,1.0
0.043,1.01
0.043,1.01
0.043,1.01
0.044,1.01
0.044,1.01
0.044,1.01
0.044,1.01
0.044,1.01
0.045,1.01
0.045,1.01
0.045,1.01
0.045,1.01
0.046,1.01
0.046,1.0
0.046,1.01
0.046,1.01
0.046,1.01
0.047,1.01
0.047,1.01
0.047,1.02
0.047,1.02
0.048,1.02
0.048,1.02
0.048,1.02
0.048,1.03
0.048,1.02
0.049,1.02
0.049,1.03
0.049,1.03
0.049,1.03
0.049,1.03
0.050,1.03
0.050,1.03
0.050,1.02
0.050,1.03
0.051,1.03
0.051,1.03
0.051,1.03
0.051,1.03
0.051,1.02
0.052,1.02
0.052,1.03
0.052,1.02
0.052,1.03
0.053,1.04
0.053,1.04
0.053,1.04
0.053,1.04
0.053,1.04
0.054,1.04
0.054,1.04
0.054,1.04
0.054,1.04
0.054,1.04
0.055,1.05
0.055,1.05
0.055,1.05
0.055,1.05
0.056,1.05
0.056,1.06
0.056,1.06
0.056,1.06
0.056,1.06
0.057,1.06
0.057,1.07
0.057,1.05
0.057,1.05
0.058,1.06
0.058,1.05
0.058,1.06
0.058,1.06
0.058,1.06
0.059,1.07
0.059,1.08
0.059,1.08
0.059,1.08
0.059,1.08
0.060,1.08
0.060,1.08
0.060,1.08
0.060,1.08
0.061,1.08
0.061,1.08
0.061,1.08
0.061,1.08
0.061,1.08
0.062,1.08
0.062,1.08
0.062,1.08
0.062,1.08
0.062,1.08
0.063,1.06
0.063,1.06
0.063,1.06
0.063,1.07
0.064,1.08
0.064,1.06
0.064,1.07
0.064,1.07
0.064,1.07
0.065,1.07
0.065,1.07
0.065,1.07
0.065,1.07
0.066,1.07
0.066,1.07
0.066,1.07
0.066,1.07
0.066,1.07
0.067,1.07
0.067,1.07
0.067,1.06
0.067,1.07
0.068,1.07
0.068,1.08
0.068,1.08
0.068,1.07
0.068,1.08
0.069,1.07
0.069,1.08
0.069,1.08
0.069,1.08
0.069,1.08
0.070,1.08
0.070,1.08
0.070,1.09
0.070,1.09
0.071,1.08
0.071,1.09
0.071,1.09
0.071,1.09
0.071,1.08
0.072,1.09
0.072,1.09
0.072,1.09
0.072,1.08
0.073,1.08
0.073,1.08
0.073,1.09
0.073,1.09
0.073,1.08
0.074,1.1
0.074,1.09
0.074,1.09
0.074,1.09
0.074,1.09
0.075,1.09
0.075,1.09
0.075,1.12
0.075,1.09
0.076,1.09
0.076,1.09
0.076,1.09
0.076,1.09
0.076,1.1
0.077,1.1
0.077,1.13
0.077,1.14
0.077,1.09
0.078,1.09
0.078,1.09
0.078,1.09
0.078,1.09
0.078,1.09
0.079,1.15
0.079,1.09
0.079,1.09
0.079,1.09
0.079,1.09
0.080,1.09
0.080,1.09
0.080,1.17
0.080,1.17
0.081,1.17
0.081,1.17
0.081,1.17
0.081,1.18
0.081,1.18
0.082,1.18
0.082,1.18
0.082,1.18
0.082,1.09
0.083,1.09
0.083,1.09
0.083,1.09
0.083,1.1
0.083,1.09
0.084,1.19
0.084,1.2
0.084,1.2
0.084,1.2
0.084,1.2
0.085,1.21
0.085,1.21
0.085,1.21
0.085,1.21
0.086,1.21
0.086,1.21
0.086,1.21
0.086,1.22
0.086,1.22
0.087,1.22
0.087,1.22
0.087,1.23
0.087,1.09
0.087,1.09
0.088,1.09
0.088,1.09
0.088,1.09
0.088,1.09
0.089,1.24
0.089,1.09
0.089,1.09
0.089,1.09
0.089,1.11
0.090,1.1
0.090,1.09
0.090,1.13
0.090,1.09
0.091,1.09
0.091,1.09
0.091,1.09
0.091,1.09
0.091,1.09
0.092,1.09
0.092,1.27
0.092,1.27
0.092,1.28
0.092,1.28
0.093,1.09
0.093,1.09
0.093,1.09
0.093,1.09
0.094,1.29
0.094,1.1
0.094,1.1
0.094,1.09
0.094,1.09
0.095,1.09
0.095,1.09
0.095,1.32
0.095,1.33
0.096,1.33
0.096,1.34
0.096,1.34
0.096,1.35
0.096,1.35
0.097,1.36
0.097,1.37
0.097,1.37
0.097,1.09
0.097,1.09
0.098,1.09
0.098,1.09
0.098,1.1
0.098,1.1
0.099,1.41
0.099,1.09
0.099,1.09
0.099,1.09
0.099,1.09
0.100,1.09
0.100,1.09
0.100,1.41
0.100,1.09
0.101,1.09
0.101,1.09
0.101,1.09
0.101,1.09
0.101,1.09
0.102,1.37
0.102,1.36
0.102,1.36
0.102,1.09
0.102,1.1
0.103,1.1
0.103,1.09
0.103,1.09
0.103,1.09
0.104,1.32
0.104,1.32
0.104,1.32
0.104,1.32
0.104,1.31
0.105,1.31
0.105,1.31
0.105,1.3
0.105,1.3
0.105,1.3
0.106,1.3
0.106,1.29
0.106,1.29
0.106,1.28
0.107,1.29
0.107,1.28
0.107,1.28
0.107,1.08
0.108,1.08
0.108,1.08
0.108,1.09
0.108,1.08
0.108,1.08
0.109,1.27
0.109,1.08
0.109,1.08
0.109,1.08
0.110,1.08
0.110,1.08
0.110,1.08
0.110,1.26
0.110,1.08
0.111,1.08
0.111,1.08
0.111,1.08
0.111,1.1
0.112,1.1
0.112,1.23
0.112,1.25
0.112,1.24
0.112,1.24
0.113,1.24
0.113,1.09
0.113,1.09
0.113,1.09
0.113,1.09
0.114,1.23
0.114,1.09
0.114,1.08
0.114,1.09
0.115,1.08
0.115,1.08
0.115,1.09
0.115,1.22
0.115,1.22
0.116,1.22
0.116,1.22
0.116,1.22
0.116,1.21
0.117,1.21
0.117,1.21
0.117,1.21
0.117,1.21
0.117,1.08
0.118,1.08
0.118,1.08
0.118,1.09
0.118,1.08
0.118,1.08
0.119,1.2
0.119,1.08
0.119,1.08
0.119,1.08
0.120,1.08
0.120,1.08
0.120,1.1
0.120,1.19
0.120,1.08
0.121,1.08
0.121,1.08
0.121,1.08
0.121,1.08
0.122,1.19
0.122,1.18
0.122,1.18
0.122,1.18
0.122,1.08
0.123,1.08
0.123,1.08
0.123,1.08
0.123,1.08
0.124,1.08
0.124,1.08
0.124,1.08
0.124,1.08
0.124,1.1
0.125,1.09
0.125,1.08
0.125,1.1
0.125,1.08
0.125,1.08
0.126,1.08
0.126,1.08
0.126,1.17
0.126,1.08
0.127,1.08
0.127,1.08
0.127,1.17
0.127,1.17
0.127,1.08
0.128,1.08
0.128,1.08
0.128,1.16
0.128,1.08
0.129,1.08
0.129,1.09
0.129,1.09
0.129,1.08
0.129,1.08
0.130,1.08
0.130,1.17
0.130,1.17
0.130,1.17
0.130,1.17
0.131,1.17
0.131,1.17
0.131,1.16
0.131,1.16
0.132,1.16
0.132,1.16
0.132,1.17
0.132,1.17
0.132,1.17
0.133,1.08
0.133,1.08
0.133,1.16
0.133,1.09
0.134,1.08
0.134,1.08
0.134,1.08
0.134,1.08
0.134,1.15
0.135,1.08
0.135,1.08
0.135,1.08
0.135,1.16
0.135,1.16
0.135,1.16
0.135,1.16
0.135,1.16
0.135,1.16
0.136,1.16
0.136,1.16
0.136,1.16
0.136,1.16
0.136,1.09
0.136,1.09
0.136,1.08
0.136,1.08
0.137,1.08
0.137,1.08
0.137,1.15
0.137,1.08
0.137,1.08
0.137,1.08
0.137,1.08
0.137,1.08
0.138,1.08
0.138,1.08
0.138,1.08
0.138,1.07
0.138,1.08
0.138,1.08
0.138,1.07
0.138,1.07
0.138,1.09
0.139,1.14
0.139,1.14
0.139,1.14
0.139,1.14
0.139,1.14
0.139,1.14
0.139,1.14
0.139,1.14
0.140,1.14
0.140,1.14
0.140,1.14
0.140,1.14
0.140,1.14
0.140,1.14
0.140,1.14
0.140,1.14
0.141,1.14
0.141,1.14
0.141,1.14
0.141,1.14
0.141,1.14
0.141,1.14
0.141,1.14
0.141,1.14
0.142,1.14
0.142,1.07
0.142,1.07
0.142,1.07
0.142,1.07
0.142,1.07
0.142,1.07
0.142,1.13
0.142,1.07
0.143,1.07
0.143,1.07
0.143,1.07
0.143,1.07
0.143,1.08
0.143,1.13
0.143,1.13
0.143,1.13
0.144,1.13
0.144,1.13
0.144,1.13
0.144,1.13
0.144,1.13
0.144,1.13
0.144,1.13
0.144,1.13
0.145,1.07
0.145,1.07
0.145,1.07
0.145,1.07
0.145,1.07
0.145,1.14
0.145,1.07
0.145,1.07
0.146,1.07
0.146,1.07
0.146,1.08
0.146,1.09
0.146,1.07
0.146,1.14
0.146,1.14
0.147,1.14
0.147,1.14
0.147,1.14
0.147,1.14
0.147,1.14
0.147,1.14
0.147,1.14
0.147,1.07
0.147,1.07
0.148,1.07
0.148,1.07
0.148,1.07
0.148,1.07
0.148,1.14
0.148,1.07
0.148,11.07
0.151,1.08
0.156,1.1
0.161,1.1
0.166,1.1
0.171,1.1
0.176,1.1
0.181,1.1
0.186,1.1
0.191,1.1
0.196,1.1
0.201,1.1
0.206,1.1
0.211,1.1
0.216,1.1
0.221,1.1
0.226,1.1
0.231,1.1
0.236,1.1
0.241,1.1
0.246,1.07
0.251,1.07
0.256,1.07
0.261,1.07
0.266,1.07
0.271,1.07
0.276,1.1
0.281,1.1
0.286,1.1
0.291,1.1
0.296,1.1
0.301,1.1
0.306,1.09
0.311,1.09
0.316,1.09
0.321,1.09
0.326,1.09
0.331,1.09
0.336,1.09
0.341,1.09
0.346,1.09
0.351,1.09
0.356,1.09
0.361,1.07
0.366,1.07
0.371,1.07
0.376,1.07
0.381,1.07
0.386,1.07
0.391,1.09
0.396,1.08
0.401,1.08
0.406,1.07
0.411,1.07
0.416,1.07
0.421,1.07
0.426,1.09
0.431,1.07
0.436,1.07
0.441,1.07
0.446,1.07
0.451,1.07
0.456,1.07
0.461,1.09
0.466,1.09
0.471,1.09
0.476,1.09
0.481,1.07
0.486,1.07
0.491,1.07
0.496,1.08
0.501,1.08
0.506,1.09
0.511,1.07
0.516,1.07
0.521,1.07
0.526,1.07
0.531,1.07
0.536,1.07
0.541,1.09
0.546,1.07
0.551,1.07
0.556,1.07
0.561,1.07
0.566,1.07
0.571,1.07
0.576,1.09
0.581,1.09
0.586,1.09
0.591,1.07
0.596,1.08
0.601,1.08
0.606,1.07
0.612,1.07
0.617,1.07
0.622,1.08
0.627,1.08
0.632,1.08
0.637,1.08
0.642,1.08
0.647,1.08
0.652,1.08
0.657,1.08
0.662,1.07
0.667,1.08
0.672,1.08
0.677,1.08
0.682,1.08
0.687,1.08
0.692,1.08
0.697,1.08
0.702,1.08
0.707,1.07
0.712,1.07
0.717,1.07
0.722,1.07
0.727,1.07
0.732,1.07
0.737,1.08
0.742,1.07
0.747,1.07
0.752,1.07
0.757,1.07
0.762,1.06
0.767,1.07
0.772,1.06
0.777,1.07
0.782,1.07
0.787,1.07
0.792,1.07
0.797,1.07
0.802,1.07
0.807,1.07
0.812,1.07
0.817,1.07
0.822,1.06
0.827,1.06
0.832,1.06
0.837,1.06
0.842,1.06
0.847,1.06
0.852,1.07
0.857,1.06
0.862,1.06
0.867,1.06
0.872,1.06
0.877,1.06
0.882,1.06
0.887,1.07
0.892,1.06
0.897,1.07
0.902,1.07
0.907,1.06
0.912,1.06
0.917,1.06
0.922,1.07
0.927,1.07
0.932,1.07
0.937,1.07
0.942,1.06
0.947,1.06
0.952,1.06
0.957,1.06
0.962,1.06
0.967,1.07
0.972,1.06
0.977,1.06
0.982,1.06
0.987,1.06
0.992,1.06
0.997,1.06
1.002,1.07
1.007,1.06
1.012,1.06
1.017,1.06
1.022,1.06
1.027,1.06
1.032,1.06
1.037,1.07
1.042,1.07
1.047,1.07
1.052,1.06
1.057,1.06
1.062,1.06
1.067,1.06
1.072,1.06
1.077,1.06
1.082,1.07
1.087,1.06
1.092,1.05
1.097,1.06
1.102,1.06
1.107,1.06
1.112,1.06
1.117,1.07
1.122,1.06
1.127,1.06
1.132,1.05
1.137,1.05
1.142,1.06
1.147,1.06
1.152,1.06
1.157,1.07
1.162,1.07
1.167,1.06
1.172,1.06
1.177,1.06
1.182,1.06
1.187,1.06
1.192,1.06
1.197,1.06
1.202,1.06
1.207,1.07
1.212,1.07
1.217,1.07
1.222,1.07
1.227,1.08
1.232,1.07
