Elapsed Time (s),Value
0.000,1.05
0.001,1.05
0.001,1.05
0.002,1.05
0.002,1.05
0.002,1.05
0.003,1.11
0.003,1.11
0.003,1.12
0.004,1.11
0.004,1.12
0.004,1.11
0.005,1.12
0.005,1.11
0.006,1.12
0.006,1.12
0.006,1.12
0.007,1.11
0.007,1.05
0.007,1.05
0.008,1.05
0.008,1.05
0.008,1.05
0.009,1.05
0.009,1.05
0.009,1.12
0.010,1.04
0.010,1.05
0.011,1.05
0.011,1.05
0.011,1.05
0.012,1.05
0.012,1.05
0.012,1.05
0.013,1.09
0.013,1.05
0.013,1.05
0.014,1.13
0.014,1.13
0.014,1.06
0.015,1.06
0.015,1.06
0.016,1.14
0.016,1.06
0.016,1.06
0.017,1.06
0.017,1.06
0.017,1.06
0.018,1.09
0.018,1.06
0.018,1.13
0.019,1.06
0.019,1.13
0.020,1.06
0.020,1.06
0.020,1.07
0.021,1.15
0.021,1.15
0.021,1.15
0.022,1.15
0.022,1.15
0.022,1.15
0.023,1.06
0.023,1.14
0.023,1.14
0.024,1.14
0.024,1.14
0.025,1.14
0.025,1.13
0.025,1.14
0.026,1.13
0.026,1.14
0.026,1.13
0.027,1.13
0.027,1.14
0.027,1.14
0.028,1.14
0.028,1.13
0.028,1.14
0.029,1.12
0.029,1.12
0.030,1.11
0.030,1.11
0.030,1.11
0.031,1.1
0.031,1.05
0.031,1.04
0.032,1.05
0.032,1.04
0.032,1.04
0.033,1.03
0.033,1.03
0.033,1.03
0.034,1.03
0.034,1.03
0.035,1.03
0.035,1.02
0.035,1.02
0.036,1.02
0.036,1.06
0.036,1.06
0.037,1.05
0.037,1.04
0.037,1.04
0.038,1.04
0.038,1.04
0.038,1.03
0.039,1.03
0.039,1.03
0.040,1.0
0.040,1.0
0.040,0.99
0.041,0.99
0.041,0.99
0.042,1.02
0.042,0.99
0.042,0.99
0.043,0.98
0.043,0.99
0.044,0.98
0.044,0.98
0.044,0.98
0.044,1.0
0.045,0.99
0.045,0.98
0.045,0.98
0.045,0.98
0.045,0.98
0.046,0.97
0.046,0.97
0.046,0.97
0.046,0.95
0.046,0.95
0.047,0.95
0.047,0.95
0.047,0.95
0.047,0.95
0.047,0.95
0.047,0.94
0.048,0.94
0.048,0.94
0.048,0.94
0.048,0.94
0.048,0.94
0.049,0.93
0.049,0.94
0.049,0.93
0.049,0.93
0.049,0.93
0.050,0.93
0.050,0.93
0.050,0.93
0.050,0.93
0.050,0.93
0.051,0.93
0.051,0.93
0.051,0.93
0.051,0.93
0.051,0.93
0.052,0.93
0.052,0.93
0.052,0.93
0.052,0.93
0.052,0.93
0.053,0.93
0.053,0.93
0.053,0.93
0.053,0.93
0.053,0.93
0.054,0.93
0.054,0.93
0.054,0.93
0.054,0.93
0.054,0.93
0.055,0.93
0.055,0.93
0.055,0.93
0.055,0.93
0.055,0.93
0.056,0.93
0.056,0.93
0.056,0.93
0.056,0.93
0.056,0.92
0.057,0.93
0.057,0.93
0.057,0.92
0.057,0.92
0.057,0.92
0.057,0.92
0.058,0.92
0.058,0.92
0.058,0.92
0.058,0.92
0.058,0.92
0.059,0.93
0.059,0.92
0.059,0.92
0.059,0.92
0.059,0.92
0.060,0.92
0.060,0.94
0.060,0.94
0.060,0.95
0.060,0.95
0.061,0.95
0.061,0.94
0.061,0.96
0.061,0.97
0.061,0.97
0.062,0.98
0.062,0.98
0.062,0.98
0.062,0.97
0.062,0.99
0.063,0.99
0.063,1.0
0.063,1.0
0.063,1.0
0.063,1.0
0.063,1.0
0.064,0.99
0.064,0.99
0.064,1.0
0.064,0.99
0.064,0.99
0.065,0.99
0.065,0.99
0.065,0.99
0.065,0.98
0.065,0.98
0.066,0.98
0.066,0.98
0.066,0.97
0.066,0.97
0.066,0.97
0.067,0.97
0.067,0.96
0.067,0.96
0.067,0.96
0.067,0.96
0.068,0.95
0.068,0.95
0.068,0.96
0.068,0.95
0.068,0.95
0.069,0.95
0.069,0.95
0.069,0.95
0.069,0.95
0.069,0.96
0.069,0.96
0.070,0.95
0.070,0.98
0.070,0.97
0.070,0.98
0.070,0.98
0.071,0.98
0.071,1.0
0.071,0.98
0.071,1.0
0.071,1.0
0.072,1.01
0.072,1.01
0.072,1.02
0.072,1.01
0.072,1.02
0.073,1.01
0.073,1.02
0.073,1.01
0.073,1.02
0.073,1.02
0.074,1.02
0.074,1.02
0.074,1.02
0.074,1.02
0.074,1.01
0.074,1.0
0.075,1.01
0.075,0.99
0.075,1.0
0.075,0.99
0.075,1.0
0.076,0.98
0.076,0.99
0.076,0.98
0.076,0.98
0.076,0.96
0.077,0.97
0.077,0.96
0.077,0.98
0.077,0.97
0.077,0.98
0.078,0.96
0.078,0.96
0.078,0.95
0.078,0.97
0.078,0.96
0.079,0.97
0.079,0.96
0.079,0.96
0.079,0.96
0.079,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.96
0.080,0.95
0.081,0.96
0.081,0.95
0.081,0.95
0.081,0.95
0.081,0.96
0.081,0.94
0.082,0.96
0.082,0.96
0.082,0.96
0.082,0.95
0.082,0.96
0.083,0.96
0.083,0.97
0.083,0.97
0.083,0.97
0.083,0.97
0.084,0.98
0.084,0.98
0.084,0.98
0.084,0.98
0.084,0.98
0.085,0.98
0.085,0.98
0.085,0.98
0.085,0.98
0.085,0.98
0.086,0.98
0.086,0.98
0.086,0.98
0.086,0.97
0.086,0.97
0.086,0.97
0.087,0.96
0.087,0.97
0.087,0.97
0.087,0.98
0.087,0.97
0.088,0.96
0.088,0.96
0.088,0.95
0.088,0.96
0.088,0.95
0.089,0.96
0.089,0.93
0.089,0.94
0.089,0.94
0.089,0.94
0.090,0.94
0.090,0.93
0.090,0.93
0.090,0.93
0.090,0.93
0.091,0.93
0.091,0.93
0.091,0.93
0.091,0.92
0.091,0.92
0.092,0.92
0.092,0.91
0.092,0.92
0.092,0.91
0.092,0.91
0.092,0.9
0.093,0.91
0.093,0.91
0.093,0.9
0.093,0.9
0.093,0.9
0.094,0.9
0.094,0.89
0.094,0.9
0.094,0.89
0.094,0.89
0.095,0.89
0.095,0.89
0.095,0.89
0.095,0.88
0.095,0.89
0.096,0.89
0.096,0.88
0.096,0.88
0.096,0.88
0.096,0.88
0.097,0.88
0.097,0.88
0.097,0.88
0.097,0.88
0.097,0.87
0.098,0.88
0.098,0.88
0.098,0.87
0.098,0.88
0.098,0.87
0.098,0.87
0.099,0.87
0.099,0.87
0.099,0.87
0.099,0.86
0.099,0.87
0.100,0.87
0.100,0.87
0.100,0.87
0.100,0.87
0.100,0.87
0.101,0.86
0.101,0.87
0.101,0.87
0.101,0.86
0.101,0.86
0.102,0.87
0.102,0.87
0.102,0.86
0.102,0.87
0.102,0.87
0.103,0.87
0.103,0.86
0.103,0.87
0.103,0.86
0.103,0.87
0.104,0.86
0.104,0.86
0.104,0.86
0.104,0.86
0.104,0.86
0.105,0.87
0.105,0.87
0.105,0.87
0.105,0.87
0.105,0.87
0.106,0.87
0.106,0.87
0.106,0.87
0.106,0.87
0.106,0.87
0.107,0.87
0.107,0.87
0.107,0.87
0.107,0.87
0.107,0.86
0.108,0.87
0.108,0.86
0.108,0.87
0.108,0.87
0.108,0.87
0.109,0.87
0.109,0.87
0.109,0.87
0.109,0.87
0.109,0.86
0.109,0.85
0.110,0.86
0.110,0.86
0.110,0.86
0.110,0.85
0.110,0.84
0.111,0.86
0.111,0.86
0.111,0.86
0.111,0.86
0.111,0.85
0.112,0.84
0.112,0.86
0.112,0.86
0.112,0.86
0.112,0.86
0.113,0.86
0.113,0.86
0.113,0.87
0.113,0.86
0.113,0.87
0.114,0.87
0.114,0.87
0.114,0.87
0.114,0.87
0.114,0.87
0.115,0.87
0.115,0.87
0.115,0.87
0.115,0.87
0.115,0.87
0.115,0.87
0.116,0.86
0.116,0.86
0.116,0.87
0.116,0.86
0.116,0.85
0.117,0.87
0.117,0.87
0.117,0.87
0.117,0.86
0.117,0.85
0.118,0.86
0.118,0.87
0.118,0.87
0.118,0.86
0.118,0.87
0.119,0.87
0.119,0.87
0.119,0.87
0.119,0.87
0.119,0.87
0.120,0.87
0.120,0.87
0.120,0.87
0.120,0.86
0.120,0.87
0.120,0.85
0.121,0.87
0.121,0.87
0.121,0.86
0.121,0.86
0.121,0.86
0.122,0.85
0.122,0.85
0.122,0.87
0.122,0.86
0.122,0.86
0.123,0.86
0.123,0.85
0.123,0.85
0.123,0.86
0.123,0.86
0.124,0.86
0.124,0.85
0.124,0.86
0.124,0.87
0.124,0.87
0.125,0.87
0.125,0.87
0.125,0.87
0.125,0.87
0.125,0.87
0.125,0.87
0.126,0.87
0.126,0.87
0.126,0.86
0.126,0.86
0.126,0.87
0.127,0.87
0.127,0.87
0.127,0.87
0.127,0.87
0.127,0.87
0.128,0.87
0.128,0.86
0.128,0.87
0.128,0.87
0.128,0.86
0.129,0.86
0.129,0.86
0.129,0.87
0.129,0.87
0.129,0.86
0.130,0.86
0.130,0.86
0.130,0.87
0.130,0.86
0.130,0.87
0.131,0.87
0.131,0.87
0.131,0.87
0.131,0.87
0.131,0.87
0.131,0.87
0.132,0.87
0.132,0.87
0.132,0.86
0.132,0.86
0.132,0.86
0.133,0.87
0.133,0.86
0.133,0.85
0.133,0.85
0.133,0.86
0.134,0.86
0.134,0.85
0.134,0.86
0.134,0.86
0.134,0.85
0.135,0.86
0.135,0.86
0.135,0.85
0.135,0.86
0.135,0.86
0.136,0.86
0.136,0.86
0.136,0.86
0.136,0.86
0.136,0.86
0.137,0.87
0.137,0.86
0.137,0.86
0.137,0.86
0.137,0.86
0.137,0.86
0.138,0.86
0.138,0.86
0.138,0.86
0.138,0.86
0.138,0.86
0.139,0.86
0.139,0.86
0.139,0.85
0.139,0.86
0.139,0.85
0.140,0.85
0.140,0.85
0.140,0.84
0.140,0.85
0.140,0.84
0.141,0.86
0.141,0.86
0.141,0.86
0.141,0.86
0.141,0.86
0.142,0.86
0.142,0.86
0.142,0.86
0.142,0.86
0.142,0.86
0.143,0.86
0.143,0.86
0.143,0.86
0.143,0.86
0.143,0.86
0.143,0.86
0.144,0.86
0.144,0.86
0.144,0.86
0.144,0.86
0.144,0.87
0.144,0.87
0.144,0.86
0.144,0.87
0.145,0.86
0.145,0.86
0.145,0.86
0.145,0.86
0.145,0.86
0.145,0.87
0.145,0.87
0.145,0.87
0.146,0.86
0.146,0.86
0.146,0.87
0.146,0.86
0.146,0.86
0.146,0.87
0.146,0.86
0.146,0.86
0.147,0.86
0.147,0.86
0.147,0.87
0.147,0.87
0.147,0.86
0.147,0.87
0.152,0.88
0.157,0.88
0.162,0.88
0.167,0.88
0.172,0.88
0.177,0.88
0.182,0.88
0.187,0.88
0.192,0.88
0.197,0.88
0.202,0.88
0.207,0.88
0.212,0.88
0.217,0.88
0.222,0.88
0.227,0.88
0.232,0.88
0.237,0.88
0.242,0.88
0.247,0.88
0.252,0.88
0.257,0.87
0.262,0.88
0.267,0.87
0.272,0.87
0.277,0.87
0.282,0.88
0.287,0.88
0.292,0.88
0.297,0.88
0.302,0.88
0.307,0.88
0.312,0.88
0.317,0.87
0.322,0.88
0.327,0.88
0.332,0.88
0.337,0.87
0.342,0.87
0.347,0.87
0.352,0.87
0.357,0.87
0.362,0.87
0.367,0.87
0.372,0.87
0.377,0.87
0.382,0.87
0.387,0.87
0.392,0.88
0.397,0.87
0.402,0.88
0.407,0.87
0.412,0.88
0.417,0.87
0.422,0.87
0.427,0.88
0.432,0.87
0.437,0.87
0.442,0.88
0.447,0.87
0.452,0.88
0.457,0.87
0.462,0.87
0.467,0.87
0.472,0.87
0.477,0.87
0.482,0.87
0.487,0.87
0.492,0.87
0.497,0.87
0.502,0.87
0.507,0.87
0.512,0.87
0.517,0.87
0.522,0.87
0.527,0.87
0.532,0.87
0.537,0.87
0.542,0.87
0.547,0.87
0.552,0.87
0.557,0.87
0.562,0.87
0.567,0.87
0.572,0.87
0.577,0.87
0.582,0.87
0.587,0.87
0.592,0.87
0.597,0.87
0.602,0.87
0.607,0.87
0.612,0.87
0.617,0.87
0.622,0.87
0.627,0.87
0.632,0.87
0.637,0.87
0.642,0.87
0.647,0.87
0.652,0.87
0.657,0.87
0.662,0.87
0.667,0.87
0.672,0.87
0.677,0.87
0.682,0.87
0.687,0.87
0.692,0.87
0.697,0.87
0.702,0.87
0.707,0.87
0.712,0.87
0.718,0.87
0.722,0.87
0.728,0.87
0.733,0.87
0.738,0.87
0.743,0.87
0.748,0.87
0.753,0.87
0.758,0.87
0.763,0.87
0.768,0.87
0.773,0.87
0.778,0.87
0.783,0.87
0.788,0.87
0.793,0.87
0.798,0.87
0.803,0.87
0.808,0.87
0.813,0.87
0.818,0.87
0.823,0.86
0.828,0.87
0.833,0.86
0.838,0.86
0.843,0.87
0.848,0.86
0.853,0.86
0.858,0.87
0.863,0.86
0.868,0.87
0.873,0.86
0.878,0.87
0.883,0.86
0.888,0.85
0.893,0.86
0.898,0.86
0.903,0.86
0.908,0.86
0.913,0.86
0.918,0.86
0.923,0.86
0.928,0.86
0.933,0.86
0.938,0.86
0.943,0.85
0.948,0.86
0.953,0.86
0.958,0.86
0.963,0.86
0.968,0.86
0.973,0.86
0.978,0.86
0.983,0.86
0.988,0.86
0.993,0.86
0.998,0.86
1.003,0.86
1.008,0.86
1.013,0.85
1.018,0.86
1.023,0.86
1.028,0.86
1.033,0.86
1.038,0.86
1.043,0.86
1.048,0.86
1.053,0.86
1.058,0.86
1.063,0.86
1.068,0.86
1.073,0.85
1.078,0.86
1.083,0.86
1.088,0.86
1.093,0.86
1.098,0.86
1.103,0.85
1.108,0.86
1.113,0.86
1.118,0.86
1.123,0.85
1.128,0.86
1.133,0.85
1.138,0.86
1.143,0.85
1.148,0.86
1.153,0.85
1.158,0.85
1.163,0.85
1.168,0.86
1.173,0.86
1.178,0.85
1.183,0.85
1.188,0.85
1.193,0.85
1.198,0.85
1.203,0.85
1.208,0.85
1.213,0.85
1.218,0.85
1.223,0.85
1.228,0.86
1.233,0.85
1.238,0.85
1.243,0.85
1.248,0.85
1.253,0.85
1.258,0.86
1.263,0.85
1.268,0.85
1.273,0.85
1.278,0.85
1.283,0.85
1.288,0.85
1.293,0.85
1.298,0.85
1.303,0.85
1.308,0.85
1.313,0.85
1.318,0.85
1.323,0.84
1.328,0.84
1.333,0.85
1.338,0.85
1.343,0.84
1.348,0.85
1.353,0.85
1.358,0.84
1.363,0.85
1.368,0.85
1.373,0.85
1.378,0.85
1.383,0.85
1.388,0.85
1.393,0.85
1.398,0.85
1.403,0.85
1.408,0.85
