Elapsed Time (s),Value
0.000,0.94
0.001,0.94
0.001,0.96
0.002,0.94
0.002,0.94
0.002,0.94
0.003,0.94
0.003,0.94
0.003,0.94
0.004,0.94
0.004,0.96
0.004,0.94
0.005,0.94
0.005,0.94
0.005,0.94
0.006,0.94
0.006,0.94
0.007,0.96
0.007,0.96
0.007,0.94
0.008,0.94
0.008,0.94
0.008,0.94
0.009,0.94
0.009,0.94
0.009,0.94
0.010,0.94
0.010,0.94
0.010,0.94
0.011,0.94
0.011,0.94
0.012,0.94
0.012,0.94
0.012,0.95
0.013,0.95
0.013,0.95
0.013,0.95
0.014,0.95
0.014,0.95
0.014,0.95
0.015,0.95
0.015,0.95
0.015,0.95
0.016,0.93
0.016,0.93
0.017,0.93
0.017,0.93
0.017,0.93
0.018,0.94
0.018,0.93
0.018,0.93
0.019,0.93
0.019,0.93
0.019,0.93
0.020,0.93
0.020,0.93
0.020,0.94
0.021,0.93
0.021,0.94
0.022,0.93
0.022,0.93
0.022,0.93
0.023,0.93
0.023,0.94
0.023,0.94
0.024,0.93
0.024,0.93
0.024,0.93
0.025,0.93
0.025,0.93
0.025,0.93
0.026,0.93
0.026,0.95
0.027,0.93
0.027,0.93
0.027,0.93
0.028,0.93
0.028,0.93
0.028,0.93
0.029,0.93
0.029,0.93
0.029,0.93
0.030,0.93
0.030,0.93
0.030,0.93
0.031,0.93
0.031,0.95
0.032,0.95
0.032,0.93
0.032,0.95
0.033,0.95
0.033,0.95
0.033,0.95
0.034,0.95
0.034,0.95
0.034,0.95
0.035,0.95
0.035,0.95
0.035,0.95
0.036,0.95
0.036,0.95
0.037,0.96
0.037,0.96
0.037,0.96
0.038,0.95
0.038,0.96
0.038,0.96
0.039,0.95
0.039,0.96
0.039,0.96
0.040,0.96
0.040,0.94
0.040,0.94
0.041,0.94
0.041,0.94
0.042,0.94
0.042,0.94
0.042,0.94
0.043,0.94
0.043,0.95
0.043,0.94
0.044,0.94
0.044,0.95
0.044,0.94
0.045,0.96
0.045,0.97
0.045,0.97
0.046,0.97
0.046,0.97
0.046,0.97
0.047,0.97
0.047,0.97
0.048,0.97
0.048,0.97
0.048,0.97
0.049,0.96
0.049,0.95
0.049,0.95
0.050,0.95
0.050,0.96
0.050,0.95
0.051,0.97
0.051,0.96
0.051,0.96
0.052,0.96
0.052,0.96
0.053,0.96
0.053,0.96
0.053,0.99
0.054,0.98
0.054,0.98
0.054,0.98
0.055,0.98
0.055,0.98
0.055,0.99
0.056,0.99
