Elapsed Time (s),Value
0.000,0.97
0.001,0.97
0.001,0.97
0.002,0.98
0.002,0.98
0.002,0.98
0.003,0.98
0.003,0.98
0.003,0.98
0.004,0.97
0.004,0.98
0.004,0.98
0.005,0.98
0.005,0.98
0.006,0.98
0.006,0.97
0.006,0.97
0.007,0.97
0.007,0.97
0.007,0.97
0.008,0.97
0.008,0.97
0.008,0.97
0.009,0.97
0.009,0.97
0.009,0.97
0.010,0.98
0.010,0.97
0.011,0.98
0.011,0.98
0.011,0.97
0.012,0.97
0.012,0.96
0.012,0.97
0.013,0.97
0.013,0.97
0.013,0.97
0.014,0.97
0.014,0.97
0.014,0.97
0.015,0.97
0.015,0.96
0.016,0.97
0.016,0.96
0.016,0.96
0.017,0.96
0.017,0.96
0.017,0.95
0.018,0.95
0.018,0.95
0.019,0.96
0.019,0.96
0.019,0.96
0.020,0.96
0.020,0.96
0.020,0.95
0.020,0.96
0.021,0.95
0.021,0.95
0.021,0.95
0.022,0.95
0.022,0.95
0.022,0.95
0.022,0.95
0.023,0.95
0.023,0.95
0.023,0.95
0.023,0.95
0.024,0.95
0.024,0.95
0.024,0.94
0.025,0.94
0.025,0.95
0.025,0.94
0.025,0.94
0.026,0.94
0.026,0.94
0.026,0.94
0.026,0.94
0.027,0.94
0.027,0.94
0.027,0.94
0.027,0.94
0.028,0.94
0.028,0.94
0.028,0.94
0.029,0.94
0.029,0.94
0.029,0.94
0.029,0.94
0.030,0.93
0.030,0.94
0.030,0.94
0.030,0.94
0.031,0.94
0.031,0.94
0.031,0.94
0.032,0.95
0.032,0.95
0.032,0.95
0.032,0.95
0.033,0.94
0.033,0.95
0.033,0.95
0.033,0.95
0.034,0.95
0.034,0.95
0.034,0.95
0.034,0.94
0.035,0.94
0.035,0.95
0.035,0.95
0.036,0.95
0.036,0.95
0.036,0.95
0.036,0.95
0.037,0.95
0.037,0.95
0.037,0.96
0.037,0.96
0.038,0.96
0.038,0.96
0.038,0.96
0.038,0.96
0.039,0.96
0.039,0.97
0.039,0.97
0.040,0.97
0.040,0.97
0.040,0.96
0.040,0.97
0.041,0.97
0.041,0.97
0.041,0.97
0.041,0.97
0.042,0.97
0.042,0.97
0.042,0.97
0.042,0.97
0.043,0.96
0.043,0.96
0.043,0.96
0.044,0.97
0.044,0.97
0.044,0.97
0.044,0.97
0.045,0.97
0.045,0.96
0.045,0.97
0.045,0.97
0.046,0.96
0.046,0.96
0.046,0.96
0.046,0.96
0.047,0.96
0.047,0.96
0.047,0.96
0.048,0.95
0.048,0.95
0.048,0.95
0.048,0.95
0.049,0.95
0.049,0.95
0.049,0.95
0.049,0.96
0.050,0.96
0.050,0.95
0.050,0.95
0.050,0.95
0.051,0.95
0.051,0.95
0.051,0.95
0.052,0.95
0.052,0.95
0.052,0.95
0.052,0.95
0.053,0.95
0.053,0.95
0.053,0.95
0.053,0.95
0.054,0.95
0.054,0.95
0.054,0.94
0.054,0.95
0.055,0.94
0.055,0.94
0.055,0.94
0.056,0.95
0.056,0.95
0.056,0.95
0.056,0.95
0.057,0.95
0.057,0.95
0.057,0.94
0.057,0.95
0.058,0.95
0.058,0.95
0.058,0.95
0.058,0.95
0.059,0.95
0.059,0.95
0.059,0.95
0.060,0.94
0.060,0.94
0.060,0.94
0.061,0.94
0.061,0.94
0.061,0.95
0.061,0.95
0.062,0.94
0.062,0.95
0.062,0.95
0.062,0.95
0.063,0.95
0.063,0.94
0.063,0.95
0.063,0.95
0.064,0.96
0.064,0.95
0.064,0.95
0.065,0.96
0.065,0.95
0.065,0.95
0.065,0.95
0.066,0.95
0.066,0.95
0.066,0.95
0.066,0.95
0.067,0.95
0.067,0.95
0.067,0.95
0.068,0.94
0.068,0.94
0.068,0.94
0.068,0.95
0.069,0.95
0.069,0.95
0.069,0.95
0.069,0.95
0.070,0.94
0.070,0.94
0.070,0.94
0.070,0.95
0.071,0.95
0.071,0.94
0.071,0.94
0.072,0.95
0.072,0.94
0.072,0.94
0.072,0.95
0.073,0.94
0.073,0.95
0.073,0.94
0.073,0.95
0.074,0.95
0.074,0.95
0.074,0.96
0.074,0.96
0.075,0.97
0.075,0.97
0.075,0.97
0.076,0.97
0.076,0.96
0.076,0.96
0.076,0.97
0.077,0.97
0.077,0.96
0.077,0.97
0.077,0.97
0.078,0.97
0.078,0.97
0.078,0.97
0.078,0.97
0.079,0.97
0.079,0.98
0.079,0.98
0.080,0.98
0.080,0.98
0.080,0.99
0.080,0.99
0.081,0.99
0.081,1.01
0.081,1.01
0.081,1.01
0.082,1.01
0.082,1.0
0.082,1.0
0.082,1.0
0.083,1.0
0.083,1.01
0.083,1.0
0.084,1.01
0.084,1.01
0.084,1.01
0.084,1.01
0.085,1.01
0.085,1.02
0.085,1.02
0.085,1.02
0.086,1.02
0.086,1.02
0.086,1.02
0.086,1.04
0.087,1.04
0.087,1.04
0.087,1.04
0.088,1.04
0.088,1.04
0.088,1.04
0.088,1.04
0.089,1.04
0.089,1.04
0.089,1.04
0.089,1.04
0.090,1.04
0.090,1.04
0.090,1.05
0.090,1.05
0.091,1.05
0.091,1.05
0.091,1.06
0.092,1.06
0.092,1.06
0.092,1.06
0.092,1.06
0.093,1.06
0.093,1.04
0.093,1.05
0.093,1.04
0.094,1.05
0.094,1.05
0.094,1.07
0.094,1.05
0.095,1.05
0.095,1.05
0.095,1.05
0.096,1.05
0.096,1.05
0.096,1.07
0.096,1.08
0.097,1.08
0.097,1.08
0.097,1.08
0.097,1.08
0.098,1.08
0.098,1.09
0.098,1.08
0.098,1.09
0.099,1.05
0.099,1.06
0.099,1.05
0.099,1.06
0.100,1.06
0.100,1.06
0.100,1.1
0.101,1.1
0.101,1.1
0.101,1.1
0.101,1.1
0.102,1.11
0.102,1.11
0.102,1.11
0.102,1.11
0.103,1.11
0.103,1.11
0.103,1.11
0.104,1.11
0.104,1.11
0.104,1.11
0.104,1.12
0.105,1.12
0.105,1.12
0.105,1.06
0.105,1.06
0.106,1.05
0.106,1.06
0.106,1.06
0.106,1.06
0.107,1.08
0.107,1.06
0.107,1.05
0.107,1.06
0.108,1.05
0.108,1.06
0.108,1.06
0.109,1.13
0.109,1.06
0.109,1.06
0.109,1.06
0.110,1.06
0.110,1.06
0.110,1.06
0.110,1.14
0.111,1.14
0.111,1.05
0.111,1.05
0.111,1.05
0.112,1.05
0.112,1.05
0.112,1.06
0.113,1.06
0.113,1.1
0.113,1.05
0.113,1.05
0.114,1.05
0.114,1.05
0.114,1.05
0.114,1.05
0.115,1.15
0.115,1.05
0.115,1.06
0.116,1.06
0.116,1.05
0.116,1.05
0.116,1.05
0.117,1.15
0.117,1.15
0.117,1.15
0.117,1.15
0.118,1.06
0.118,1.06
0.118,1.06
0.118,1.06
0.119,1.06
0.119,1.15
0.119,1.06
0.119,1.06
0.120,1.06
0.120,1.06
0.120,1.06
0.120,1.06
0.120,1.15
0.120,1.07
0.120,1.06
0.120,1.07
0.121,1.07
0.121,1.07
0.121,1.07
0.121,1.15
0.121,1.15
0.121,1.07
0.121,1.07
0.121,1.06
0.121,1.06
0.122,1.06
0.122,1.06
0.122,1.14
0.122,1.15
0.122,1.15
0.122,1.14
0.122,1.15
0.122,1.15
0.122,1.15
0.123,1.15
0.123,1.15
0.123,1.15
0.123,1.15
0.123,1.15
0.123,1.14
0.123,1.15
0.123,1.14
0.124,1.14
0.124,1.15
0.124,1.15
0.124,1.08
0.124,1.05
0.124,1.06
0.124,1.05
0.124,1.06
0.124,1.14
0.125,1.14
0.125,1.14
0.125,1.15
0.125,1.14
0.125,1.15
0.125,1.14
0.125,1.14
0.125,1.14
0.126,1.14
0.126,1.14
0.126,1.14
