Elapsed Time (s),Value
0.000,1.02
0.001,1.02
0.001,1.02
0.002,1.02
0.002,1.02
0.002,1.02
0.003,1.03
0.003,1.02
0.003,1.02
0.004,1.02
0.004,1.02
0.005,1.02
0.005,1.02
0.005,1.02
0.006,1.02
0.006,1.02
0.006,1.02
0.007,1.02
0.007,1.02
0.007,1.02
0.008,1.02
0.008,1.02
0.009,1.02
0.009,1.02
0.009,1.02
0.010,1.02
0.010,1.02
0.010,1.02
0.011,1.02
0.011,1.03
0.011,1.03
0.012,1.03
0.012,1.03
0.012,1.03
0.013,1.03
0.013,1.03
0.014,1.02
0.014,1.02
0.014,1.02
0.015,1.02
0.015,1.02
0.015,1.02
0.016,1.02
0.016,1.02
0.016,1.02
0.017,1.02
0.017,1.02
0.018,1.02
0.018,1.02
0.018,1.02
0.019,1.02
0.019,1.02
0.019,1.02
0.020,1.03
0.020,1.03
0.020,1.03
0.021,1.03
0.021,1.03
0.021,1.03
0.022,1.03
0.022,1.03
0.023,1.03
0.023,1.03
0.023,1.03
0.024,1.03
0.024,1.02
0.024,1.02
0.025,1.02
0.025,1.02
0.026,1.02
0.026,1.02
0.026,1.02
0.027,1.02
0.027,1.02
0.027,1.02
0.028,1.03
0.028,1.03
0.028,1.03
0.028,1.03
0.029,1.03
0.029,1.03
0.029,1.02
0.029,1.02
0.030,1.03
0.030,1.03
0.030,1.03
0.030,1.03
0.031,1.03
0.031,1.03
0.031,1.01
0.031,1.03
0.032,1.02
0.032,1.02
0.032,1.02
0.032,1.01
0.033,1.01
0.033,1.01
0.033,1.01
0.033,1.01
0.034,1.01
0.034,1.01
0.034,1.01
0.034,1.0
0.034,1.0
0.035,1.0
0.035,1.0
0.035,1.0
0.035,1.0
0.036,1.0
0.036,1.0
0.036,1.0
0.036,1.0
0.037,1.0
0.037,1.0
0.037,0.99
0.037,1.0
0.038,1.0
0.038,1.0
0.038,0.99
0.038,0.99
0.039,0.99
0.039,1.01
0.039,1.01
0.039,1.0
0.040,1.01
0.040,1.01
0.040,1.0
0.040,1.0
0.040,1.0
0.041,1.0
0.041,1.0
0.041,1.0
0.041,1.0
0.042,1.0
0.042,1.0
0.042,1.0
0.042,1.01
0.043,1.0
0.043,1.01
0.043,1.01
0.043,1.01
0.044,1.01
0.044,1.01
0.044,1.01
0.044,1.01
0.045,1.03
0.045,1.01
0.045,1.01
0.045,1.01
0.046,1.02
0.046,1.02
0.046,1.02
0.046,1.02
0.046,1.02
0.047,1.02
0.047,1.03
0.047,1.03
0.047,1.03
0.048,1.03
0.048,1.03
0.048,1.03
0.048,1.03
0.049,1.03
0.049,1.03
0.049,1.03
0.049,1.03
0.050,1.03
0.050,1.04
0.050,1.03
0.050,1.03
0.051,1.03
0.051,1.03
0.051,1.03
0.051,1.03
0.052,1.03
0.052,1.03
0.052,1.03
0.052,1.03
0.053,1.03
0.053,1.03
0.053,1.03
0.053,1.03
0.054,1.03
0.054,1.03
0.054,1.03
0.054,1.03
0.055,1.03
0.055,1.03
0.055,1.03
0.055,1.03
0.056,1.03
0.056,1.03
0.056,1.05
0.056,1.05
0.057,1.05
0.057,1.05
0.057,1.05
0.057,1.04
0.057,1.04
0.058,1.05
0.058,1.05
0.058,1.05
0.058,1.06
0.059,1.06
0.059,1.06
0.059,1.07
0.059,1.07
0.060,1.08
0.060,1.08
0.060,1.08
0.060,1.09
0.061,1.09
0.061,1.1
0.061,1.1
0.061,1.09
0.062,1.09
0.062,1.08
0.062,1.08
0.062,1.08
0.063,1.08
0.063,1.15
0.063,1.09
0.063,1.09
0.064,1.09
0.064,1.09
0.064,1.09
0.064,1.09
0.065,1.09
0.065,1.09
0.065,1.09
0.065,1.09
0.065,1.09
0.066,1.09
0.066,1.09
0.066,1.26
0.066,1.27
0.067,1.28
0.067,1.29
0.067,1.09
0.067,1.09
0.068,1.09
0.068,1.09
0.068,1.09
0.068,1.13
0.069,1.09
0.069,1.09
0.069,1.09
0.069,1.09
0.070,1.09
0.070,1.09
0.070,1.43
0.070,1.43
0.071,1.43
0.071,1.43
0.071,1.43
0.071,1.42
0.071,1.42
0.072,1.41
0.072,1.41
0.072,1.4
0.072,1.09
0.073,1.09
0.073,1.09
0.073,1.09
0.073,1.09
0.074,1.09
0.074,1.32
0.074,1.09
0.074,1.09
0.075,1.09
0.075,1.09
0.075,1.09
0.075,1.09
0.076,1.24
0.076,1.1
0.076,1.1
0.076,1.09
0.077,1.09
0.077,1.09
0.077,1.09
0.077,1.08
0.078,1.19
0.078,1.18
0.078,1.09
0.078,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.08
0.079,1.14
0.080,1.08
0.080,1.08
0.080,1.08
0.080,1.08
0.081,1.09
0.081,1.09
0.081,1.1
0.081,1.08
0.082,1.08
0.082,1.08
0.082,1.08
0.082,1.08
0.083,1.07
0.083,1.07
0.083,1.08
0.083,1.08
0.084,1.07
0.084,1.07
0.084,1.07
0.084,1.07
0.085,1.07
0.085,1.07
0.085,1.07
0.085,1.07
0.086,1.07
0.086,1.06
0.086,1.06
0.086,1.06
0.086,1.06
0.087,1.06
0.087,1.06
0.087,1.06
0.087,1.06
0.088,1.05
0.088,1.06
0.088,1.05
0.088,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.089,1.05
0.090,1.06
0.090,1.06
0.090,1.06
0.090,1.06
0.091,1.06
0.091,1.05
0.091,1.05
0.091,1.06
0.092,1.05
0.092,1.05
0.092,1.05
0.092,1.05
0.092,1.05
0.093,1.05
0.093,1.06
0.093,1.05
0.093,1.05
0.094,1.05
0.094,1.05
0.094,1.07
0.094,1.07
0.095,1.05
0.095,1.05
0.095,1.06
0.095,1.06
0.096,1.06
0.096,1.06
0.096,1.07
0.096,1.07
0.097,1.07
0.097,1.08
0.097,1.07
0.097,1.08
0.098,1.08
0.098,1.08
0.098,1.08
0.098,1.08
0.098,1.08
0.099,1.08
0.099,1.08
0.099,1.08
0.099,1.08
0.100,1.08
0.100,1.08
0.100,1.07
0.100,1.06
0.101,1.06
0.101,1.06
0.101,1.06
0.101,1.06
0.102,1.08
0.102,1.06
0.102,1.06
0.102,1.06
0.103,1.06
0.103,1.06
0.103,1.06
0.103,1.07
0.104,1.06
0.104,1.06
0.104,1.06
0.104,1.06
0.104,1.06
0.105,1.06
0.105,1.06
0.105,1.08
0.105,1.08
0.106,1.06
0.106,1.06
0.106,1.06
0.106,1.06
0.107,1.06
0.107,1.08
0.107,1.07
0.107,1.07
0.108,1.07
0.108,1.07
0.108,1.07
0.108,1.07
0.109,1.07
0.109,1.07
0.109,1.07
0.109,1.07
0.110,1.07
0.110,1.07
0.110,1.07
0.110,1.07
0.110,1.06
0.111,1.06
0.111,1.06
0.111,1.06
0.111,1.05
0.112,1.05
0.112,1.06
0.112,1.05
0.112,1.05
0.113,1.05
0.113,1.05
0.113,1.05
0.113,1.05
0.114,1.05
