Elapsed Time (s),Value
0.000,0.97
0.001,0.97
0.001,0.97
0.002,0.97
0.002,0.97
0.002,0.97
0.003,0.97
0.003,0.97
0.003,0.97
0.004,0.97
0.004,0.97
0.005,0.97
0.005,0.97
0.005,0.97
0.006,0.97
0.006,0.97
0.006,0.97
0.007,0.97
0.007,0.97
0.007,0.97
0.008,0.97
0.008,0.97
0.009,0.97
0.009,0.97
0.009,0.97
0.010,0.97
0.010,0.97
0.010,0.97
0.011,0.97
0.011,0.97
0.011,0.97
0.012,0.97
0.012,0.98
0.013,0.98
0.013,0.98
0.013,0.98
0.014,0.98
0.014,0.98
0.014,0.98
0.015,0.98
0.015,0.98
0.015,0.98
0.016,0.98
0.016,0.98
0.016,0.97
0.017,0.98
0.017,0.98
0.018,0.98
0.018,0.98
0.018,0.98
0.019,0.98
0.019,0.98
0.019,0.98
0.020,0.98
0.020,0.98
0.020,0.98
0.021,0.98
0.021,0.98
0.022,0.98
0.022,0.98
0.022,0.98
0.023,0.98
0.023,0.98
0.023,0.98
0.024,0.98
0.024,0.98
0.024,0.98
0.025,0.98
0.025,0.98
0.026,0.98
0.026,0.98
0.026,0.98
0.027,0.98
0.027,0.98
0.027,0.98
0.028,0.97
0.028,0.98
0.028,0.98
0.029,0.98
0.029,0.98
0.029,0.98
0.030,0.97
0.030,0.97
0.031,0.97
0.031,0.97
0.031,0.97
0.032,0.97
0.032,0.96
0.032,0.96
0.033,0.96
0.033,0.96
0.033,0.96
0.034,0.96
0.034,0.96
0.035,0.96
0.035,0.96
0.035,0.95
0.036,0.95
0.036,0.95
0.036,0.95
0.037,0.95
0.037,0.95
0.037,0.94
0.038,0.94
0.038,0.94
0.038,0.94
0.039,0.94
0.039,0.94
0.040,0.93
0.040,0.93
0.040,0.93
0.041,0.93
0.041,0.92
0.041,0.92
0.042,0.92
0.042,0.92
0.042,0.92
0.043,0.91
0.043,0.91
0.044,0.91
0.044,0.91
0.044,0.91
0.045,0.91
0.045,0.91
0.045,0.9
0.046,0.9
0.046,0.9
0.046,0.9
0.047,0.9
0.047,0.9
0.047,0.9
0.048,0.9
0.048,0.89
0.049,0.89
0.049,0.89
0.049,0.89
0.050,0.89
0.050,0.89
0.050,0.89
0.051,0.89
0.051,0.89
0.051,0.89
0.052,0.89
0.052,0.89
0.053,0.89
0.053,0.89
0.053,0.89
0.054,0.88
0.054,0.88
0.054,0.88
0.055,0.88
0.055,0.88
0.055,0.88
0.056,0.88
0.056,0.88
0.057,0.88
0.057,0.88
0.057,0.88
0.058,0.88
0.058,0.88
0.058,0.88
0.059,0.88
0.059,0.88
0.059,0.88
0.060,0.88
0.060,0.88
0.061,0.88
0.061,0.88
0.061,0.88
0.062,0.87
0.062,0.87
0.062,0.87
0.063,0.87
0.063,0.87
0.063,0.87
0.064,0.87
0.064,0.87
0.064,0.87
0.065,0.87
0.065,0.87
0.066,0.87
0.066,0.87
0.066,0.87
0.067,0.87
0.067,0.87
0.067,0.87
0.068,0.87
0.068,0.87
0.068,0.87
0.069,0.87
0.069,0.87
0.070,0.87
0.070,0.87
0.070,0.87
0.071,0.87
0.071,0.87
0.071,0.87
0.072,0.87
0.072,0.87
0.072,0.87
0.073,0.87
0.073,0.87
0.073,0.87
0.074,0.87
0.074,0.87
0.075,0.87
0.075,0.87
0.075,0.87
0.076,0.87
0.076,0.87
0.076,0.87
0.077,0.86
0.077,0.87
0.077,0.87
0.078,0.86
0.078,0.87
0.078,0.86
0.079,0.86
0.079,0.86
0.080,0.86
0.080,0.86
0.080,0.86
0.081,0.87
0.081,0.87
0.081,0.86
0.082,0.87
0.082,0.86
0.082,0.87
0.083,0.87
0.083,0.87
0.084,0.87
0.084,0.87
0.084,0.87
0.085,0.87
0.085,0.87
0.085,0.87
0.086,0.87
0.086,0.87
0.086,0.88
0.087,0.88
0.087,0.88
0.087,0.88
0.088,0.88
0.088,0.89
0.089,0.89
0.089,0.89
0.089,0.89
0.090,0.89
0.090,0.89
0.090,0.9
0.091,0.9
0.091,0.9
0.091,0.9
0.092,0.91
0.092,0.91
0.093,0.91
0.093,0.91
0.093,0.92
0.094,0.92
0.094,0.92
0.094,0.92
0.095,0.93
0.095,0.93
0.095,0.93
0.096,0.93
0.096,0.94
0.096,0.94
0.097,0.94
0.097,0.94
0.098,0.94
0.098,0.95
0.098,0.95
0.099,0.95
0.099,0.95
0.099,0.95
0.100,0.96
0.101,0.96
0.101,0.96
0.101,0.96
0.102,0.96
0.102,0.96
0.102,0.97
0.103,0.96
0.103,0.96
0.103,0.96
0.104,0.97
0.104,0.98
0.105,0.98
0.105,0.98
0.105,0.97
0.105,0.97
0.105,0.97
0.105,0.97
0.105,0.98
0.105,0.98
0.105,0.98
0.106,0.98
0.106,0.98
0.106,0.98
0.106,0.98
0.106,0.99
0.106,0.99
0.106,0.99
0.106,0.99
0.107,1.0
0.107,1.0
0.107,1.01
0.107,1.01
0.107,1.01
0.107,1.02
0.107,1.02
0.107,1.02
0.108,1.02
0.108,1.01
0.108,1.03
0.108,1.03
0.108,1.03
0.108,1.04
0.108,1.04
0.108,1.04
0.109,1.03
0.109,1.05
0.109,1.05
0.109,1.05
0.109,1.05
0.109,1.06
0.109,1.06
0.109,1.04
0.109,1.04
0.110,1.04
0.110,1.06
0.110,1.06
0.110,1.06
0.110,1.06
0.110,1.05
0.110,1.04
0.110,1.04
0.111,1.05
0.111,1.05
0.111,1.05
0.111,1.04
0.111,1.04
0.111,1.04
0.111,1.03
0.111,1.04
0.111,1.03
0.112,1.03
0.112,1.03
0.112,1.02
0.112,1.02
0.112,1.02
0.112,1.01
0.112,1.01
0.112,1.01
0.113,1.01
0.113,1.0
0.113,1.0
0.113,1.0
0.113,0.99
0.113,0.99
0.113,0.99
0.113,0.99
0.114,0.99
0.114,0.98
0.114,0.98
0.114,0.98
0.114,0.97
0.114,0.97
0.114,0.97
0.114,0.97
0.114,0.97
0.115,0.97
0.115,0.96
0.115,0.96
0.115,0.96
0.115,0.96
0.115,0.96
0.115,0.96
0.115,0.95
0.116,0.96
0.116,0.95
0.116,0.95
0.116,0.95
0.116,0.95
0.116,0.95
0.116,0.95
0.116,0.95
0.117,0.95
0.117,0.94
0.117,0.94
0.117,0.94
0.117,0.94
0.117,0.94
0.117,0.94
0.117,0.94
0.117,0.94
0.118,0.94
0.118,0.94
0.118,0.94
0.118,0.94
0.118,0.94
0.118,0.94
0.118,0.94
0.118,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.94
0.119,0.95
0.120,0.94
0.120,0.95
0.120,0.95
0.120,0.95
0.120,0.95
0.120,0.95
0.120,0.95
0.120,0.95
0.121,0.95
0.121,0.95
0.121,0.95
0.121,0.95
0.121,0.95
0.121,0.95
0.121,0.95
0.121,0.95
0.122,0.95
0.122,0.95
0.122,0.95
0.122,0.96
0.122,0.95
0.122,0.95
0.122,0.96
0.122,0.96
0.122,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.123,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.124,0.96
0.125,0.96
0.125,0.96
0.125,0.96
0.125,0.96
0.125,0.96
0.125,0.96
0.125,0.96
0.125,0.96
0.126,0.96
0.126,0.96
0.126,0.96
0.126,0.96
0.126,0.96
0.126,0.96
0.126,0.96
0.126,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.127,0.96
0.128,0.96
